# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376580545663	-1	-1	1
1785376580547663	-1	-1	1
1785376580549663	0	-1	1
1785376580551664	-2	-1	1
1785376580553663	-1	-2	1
1785376580555663	0	-1	1
1785376580556662	-1	0	1
1785376580557662	0	-1	1
1785376580559663	-1	-1	1
1785376580560663	0	-1	1
1785376580561663	-1	0	1
1785376580562663	0	-1	1
1785376580564663	-1	-1	1
1785376580566663	-1	-1	1
1785376580568663	0	-1	1
1785376580569663	-1	0	1
1785376580570662	0	-1	1
1785376580571663	-1	0	1
1785376580572662	0	-1	1
1785376580574663	-1	-1	1
1785376580576663	-1	-1	1
1785376580578663	0	-1	1
1785376580579663	-1	0	1
1785376580581663	0	-1	1
1785376580582663	-1	0	1
1785376580583662	0	-1	1
1785376580584663	-1	0	1
1785376580585662	0	-1	1
1785376580586662	-1	0	1
1785376580588662	0	-1	1
1785376580589663	-1	0	1
1785376580590662	0	-1	1
1785376580591662	-1	0	1
1785376580593666	-1	-1	1
1785376580596664	-1	-1	1
1785376580598663	-1	-1	1
1785376580600663	-1	0	1
1785376580602663	-1	-1	1
1785376580605663	-1	-1	1
1785376580607663	-1	0	1
1785376580608664	0	-1	1
1785376580609663	-1	0	1
1785376580611664	-1	-1	1
1785376580613663	-1	0	1
1785376580615664	-1	0	1
1785376580616663	0	-1	1
1785376580617664	-1	0	1
1785376580619664	-2	0	1
1785376580620663	0	-1	1
1785376580622663	-1	0	1
1785376580623664	-1	0	1
1785376580625664	-1	-1	1
1785376580628664	-1	0	1
1785376580629663	-1	0	1
1785376580630663	0	-2	1
1785376580631663	-1	0	1
1785376580633664	-1	0	1
1785376580635664	-1	0	1
1785376580636663	0	-1	1
1785376580637663	-1	0	1
1785376580639664	-1	0	1
1785376580640663	-1	0	1
1785376580642665	-1	-1	1
1785376580644664	-1	0	1
1785376580646664	-1	0	1
1785376580648664	-1	0	1
1785376580649663	-1	0	1
1785376580650664	0	-1	1
1785376580651664	-1	0	1
1785376580653663	-1	0	1
1785376580654663	-1	0	1
1785376580656664	-1	0	1
1785376580657663	-1	0	1
1785376580659663	-1	0	1
1785376580660664	-1	0	1
1785376580662664	-1	-1	1
1785376580664664	-1	0	1
1785376580665665	-1	0	1
1785376580667664	-1	0	1
1785376580668664	-1	0	1
1785376580669663	-2	0	1
1785376580671663	-1	0	1
1785376580673664	-1	0	1
1785376580674663	-1	0	1
1785376580676664	-1	0	1
1785376580677664	-1	0	1
1785376580679664	-1	0	1
1785376580680664	-1	0	1
1785376580681663	-1	0	1
1785376580683665	-1	0	1
1785376580684664	-1	0	1
1785376580686665	-1	0	1
1785376580687664	-1	0	1
1785376580689665	-1	0	1
1785376580690664	-1	0	1
1785376580692665	-1	0	1
1785376580693663	-1	0	1
1785376580695664	-1	0	1
1785376580696663	-1	0	1
1785376580697663	-1	0	1
1785376580699664	-1	0	1
1785376580700664	-1	0	1
1785376580701663	-1	0	1
1785376580703664	-1	0	1
1785376580704664	-1	0	1
1785376580705664	0	1	1
1785376580706664	-1	0	1
1785376580707664	-1	0	1
1785376580708665	-1	0	1
1785376580710665	-1	0	1
1785376580711665	-1	0	1
1785376580712664	-2	1	1
1785376580714664	-1	0	1
1785376580715664	-1	0	1
1785376580716665	-1	0	1
1785376580718665	-1	0	1
1785376580719663	-1	1	1
1785376580721665	-1	0	1
1785376580722664	-1	0	1
1785376580723664	-1	0	1
1785376580724664	0	2	1
1785376580725664	-1	0	1
1785376580726664	-1	0	1
1785376580728665	-1	0	1
1785376580729664	-1	1	1
1785376580731666	-1	0	1
1785376580732664	-1	0	1
1785376580734664	-1	1	1
1785376580735665	-1	0	1
1785376580737665	-1	0	1
1785376580739665	-1	1	1
1785376580740663	-1	0	1
1785376580742665	-1	0	1
1785376580743664	0	1	1
1785376580744663	-1	0	1
1785376580745665	-1	0	1
1785376580747665	-1	1	1
1785376580749664	-1	0	1
1785376580751665	-1	1	1
1785376580753664	-1	0	1
1785376580754664	0	1	1
1785376580755664	-1	0	1
1785376580757665	-1	0	1
1785376580758666	0	1	1
1785376580759663	-2	0	1
1785376580761667	-1	1	1
1785376580763665	-1	0	1
1785376580764663	0	1	1
1785376580765664	-1	0	1
1785376580767665	-1	1	1
1785376580769665	-1	1	1
1785376580771666	-1	1	1
1785376580773666	-1	1	1
1785376580775664	-1	0	1
1785376580776664	0	1	1
1785376580777664	-1	0	1
1785376580778665	0	1	1
1785376580779665	-1	0	1
1785376580780664	0	1	1
1785376580782665	-1	1	1
1785376580783665	-1	1	1
1785376580785665	-1	1	1
1785376580787665	0	1	1
1785376580788665	-1	0	1
1785376580789665	0	1	1
1785376580790665	-1	0	1
1785376580791664	0	1	1
1785376580792664	-1	1	1
1785376580794666	-1	1	1
1785376580795664	0	1	1
1785376580797665	-1	1	1
1785376580798665	0	1	1
1785376580799664	-1	0	1
1785376580800665	0	2	1
1785376580801665	-1	0	1
1785376580802664	0	1	1
1785376580803665	-1	1	1
1785376580805665	-1	1	1
1785376580806665	0	1	1
1785376580808666	-1	1	1
1785376580809665	0	1	1
1785376580811665	-1	1	1
1785376580812665	0	1	1
1785376580813664	-1	1	1
1785376580815664	0	1	1
1785376580816665	-1	1	1
1785376580818665	0	1	1
1785376580819664	-1	1	1
1785376580821665	0	1	1
1785376580822666	-1	1	1
1785376580823664	0	1	1
1785376580825665	-2	1	1
1785376580826664	0	1	1
1785376580827664	0	1	1
1785376580828665	-1	0	1
1785376580829666	0	1	1
1785376580830664	0	1	1
1785376580832665	-1	1	1
1785376580833664	0	1	1
1785376580835665	0	1	1
1785376580836665	-1	1	1
1785376580837665	0	1	1
1785376580839665	0	1	1
1785376580840666	-1	1	1
1785376580841664	0	2	1
1785376580843665	0	1	1
1785376580844665	-1	1	1
1785376580845665	0	1	1
1785376580847665	0	1	1
1785376580848665	0	1	1
1785376580849665	-1	1	1
1785376580851665	0	1	1
1785376580852665	0	1	1
1785376580854665	0	1	1
1785376580855665	-1	1	1
1785376580856665	0	1	1
1785376580857665	0	1	1
1785376580859664	0	1	1
1785376580860666	0	1	1
1785376580862665	0	1	1
1785376580863664	0	1	1
1785376580864665	-1	0	1
1785376580865666	0	1	1
1785376580866665	0	1	1
1785376580867665	0	1	1
1785376580869665	0	1	1
1785376580870665	0	1	1
1785376580871665	0	1	1
1785376580873665	0	1	1
1785376580874664	0	1	1
1785376580875664	0	1	1
1785376580876666	-1	0	1
1785376580877664	0	1	1
1785376580878666	0	1	1
1785376580880665	0	1	1
1785376580881665	0	1	1
1785376580882666	0	2	1
1785376580884666	0	1	1
1785376580885665	0	1	1
1785376580886664	0	1	1
1785376580888665	0	1	1
1785376580889665	0	1	1
1785376580890665	0	1	1
1785376580891665	0	1	1
1785376580893665	0	1	1
1785376580894665	0	1	1
1785376580895666	0	1	1
1785376580897664	0	1	1
1785376580898666	0	1	1
1785376580899664	0	1	1
1785376580900666	0	1	1
1785376580901666	0	1	1
1785376580903665	1	1	1
1785376580904666	0	1	1
1785376580905665	0	1	1
1785376580906665	0	1	1
1785376580908666	1	1	1
1785376580909666	0	1	1
1785376580910665	0	1	1
1785376580911664	0	1	1
1785376580913666	1	1	1
1785376580914665	0	1	1
1785376580915666	0	1	1
1785376580916664	0	1	1
1785376580917666	1	1	1
1785376580918666	0	2	1
1785376580920666	0	1	1
1785376580921666	1	1	1
1785376580922665	0	1	1
1785376580923666	0	1	1
1785376580925666	1	1	1
1785376580926666	0	1	1
1785376580927665	0	1	1
1785376580928665	1	1	1
1785376580929666	0	1	1
1785376580930665	0	1	1
1785376580932666	1	1	1
1785376580933665	0	1	1
1785376580934666	0	1	1
1785376580935666	2	1	1
1785376580936665	0	1	1
1785376580937668	1	0	1
1785376580938666	0	1	1
1785376580939665	0	1	1
1785376580940665	1	1	1
1785376580941664	0	1	1
1785376580942665	0	1	1
1785376580943666	1	1	1
1785376580945666	1	1	1
1785376580946665	0	1	1
1785376580947667	0	1	1
1785376580948666	1	1	1
1785376580949666	1	1	1
1785376580950666	0	1	1
1785376580952665	1	1	1
1785376580953665	0	2	1
1785376580954669	1	1	1
1785376580955665	0	1	1
1785376580956665	1	1	1
1785376580958666	0	2	1
1785376580959666	1	0	1
1785376580960666	0	1	1
1785376580961666	1	1	1
1785376580962666	0	1	1
1785376580963665	1	1	1
1785376580964666	0	1	1
1785376580965667	1	0	1
1785376580966667	0	1	1
1785376580967666	1	1	1
1785376580968666	0	1	1
1785376580969666	1	1	1
1785376580970665	0	1	1
1785376580971666	1	1	1
1785376580972666	0	1	1
1785376580973666	1	0	1
1785376580974665	0	1	1
1785376580975665	1	1	1
1785376580976667	0	1	1
1785376580977664	1	1	1
1785376580979666	0	1	1
1785376580980665	1	1	1
1785376580981665	0	1	1
1785376580982666	1	1	1
1785376580983666	0	1	1
1785376580984666	1	0	1
1785376580985665	0	1	1
1785376580986665	1	1	1
1785376580987669	0	1	1
1785376580988666	0	2	1
1785376580989666	1	0	1
1785376580990666	0	1	1
1785376580991665	1	1	1
1785376580992665	0	1	1
1785376580993667	1	1	1
1785376580994666	0	1	1
1785376580995666	1	0	1
1785376580996665	0	1	1
1785376580997666	0	1	1
1785376580998667	1	1	1
1785376580999667	2	1	1
1785376581000666	0	1	1
1785376581002666	1	1	1
1785376581003666	1	1	1
1785376581004667	0	1	1
1785376581005666	0	1	1
1785376581006666	1	0	1
1785376581007666	0	1	1
1785376581008668	1	1	1
1785376581009667	1	1	1
1785376581010666	0	1	1
1785376581011665	1	1	1
1785376581012668	0	1	1
1785376581013665	1	1	1
1785376581014666	1	0	1
1785376581015667	0	1	1
1785376581016665	1	1	1
1785376581017667	1	1	1
1785376581018667	0	1	1
1785376581019666	1	1	1
1785376581020666	1	1	1
1785376581021666	0	1	1
1785376581022667	1	2	1
1785376581023667	1	1	1
1785376581024666	0	1	1
1785376581025667	1	0	1
1785376581026667	1	1	1
1785376581027666	0	1	1
1785376581028666	1	1	1
1785376581029666	1	1	1
1785376581030666	0	1	1
1785376581031667	1	1	1
1785376581032666	1	1	1
1785376581033665	0	1	1
1785376581034667	1	1	1
1785376581035667	1	1	1
1785376581037667	1	1	1
1785376581038666	1	1	1
1785376581039666	1	1	1
1785376581040667	0	1	1
1785376581041666	1	1	1
1785376581042667	1	1	1
1785376581043668	1	1	1
1785376581044666	0	1	1
1785376581045667	2	1	1
1785376581046667	1	1	1
1785376581047666	1	0	1
1785376581048667	0	1	1
1785376581049667	1	1	1
1785376581050666	1	1	1
1785376581051666	0	1	1
1785376581052666	1	1	1
1785376581053666	1	0	1
1785376581054668	1	1	1
1785376581055666	0	2	1
1785376581056666	1	1	1
1785376581057666	1	1	1
1785376581058668	1	1	1
1785376581059667	0	1	1
1785376581060667	1	0	1
1785376581061669	1	1	1
1785376581062667	1	1	1
1785376581063666	1	1	1
1785376581064666	0	1	1
1785376581065668	1	1	1
1785376581066666	1	1	1
1785376581067668	1	1	1
1785376581069666	1	1	1
1785376581070666	1	1	1
1785376581071667	1	1	1
1785376581072666	0	1	1
1785376581073667	1	1	1
1785376581074666	1	1	1
1785376581075666	1	1	1
1785376581076668	1	1	1
1785376581077668	1	1	1
1785376581078668	1	0	1
1785376581079666	0	1	1
1785376581080667	1	1	1
1785376581081666	1	1	1
1785376581082667	1	1	1
1785376581083667	2	1	1
1785376581084667	1	1	1
1785376581085668	1	1	1
1785376581086668	0	1	1
1785376581087667	1	1	1
1785376581088668	1	0	1
1785376581089667	1	2	1
1785376581090667	1	1	1
1785376581091666	1	1	1
1785376581092666	1	1	1
1785376581093668	1	1	1
1785376581094667	0	1	1
1785376581095667	2	1	1
1785376581096667	0	1	1
1785376581097667	1	1	1
1785376581098667	1	0	1
1785376581099667	1	1	1
1785376581100667	1	1	1
1785376581101667	1	1	1
1785376581102667	1	1	1
1785376581103667	0	1	1
1785376581104669	1	1	1
1785376581105667	1	1	1
1785376581106667	1	1	1
1785376581107667	1	1	1
1785376581109667	1	1	1
1785376581110667	1	1	1
1785376581111667	1	1	1
1785376581112668	0	1	1
1785376581113667	1	0	1
1785376581114667	1	1	1
1785376581115667	0	1	1
1785376581116667	1	1	1
1785376581117667	1	1	1
1785376581118668	0	1	1
1785376581119668	2	0	1
1785376581120667	1	1	1
1785376581121668	0	1	1
1785376581122668	1	2	1
1785376581124668	1	1	1
1785376581126669	1	1	1
1785376581127667	0	1	1
1785376581128667	1	1	1
1785376581130668	1	1	1
1785376581131669	0	1	1
1785376581132667	1	0	1
1785376581133666	0	1	1
1785376581134668	1	1	1
1785376581136667	1	1	1
1785376581137668	0	1	1
1785376581138666	1	0	1
1785376581139668	0	1	1
1785376581140666	1	1	1
1785376581142667	0	1	1
1785376581143669	1	1	1
1785376581145667	0	1	1
1785376581147668	1	1	1
1785376581148667	0	1	1
1785376581149668	1	0	1
1785376581150669	0	1	1
1785376581151669	0	1	1
1785376581152667	1	0	1
1785376581153668	0	1	1
1785376581155668	1	1	1
1785376581156668	0	1	1
1785376581158668	1	1	1
1785376581159668	0	1	1
1785376581161668	1	1	1
1785376581163668	0	1	1
1785376581164668	1	1	1
1785376581166668	0	1	1
1785376581167668	1	2	1
1785376581169669	0	1	1
1785376581170669	1	1	1
1785376581172668	0	1	1
1785376581173668	0	1	1
1785376581174667	1	0	1
1785376581175668	0	1	1
1785376581176668	0	1	1
1785376581177668	1	0	1
1785376581178668	0	1	1
1785376581179668	0	1	1
1785376581180667	1	0	1
1785376581181667	0	1	1
1785376581182668	0	1	1
1785376581183667	1	0	1
1785376581184668	0	1	1
1785376581185668	0	1	1
1785376581186667	1	1	1
1785376581188668	0	1	1
1785376581189668	1	1	1
1785376581190668	0	1	1
1785376581191667	0	1	1
1785376581192668	1	0	1
1785376581193668	0	1	1
1785376581194668	0	1	1
1785376581195668	2	1	1
1785376581197668	0	1	1
1785376581198668	0	1	1
1785376581199668	1	1	1
1785376581201668	0	1	1
1785376581202668	0	1	1
1785376581203667	1	0	1
1785376581204668	0	1	1
1785376581205668	0	1	1
1785376581206669	0	1	1
1785376581207668	1	1	1
1785376581209668	0	2	1
1785376581210669	0	1	1
1785376581211668	0	1	1
1785376581212668	1	0	1
1785376581213667	0	1	1
1785376581214668	0	1	1
1785376581216669	0	1	1
1785376581217669	0	1	1
1785376581218668	1	1	1
1785376581220669	0	1	1
1785376581221669	0	1	1
1785376581223669	0	1	1
1785376581224669	0	1	1
1785376581225668	1	0	1
1785376581226670	0	1	1
1785376581227668	0	1	1
1785376581229669	0	1	1
1785376581231669	0	1	1
1785376581232668	0	1	1
1785376581234669	0	1	1
1785376581235669	1	0	1
1785376581236668	0	1	1
1785376581238669	0	1	1
1785376581239669	0	1	1
1785376581241668	0	1	1
1785376581243668	0	1	1
1785376581246669	0	1	1
1785376581248669	0	1	1
1785376581250669	0	1	1
1785376581252668	0	1	1
1785376581255669	0	1	1
1785376581257669	0	1	1
1785376581260669	0	2	1
1785376581263670	0	1	1
1785376581265669	1	0	1
1785376581266669	0	1	1
1785376581270669	0	1	1
1785376581273670	0	1	1
1785376581278669	0	1	1
1785376581282669	0	1	1
1785376581288670	0	1	1
1785376581295670	0	1	1
1785376581306670	0	1	1
1785376581357671	0	0	0
1785376581940681	0	-1	0
1785376581959682	1	0	0
1785376581972681	1	0	0
