# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785379925484455	0	1	1
1785379925487456	-1	0	1
1785379925490456	0	1	1
1785379925493456	-1	0	1
1785379925495455	0	1	1
1785379925499456	-1	0	1
1785379925500455	0	1	1
1785379925505457	-1	1	1
1785379925510456	0	1	1
1785379925511458	-1	0	1
1785379925516457	0	1	1
1785379925518457	-1	0	1
1785379925522458	0	1	1
1785379925524457	-1	0	1
1785379925528457	0	1	1
1785379925530457	-1	0	1
1785379925534457	0	1	1
1785379925537458	-1	0	1
1785379925540458	0	1	1
1785379925546458	-1	1	1
1785379925553459	-1	1	1
1785379925560459	-1	0	1
1785379925561459	0	1	1
1785379925568459	-1	1	1
1785379925576460	0	1	1
1785379925578459	-1	0	1
1785379925583462	0	1	1
1785379925586460	-1	0	1
1785379925593460	0	1	1
1785379925596461	-1	0	1
1785379925602461	0	1	1
1785379925606461	-1	0	1
1785379925612462	0	1	1
1785379925617462	-2	0	1
1785379925622462	0	1	1
1785379925631464	-1	0	1
1785379925634462	0	1	1
1785379925647463	-1	0	1
1785379925650464	0	1	1
1785379925664464	-1	0	1
1785379925665464	0	1	1
1785379925682466	0	1	1
1785379925683465	-1	0	1
1785379925697466	0	2	1
1785379925702466	-1	0	1
1785379925715467	0	1	1
1785379925721466	-1	0	1
1785379925732467	0	1	1
1785379925741470	-1	0	1
1785379925752469	0	1	1
1785379925760470	-1	0	1
1785379925769470	0	1	1
1785379925777470	-1	0	1
1785379925787470	0	1	1
1785379925794471	-1	0	1
1785379925801471	0	1	1
1785379925806471	-1	0	1
1785379925815472	0	1	1
1785379925819472	-1	0	1
1785379925829473	0	1	1
1785379925831473	-1	0	1
1785379925845473	0	1	1
1785379925848473	-1	0	1
1785379925869475	0	1	1
1785379925871474	-1	0	1
1785379925890476	0	1	1
1785379925891475	-1	0	1
1785379925906476	0	1	1
1785379925907475	-1	0	1
1785379925921477	0	1	1
1785379925922477	-1	0	1
1785379925936477	0	1	1
1785379925939477	-1	0	1
1785379925955479	0	1	1
1785379925959479	-1	0	1
1785379925982482	0	1	1
1785379925985480	-1	0	1
1785379926017481	0	1	1
1785379926018481	-1	0	1
1785379926039484	0	1	1
1785379926041485	-1	0	1
1785379926061487	0	1	1
1785379926063484	-1	0	1
1785379926076485	0	1	1
1785379926077485	-1	0	1
1785379926094488	-1	1	1
1785379926112487	-1	1	1
1785379926133490	-1	1	1
1785379926157490	0	1	1
1785379926160490	-2	0	1
1785379926177491	0	1	1
1785379926179489	-1	0	1
1785379926191492	0	1	1
1785379926192489	-1	0	1
1785379926205491	-1	0	1
1785379926207490	0	1	1
1785379926217491	-1	0	1
1785379926222492	0	1	1
1785379926237498	-1	0	1
1785379926250496	0	1	1
1785379926274497	-1	0	1
1785379926295496	0	2	1
1785379926300497	-1	0	1
1785379926355501	-1	0	1
1785379926358498	0	1	1
1785379926588514	-1	0	1
1785379926593513	0	0	0
1785379926671517	-1	0	0
1785379926672514	0	1	0
1785379926682514	-1	0	0
1785379926683514	0	1	0
1785379926690515	-1	1	0
1785379926695514	0	1	0
1785379926696514	-1	0	0
1785379926700515	0	1	0
1785379926702515	-1	0	0
1785379926705517	0	1	0
1785379926706514	-1	0	0
1785379926709515	0	1	0
1785379926711515	-1	0	0
1785379926713515	0	1	0
1785379926715515	-1	0	0
1785379926716515	0	1	0
1785379926718516	-1	0	0
1785379926719516	0	1	0
1785379926721516	-1	0	0
1785379926723516	0	1	0
1785379926724515	-1	0	0
1785379926726515	0	1	0
1785379926727516	-1	0	0
1785379926729515	0	1	0
1785379926730516	-1	0	0
1785379926732516	0	1	0
1785379926733517	-1	0	0
1785379926735515	0	1	0
1785379926737516	-1	0	0
1785379926738516	0	1	0
1785379926740516	-1	0	0
1785379926741517	0	1	0
1785379926743516	-1	0	0
1785379926744516	0	1	0
1785379926746517	-1	0	0
1785379926747515	0	1	0
1785379926748516	-1	0	0
1785379926750517	0	1	0
1785379926752517	-1	0	0
1785379926753517	0	1	0
1785379926755519	-2	0	0
1785379926756517	0	1	0
1785379926758518	-1	1	0
1785379926761517	0	1	0
1785379926762516	-1	0	0
1785379926763517	0	1	0
1785379926764517	-1	0	0
1785379926766518	0	1	0
1785379926767517	-1	0	0
1785379926768516	0	1	0
1785379926770518	-1	0	0
1785379926771517	0	2	0
1785379926774518	-1	1	0
1785379926775518	-1	0	0
1785379926776518	0	1	0
1785379926778518	-1	1	0
1785379926781519	-1	1	0
1785379926783518	0	1	0
1785379926784518	-1	0	0
1785379926785518	0	1	0
1785379926787519	-1	0	0
1785379926788519	0	1	0
1785379926790519	-1	1	0
1785379926792519	0	1	0
1785379926793519	-1	0	0
1785379926795519	0	1	0
1785379926796519	-1	0	0
1785379926798518	0	1	0
1785379926800519	0	1	0
1785379926801519	-1	0	0
1785379926803519	0	1	0
1785379926804520	-1	0	0
1785379926806519	0	1	0
1785379926808519	-1	0	0
1785379926809520	0	1	0
1785379926812520	-1	0	0
1785379926813519	0	1	0
1785379926816520	-1	1	0
1785379926820521	-1	1	0
1785379926823520	0	1	0
1785379926825520	-1	0	0
1785379926828521	0	1	0
1785379926830520	-1	0	0
1785379926832521	0	1	0
1785379926835521	-1	0	0
1785379926836521	0	1	0
1785379926841522	-1	0	0
1785379926842522	0	1	0
1785379926846522	-1	0	0
1785379926847522	0	1	0
1785379926851521	-1	0	0
1785379926852522	0	1	0
1785379926856522	-1	0	0
1785379926857522	0	1	0
1785379926860523	-1	0	0
1785379926862522	0	1	0
1785379926864522	-2	0	0
1785379926866524	0	1	0
1785379926868523	-1	0	0
1785379926870523	0	2	0
1785379926871523	-1	0	0
1785379926874523	0	1	0
1785379926875523	-1	0	0
1785379926878523	-1	1	0
1785379926882524	-1	1	0
1785379926885524	-1	0	0
1785379926886523	0	1	0
1785379926889524	-1	0	0
1785379926890523	0	1	0
1785379926892524	-1	0	0
1785379926894524	0	1	0
1785379926895524	-1	0	0
1785379926898524	-1	1	0
1785379926901525	-1	0	0
1785379926902523	0	1	0
1785379926905526	-1	0	0
1785379926907524	0	1	0
1785379926908524	-1	0	0
1785379926911525	-1	0	0
1785379926912524	0	1	0
1785379926914524	-1	0	0
1785379926916525	0	1	0
1785379926918525	-1	0	0
1785379926921526	-1	1	0
1785379926924525	-1	0	0
1785379926926525	0	1	0
1785379926927526	-1	0	0
1785379926931527	-1	1	0
1785379926934526	-1	0	0
1785379926936525	0	1	0
1785379926938526	-1	0	0
1785379926941528	-1	1	0
1785379926944529	-1	0	0
1785379926947526	0	1	0
1785379926948526	-1	0	0
1785379926952527	-1	1	0
1785379926955527	-1	0	0
1785379926958527	-1	1	0
1785379926961528	-2	0	0
1785379926964528	-1	1	0
1785379926967527	-1	0	0
1785379926969527	-1	1	0
1785379926972530	-1	0	0
1785379926974528	-1	0	0
1785379926975528	0	1	0
1785379926977530	-1	0	0
1785379926979529	-1	1	0
1785379926981528	-1	0	0
1785379926983529	-1	0	0
1785379926984528	0	1	0
1785379926985528	-1	0	0
1785379926987529	-1	0	0
1785379926988530	0	1	0
1785379926989528	-1	0	0
1785379926991529	-1	1	0
1785379926993529	-1	0	0
1785379926995529	-1	1	0
1785379926997528	-1	0	0
1785379926999529	-1	1	0
1785379927001530	-1	0	0
1785379927002529	-1	0	0
1785379927003529	0	1	0
1785379927004529	-1	0	0
1785379927006529	-1	2	0
1785379927008529	-1	0	0
1785379927010529	-1	1	0
1785379927012530	-1	0	0
1785379927013529	-1	1	0
1785379927015530	-1	0	0
1785379927017530	-1	1	0
1785379927019530	-1	0	0
1785379927020530	0	1	0
1785379927021529	-1	0	0
1785379927022531	-2	0	0
1785379927024530	-1	0	0
1785379927025529	0	1	0
1785379927026530	-1	0	0
1785379927028531	-1	0	0
1785379927029529	0	1	0
1785379927030530	-1	0	0
1785379927032531	-1	0	0
1785379927033530	0	1	0
1785379927034530	-1	0	0
1785379927036531	-1	0	0
1785379927037530	-1	0	0
1785379927038531	0	1	0
1785379927039531	-1	0	0
1785379927041531	-1	0	0
1785379927043531	-1	1	0
1785379927045531	-1	0	0
1785379927047531	-1	0	0
1785379927049532	-1	1	0
1785379927051531	-1	0	0
1785379927054532	-1	0	0
1785379927056532	-1	0	0
1785379927058532	-1	1	0
1785379927060532	-1	0	0
1785379927063532	-1	0	0
1785379927066533	-1	0	0
1785379927068532	-1	0	0
1785379927069532	0	1	0
1785379927071532	-1	0	0
1785379927074533	-1	0	0
1785379927079533	-1	0	0
1785379927082533	-1	0	0
1785379927086534	-1	0	0
1785379927090534	-1	0	0
1785379927094534	-2	0	0
1785379927098534	-1	0	0
1785379927102534	-1	0	0
1785379927105535	-1	0	0
1785379927109534	-1	0	0
1785379927112535	-1	0	0
1785379927115535	-1	0	0
1785379927118536	-1	0	0
1785379927120536	-1	0	0
1785379927123536	-1	0	0
1785379927125535	-1	0	0
1785379927127536	-1	0	0
1785379927130535	-1	0	0
1785379927132536	-1	0	0
1785379927134535	-1	0	0
1785379927136535	-1	0	0
1785379927138536	-1	0	0
1785379927140536	-1	0	0
1785379927141536	-1	0	0
1785379927143535	-1	0	0
1785379927145536	-1	0	0
1785379927147536	-1	0	0
1785379927148535	-1	0	0
1785379927150537	-1	0	0
1785379927152538	-1	0	0
1785379927154537	-1	0	0
1785379927155537	-1	0	0
1785379927157536	-1	0	0
1785379927158536	-1	0	0
1785379927160538	-2	0	0
1785379927162537	-1	0	0
1785379927163538	-1	0	0
1785379927165537	-1	0	0
1785379927166539	-1	0	0
1785379927168537	-1	0	0
1785379927170537	-1	-1	0
1785379927171536	-1	0	0
1785379927173538	-1	0	0
1785379927174536	-1	0	0
1785379927176538	-1	0	0
1785379927177540	0	-1	0
1785379927178537	-1	0	0
1785379927180538	-1	0	0
1785379927181537	-1	0	0
1785379927182537	0	-1	0
1785379927183540	-1	0	0
1785379927185538	-1	0	0
1785379927186538	-1	0	0
1785379927187537	0	-1	0
1785379927188539	-1	0	0
1785379927190538	-1	0	0
1785379927191538	-1	-1	0
1785379927193538	-1	0	0
1785379927194539	0	-1	0
1785379927195538	-1	0	0
1785379927197538	-1	-1	0
1785379927199540	-1	-1	0
1785379927201539	-1	-1	0
1785379927202539	-1	0	0
1785379927203539	0	-1	0
1785379927204539	-1	0	0
1785379927205541	0	-1	0
1785379927206539	-1	0	0
1785379927207538	0	-2	0
1785379927208539	-1	0	0
1785379927209538	0	-1	0
1785379927210540	-1	-1	0
1785379927212540	-2	-1	0
1785379927213540	-1	-1	0
1785379927215539	-1	-1	0
1785379927216541	-1	-1	0
1785379927218540	0	-1	0
1785379927219539	-1	-1	0
1785379927220539	-1	-1	0
1785379927222540	-1	-1	0
1785379927223539	-1	-1	0
1785379927224540	0	-1	0
1785379927225540	-1	0	0
1785379927226539	0	-1	0
1785379927227541	-1	-1	0
1785379927228540	-1	0	0
1785379927229539	0	-1	0
1785379927230540	-1	-1	0
1785379927231539	-1	-1	0
1785379927233543	-1	-1	0
1785379927234542	-1	-1	0
1785379927236540	-1	-1	0
1785379927237541	-1	-1	0
1785379927239541	-1	-1	0
1785379927240540	-1	-1	0
1785379927242540	-1	-1	0
1785379927243540	-1	-1	0
1785379927245541	-1	-1	0
1785379927246540	-1	0	0
1785379927247541	-1	-1	0
1785379927248540	-1	-1	0
1785379927249542	0	-1	0
1785379927250542	-1	0	0
1785379927251541	-1	-2	0
1785379927252542	-1	0	0
1785379927253541	0	-1	0
1785379927254541	-1	0	0
1785379927255542	-2	-1	0
1785379927256541	0	-1	0
1785379927257541	-2	0	0
1785379927258541	0	-1	0
1785379927259542	-1	-1	0
1785379927260542	-1	0	0
1785379927261543	-1	-1	0
1785379927262542	0	-1	0
1785379927263541	-1	0	0
1785379927264542	-1	-1	0
1785379927265541	-1	0	0
1785379927266544	-1	-1	0
1785379927267541	0	-1	0
1785379927268541	-1	0	0
1785379927269542	-1	-1	0
1785379927270543	-1	-1	0
1785379927271541	-1	0	0
1785379927272544	-1	-1	0
1785379927273542	-1	-1	0
1785379927275542	-1	-1	0
1785379927276542	-1	0	0
1785379927277544	-1	-1	0
1785379927278543	-1	-1	0
1785379927279542	-1	0	0
1785379927280542	-1	-1	0
1785379927281542	-1	0	0
1785379927282542	-1	-1	0
1785379927284543	-1	-1	0
1785379927285542	-1	0	0
1785379927286543	-1	-1	0
1785379927287542	-1	0	0
1785379927289543	-1	-1	0
1785379927290544	-2	0	0
1785379927291545	-1	-1	0
1785379927292543	-1	0	0
1785379927293543	0	-1	0
1785379927294544	-1	0	0
1785379927295543	-1	0	0
1785379927297544	-1	-1	0
1785379927298544	-1	0	0
1785379927299543	-1	0	0
1785379927300544	0	-1	0
1785379927301545	-1	0	0
1785379927303546	-1	0	0
1785379927304544	-1	0	0
1785379927305544	0	-1	0
1785379927306544	-1	0	0
1785379927308544	-1	0	0
1785379927309545	-1	0	0
1785379927311544	-1	0	0
1785379927312543	0	-1	0
1785379927313543	-1	0	0
1785379927314543	-1	0	0
1785379927316545	-1	0	0
1785379927317544	0	-2	0
1785379927318543	-1	0	0
1785379927320545	-1	0	0
1785379927322546	-1	-1	0
1785379927324545	-1	0	0
1785379927326545	-1	-1	0
1785379927327547	-1	0	0
1785379927329545	-1	0	0
1785379927330545	0	-1	0
1785379927331545	-1	0	0
1785379927333546	-1	0	0
1785379927334544	0	-1	0
1785379927335544	-1	0	0
1785379927337546	-1	-1	0
1785379927339545	-2	0	0
1785379927340545	-1	-1	0
1785379927342546	-1	0	0
1785379927343546	0	-1	0
1785379927344547	-1	0	0
1785379927346547	-1	-1	0
1785379927348547	-1	-1	0
1785379927350547	-1	-1	0
1785379927352547	-1	-1	0
1785379927353548	-1	0	0
1785379927355547	-1	-1	0
1785379927357547	-1	-1	0
1785379927359547	-1	-1	0
1785379927361547	-1	-1	0
1785379927363547	-1	-1	0
1785379927365547	-1	-1	0
1785379927367548	-1	-1	0
1785379927368547	-1	0	0
1785379927369546	0	-1	0
1785379927370548	-1	-1	0
1785379927372548	-1	0	0
1785379927373546	0	-1	0
1785379927374546	-1	0	0
1785379927375546	0	-1	0
1785379927376547	-1	0	0
1785379927377549	0	-1	0
1785379927379548	-1	0	0
1785379927380548	0	-1	0
1785379927381547	-1	0	0
1785379927382548	-1	-1	0
1785379927384548	-1	0	0
1785379927385548	0	-1	0
1785379927386548	-1	0	0
1785379927387547	0	-1	0
1785379927388548	-1	0	0
1785379927389549	0	-1	0
1785379927390547	-1	0	0
1785379927392548	0	-2	0
1785379927393548	-1	0	0
1785379927395549	-1	-1	0
1785379927397548	0	-1	0
1785379927398549	-2	0	0
1785379927400549	-1	-1	0
1785379927403550	-1	-1	0
1785379927405549	-1	0	0
1785379927406548	0	-1	0
1785379927408548	-1	0	0
1785379927409548	0	-1	0
1785379927411550	-1	0	0
1785379927413549	0	-1	0
1785379927414550	-1	0	0
1785379927416549	0	-1	0
1785379927418549	-1	0	0
1785379927421550	0	-1	0
1785379927422550	-1	0	0
1785379927426550	-1	0	0
1785379927427551	0	-1	0
1785379927431550	-1	0	0
1785379927432551	0	-1	0
1785379927436551	-1	0	0
1785379927440551	0	-1	0
1785379927443551	-1	0	0
1785379927451552	0	-1	0
1785379927455551	-1	0	0
1785379927470553	0	-1	0
1785379927472552	-1	0	0
1785379927658567	0	0	1
1785379927697566	1	0	1
1785379927704564	1	0	1
1785379927711565	1	0	1
1785379927714564	0	-1	1
1785379927717565	1	0	1
1785379927724564	1	0	1
1785379927730565	1	0	1
1785379927736565	1	0	1
1785379927740565	0	-1	1
1785379927743566	1	0	1
1785379927749566	1	0	1
1785379927755566	1	0	1
1785379927761567	1	0	1
1785379927765567	0	-1	1
1785379927766569	1	0	1
1785379927772567	1	0	1
1785379927777567	2	0	1
1785379927781567	1	0	1
1785379927785567	1	-1	1
1785379927790567	1	0	1
1785379927795567	1	0	1
1785379927799569	1	-1	1
1785379927803568	1	0	1
1785379927808569	1	0	1
1785379927812568	1	0	1
1785379927816569	1	0	1
1785379927818569	0	-1	1
1785379927820569	1	0	1
1785379927824569	1	0	1
1785379927828569	1	0	1
1785379927833571	1	0	1
1785379927835570	0	-1	1
1785379927837570	1	0	1
1785379927842570	1	0	1
1785379927845570	1	0	1
1785379927850571	1	0	1
1785379927854571	0	-1	1
1785379927855571	1	0	1
1785379927860571	1	0	1
1785379927864571	1	0	1
1785379927870572	1	-1	1
1785379927874572	1	0	1
1785379927878572	1	0	1
1785379927883573	1	0	1
1785379927887573	0	-1	1
1785379927888573	1	0	1
1785379927894572	1	0	1
1785379927898573	1	0	1
1785379927903573	1	0	1
1785379927905573	0	-1	1
1785379927908573	1	0	1
1785379927914574	2	0	1
1785379927919574	1	0	1
1785379927921575	0	-1	1
1785379927925574	1	0	1
1785379927930574	1	0	1
1785379927937575	1	-1	1
1785379927942575	1	0	1
1785379927948575	1	0	1
1785379927950575	0	-1	1
1785379927952577	1	0	1
1785379927957575	1	0	1
1785379927961576	1	0	1
1785379927963576	0	-1	1
1785379927965576	1	0	1
1785379927970577	1	0	1
1785379927975577	1	0	1
1785379927976577	0	-2	1
1785379927979577	1	0	1
1785379927985578	1	0	1
1785379927989577	1	-1	1
1785379927994578	1	0	1
1785379927999579	1	0	1
1785379928001579	0	-1	1
1785379928003578	1	0	1
1785379928009579	1	0	1
1785379928013579	0	-1	1
1785379928014578	1	0	1
1785379928019579	1	0	1
1785379928023579	1	0	1
1785379928024580	0	-1	1
1785379928028579	1	0	1
1785379928032580	1	0	1
1785379928035579	0	-1	1
1785379928036579	1	0	1
1785379928040580	1	0	1
1785379928044580	1	0	1
1785379928045580	0	-1	1
1785379928047581	1	0	1
1785379928051581	2	0	1
1785379928054581	1	-1	1
1785379928057581	1	0	1
1785379928061581	1	0	1
1785379928063581	0	-1	1
1785379928064581	1	0	1
1785379928067580	1	0	1
1785379928071583	1	0	1
1785379928074582	1	-1	1
1785379928077582	1	0	1
1785379928081582	1	0	1
1785379928083583	0	-1	1
1785379928084581	1	0	1
1785379928087582	1	0	1
1785379928091582	1	0	1
1785379928093583	0	-1	1
1785379928095583	1	0	1
1785379928099583	1	0	1
1785379928103583	1	-1	1
1785379928107584	1	0	1
1785379928111583	1	0	1
1785379928115584	1	-1	1
1785379928118584	1	0	1
1785379928122584	1	0	1
1785379928124584	0	-1	1
1785379928125584	1	0	1
1785379928129584	1	0	1
1785379928132584	1	0	1
1785379928134584	0	-1	1
1785379928135584	1	0	1
1785379928139584	1	0	1
1785379928142584	1	0	1
1785379928144585	0	-1	1
1785379928145584	1	0	1
1785379928148585	1	0	1
1785379928151585	2	0	1
1785379928153585	0	-1	1
1785379928155586	1	0	1
1785379928157586	1	0	1
1785379928160586	1	0	1
1785379928162587	0	-1	1
1785379928163585	1	0	1
1785379928166586	1	0	1
1785379928168586	1	0	1
1785379928170586	0	-1	1
1785379928171586	1	0	1
1785379928174586	1	0	1
1785379928176586	1	0	1
1785379928177589	0	-1	1
1785379928178586	1	0	1
1785379928181586	1	0	1
1785379928183587	1	-1	1
1785379928185587	1	0	1
1785379928187586	1	0	1
1785379928188588	0	-1	1
1785379928189587	1	0	1
1785379928192587	1	0	1
1785379928194587	1	0	1
1785379928195586	0	-1	1
1785379928196586	1	0	1
1785379928198587	1	0	1
1785379928200588	1	-1	1
1785379928202588	1	0	1
1785379928204587	1	0	1
1785379928205588	0	-1	1
1785379928206587	1	0	1
1785379928208587	1	0	1
1785379928210588	1	-1	1
1785379928212588	1	0	1
1785379928214588	1	0	1
1785379928216590	1	-1	1
1785379928218588	2	0	1
1785379928220588	1	0	1
1785379928221588	0	-1	1
1785379928222589	1	0	1
1785379928223587	1	0	1
1785379928225590	1	0	1
1785379928226589	0	-2	1
1785379928227589	1	0	1
1785379928229588	1	0	1
1785379928231588	1	-1	1
1785379928233591	1	0	1
1785379928235589	1	-1	1
1785379928237589	1	0	1
1785379928238589	1	0	1
1785379928240589	1	-1	1
1785379928242589	1	0	1
1785379928244590	1	0	1
1785379928245589	0	-1	1
1785379928246588	1	0	1
1785379928248589	1	0	1
1785379928249589	0	-1	1
1785379928250591	1	0	1
1785379928252590	1	0	1
1785379928253590	1	0	1
1785379928254589	0	-1	1
1785379928255590	1	0	1
1785379928257589	1	0	1
1785379928258589	1	0	1
1785379928259589	0	-1	1
1785379928260590	1	0	1
1785379928261590	1	0	1
1785379928263589	1	0	1
1785379928264591	0	-1	1
1785379928265591	1	0	1
1785379928266591	1	0	1
1785379928268590	1	0	1
1785379928269590	0	-1	1
1785379928270591	1	0	1
1785379928271590	2	0	1
1785379928273591	1	-1	1
1785379928274590	1	0	1
1785379928276591	1	0	1
1785379928277591	1	0	1
1785379928278592	0	-1	1
1785379928279591	1	0	1
1785379928281591	1	0	1
1785379928282592	1	-1	1
1785379928283592	1	0	1
1785379928285591	1	0	1
1785379928286591	0	-1	1
1785379928287592	1	0	1
1785379928288592	1	0	1
1785379928290592	1	0	1
1785379928291591	1	-1	1
1785379928292592	1	0	1
1785379928294593	1	0	1
1785379928295592	1	-1	1
1785379928297592	1	0	1
1785379928298592	1	0	1
1785379928299593	1	-1	1
1785379928301592	1	0	1
1785379928302592	1	0	1
1785379928303593	0	-1	1
1785379928304592	1	0	1
1785379928305593	1	0	1
1785379928307592	1	-1	1
1785379928308592	1	0	1
1785379928309593	1	0	1
1785379928310594	0	-1	1
1785379928311593	1	0	1
1785379928313592	1	0	1
1785379928314594	2	-1	1
1785379928315592	1	0	1
1785379928317593	1	0	1
1785379928318592	0	-1	1
1785379928319593	1	0	1
1785379928320593	1	0	1
1785379928321594	1	-1	1
1785379928323593	1	0	1
1785379928324593	1	0	1
1785379928325593	1	-1	1
1785379928327596	1	0	1
1785379928328594	1	0	1
1785379928329593	1	-1	1
1785379928330593	1	0	1
1785379928332595	1	-1	1
1785379928334594	1	0	1
1785379928335594	1	0	1
1785379928336594	1	-1	1
1785379928338596	1	0	1
1785379928339593	1	-1	1
1785379928340595	1	0	1
1785379928342595	1	0	1
1785379928343595	1	-1	1
1785379928345594	1	0	1
1785379928346594	1	-2	1
1785379928347595	1	0	1
1785379928349595	1	0	1
1785379928350596	1	-1	1
1785379928351595	1	0	1
1785379928353595	1	-1	1
1785379928354594	2	0	1
1785379928356595	1	0	1
1785379928357596	1	-1	1
1785379928358594	1	0	1
1785379928359596	1	0	1
1785379928360595	0	-1	1
1785379928361595	1	0	1
1785379928362594	1	0	1
1785379928363595	1	0	1
1785379928364595	0	-1	1
1785379928365595	1	0	1
1785379928366597	1	0	1
1785379928367595	0	-1	1
1785379928368594	1	0	1
1785379928369594	1	0	1
1785379928370596	1	0	1
1785379928371596	1	-1	1
1785379928372596	1	0	1
1785379928374596	1	-1	1
1785379928375596	1	0	1
1785379928376595	1	0	1
1785379928378596	2	-1	1
1785379928380596	1	0	1
1785379928381596	1	-1	1
1785379928382597	1	0	1
1785379928383598	1	0	1
1785379928385596	1	-1	1
1785379928386596	1	0	1
1785379928387596	1	0	1
1785379928388598	1	-1	1
1785379928390596	1	0	1
1785379928391596	1	0	1
1785379928392598	2	-1	1
1785379928393597	1	0	1
1785379928395597	1	-1	1
1785379928396596	1	0	1
1785379928397596	1	0	1
1785379928398597	1	-1	1
1785379928399599	1	0	1
1785379928400597	1	0	1
1785379928401597	0	-1	1
1785379928402598	1	0	1
1785379928403597	1	0	1
1785379928404598	1	0	1
1785379928405599	1	-1	1
1785379928406597	1	0	1
1785379928407596	1	0	1
1785379928408597	1	-1	1
1785379928409597	1	0	1
1785379928410598	1	0	1
1785379928411598	1	-1	1
1785379928413597	1	0	1
1785379928414598	1	-1	1
1785379928415598	1	0	1
1785379928416598	1	0	1
1785379928417598	1	-1	1
1785379928418597	1	0	1
1785379928419598	1	0	1
1785379928420599	1	-1	1
1785379928421597	1	0	1
1785379928422598	1	0	1
1785379928423598	1	-1	1
1785379928424599	2	0	1
1785379928425598	1	0	1
1785379928426598	1	-1	1
1785379928427600	1	0	1
1785379928428598	1	0	1
1785379928429598	1	-1	1
1785379928430599	1	0	1
1785379928431597	1	0	1
1785379928432598	1	-1	1
1785379928433600	1	0	1
1785379928434599	1	0	1
1785379928435599	1	-1	1
1785379928436598	1	0	1
1785379928437598	1	0	1
1785379928438601	1	-1	1
1785379928439599	1	0	1
1785379928440599	1	0	1
1785379928441599	1	-1	1
1785379928442598	1	0	1
1785379928443598	1	0	1
1785379928444600	1	-2	1
1785379928445599	1	0	1
1785379928446599	1	-1	1
1785379928447599	1	0	1
1785379928448598	1	0	1
1785379928449600	1	-1	1
1785379928450600	1	0	1
1785379928451598	1	0	1
1785379928452599	1	-1	1
1785379928453599	2	0	1
1785379928454600	2	-1	1
1785379928455600	1	0	1
1785379928456600	1	0	1
1785379928457600	1	-1	1
1785379928458599	1	0	1
1785379928459599	1	0	1
1785379928460600	1	-1	1
1785379928461601	1	0	1
1785379928462599	1	0	1
1785379928463600	1	-1	1
1785379928464601	1	0	1
1785379928465600	1	-1	1
1785379928466600	2	0	1
1785379928467601	1	0	1
1785379928468600	1	-1	1
1785379928469600	1	0	1
1785379928470601	1	-1	1
1785379928471599	1	0	1
1785379928472601	1	0	1
1785379928473600	1	-1	1
1785379928474601	1	0	1
1785379928475601	2	-1	1
1785379928476601	1	0	1
1785379928477601	1	0	1
1785379928478601	1	-1	1
1785379928479600	1	0	1
1785379928480601	2	0	1
1785379928481602	1	-1	1
1785379928482600	1	0	1
1785379928483602	1	-1	1
1785379928484601	2	0	1
1785379928485600	1	0	1
1785379928486601	1	-1	1
1785379928487601	1	0	1
1785379928488601	1	-1	1
1785379928489601	1	0	1
1785379928490601	1	0	1
1785379928491601	2	-1	1
1785379928492600	1	0	1
1785379928493601	1	-1	1
1785379928494602	1	0	1
1785379928495602	1	0	1
1785379928496601	1	-1	1
1785379928497601	1	0	1
1785379928498601	1	-1	1
1785379928499601	2	0	1
1785379928500603	1	0	1
1785379928501602	1	-1	1
1785379928502602	1	0	1
1785379928503603	1	-1	1
1785379928504602	1	0	1
1785379928505604	1	0	1
1785379928506602	2	-1	1
1785379928507601	2	0	1
1785379928508602	1	-1	1
1785379928509602	1	0	1
1785379928510602	1	0	1
1785379928511603	1	-1	1
1785379928512601	1	0	1
1785379928513602	1	-1	1
1785379928514603	1	0	1
1785379928515603	2	0	1
1785379928516604	1	-1	1
1785379928517602	1	0	1
1785379928518602	1	-2	1
1785379928519603	1	0	1
1785379928520603	1	0	1
1785379928521604	1	-1	1
1785379928522604	1	0	1
1785379928523602	1	-1	1
1785379928524603	2	0	1
1785379928525603	1	0	1
1785379928526604	1	-1	1
1785379928527605	1	0	1
1785379928528603	1	-1	1
1785379928529603	1	0	1
1785379928530603	1	0	1
1785379928531604	1	-1	1
1785379928532603	3	0	1
1785379928533604	1	0	1
1785379928534604	1	-1	1
1785379928535603	1	0	1
1785379928536603	1	-1	1
1785379928537604	1	0	1
1785379928538604	1	0	1
1785379928539604	1	-1	1
1785379928540603	1	0	1
1785379928541604	1	-1	1
1785379928542604	1	0	1
1785379928543603	1	0	1
1785379928544606	1	-1	1
1785379928545604	1	0	1
1785379928546604	2	0	1
1785379928547604	1	-1	1
1785379928548604	1	0	1
1785379928549603	1	0	1
1785379928550606	1	-1	1
1785379928551605	1	0	1
1785379928552605	1	-1	1
1785379928553605	1	0	1
1785379928554605	1	0	1
1785379928555605	1	-1	1
1785379928556604	1	0	1
1785379928557605	1	-1	1
1785379928558604	1	0	1
1785379928559605	1	0	1
1785379928560605	2	-1	1
1785379928561605	1	0	1
1785379928562604	2	0	1
1785379928563604	1	-1	1
1785379928564605	1	0	1
1785379928565604	1	0	1
1785379928566607	1	-1	1
1785379928567605	1	0	1
1785379928569606	2	-1	1
1785379928571604	2	0	1
1785379928572607	1	-1	1
1785379928573604	1	0	1
