# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376742196209	-3	0	1
1785376742197208	-3	1	1
1785376742198207	-5	0	1
1785376742199209	-4	0	1
1785376742200210	-2	1	1
1785376742201210	-4	0	1
1785376742202208	-3	0	1
1785376742203208	-3	0	1
1785376742204208	-3	1	1
1785376742205208	-3	0	1
1785376742206210	-4	0	1
1785376742207210	-4	0	1
1785376742208209	-4	1	1
1785376742209209	-3	0	1
1785376742210210	-3	0	1
1785376742211210	-3	1	1
1785376742212211	-4	0	1
1785376742213209	-3	0	1
1785376742214208	-3	0	1
1785376742215209	-3	1	1
1785376742216208	-4	0	1
1785376742217210	-4	0	1
1785376742218210	-4	1	1
1785376742219208	-2	0	1
1785376742220209	-5	0	1
1785376742221209	-3	1	1
1785376742222209	-3	0	1
1785376742223211	-3	0	1
1785376742224209	-5	0	1
1785376742225207	-3	0	1
1785376742226208	-3	1	1
1785376742227208	-3	0	1
1785376742228209	-4	0	1
1785376742229210	-4	0	1
1785376742230209	-3	1	1
1785376742231209	-3	0	1
1785376742232210	-4	0	1
1785376742233208	-4	0	1
1785376742234210	-3	0	1
1785376742235209	-3	1	1
1785376742236209	-3	0	1
1785376742237210	-4	0	1
1785376742238209	-3	0	1
1785376742239210	-3	0	1
1785376742240209	-3	0	1
1785376742241209	-4	1	1
1785376742242209	-4	0	1
1785376742243208	-3	0	1
1785376742244208	-3	0	1
1785376742245210	-3	0	1
1785376742246210	-3	0	1
1785376742247208	-3	1	1
1785376742248208	-3	0	1
1785376742249208	-3	0	1
1785376742250209	-3	0	1
1785376742251210	-3	0	1
1785376742252209	-4	1	1
1785376742253209	-3	0	1
1785376742254209	-2	0	1
1785376742255209	-2	0	1
1785376742256209	-3	0	1
1785376742257210	-2	0	1
1785376742258209	-3	1	1
1785376742259209	-2	0	1
1785376742260210	-2	0	1
1785376742261210	-3	0	1
1785376742262210	-3	0	1
1785376742263208	-2	0	1
1785376742264209	-3	2	1
1785376742265209	-2	0	1
1785376742266208	-2	0	1
1785376742267210	-1	0	1
1785376742268211	-2	0	1
1785376742269210	-2	1	1
1785376742270209	-2	0	1
1785376742271209	-1	0	1
1785376742272209	-2	0	1
1785376742273211	-2	0	1
1785376742274209	-1	1	1
1785376742275209	-2	0	1
1785376742276209	-1	0	1
1785376742277209	-1	0	1
1785376742278210	-2	0	1
1785376742279210	-1	0	1
1785376742280209	-1	1	1
1785376742281209	-1	0	1
1785376742282209	-1	0	1
1785376742283209	-1	0	1
1785376742284212	-2	0	1
1785376742285209	0	1	1
1785376742286208	-1	0	1
1785376742287209	-1	0	1
1785376742289210	-1	0	1
1785376742292210	-1	0	1
1785376742295210	0	1	1
1785376742318211	1	0	1
1785376742321210	1	0	1
1785376742323210	1	0	1
1785376742325211	2	0	1
1785376742327210	1	0	1
1785376742328212	1	0	1
1785376742330210	1	0	1
1785376742331210	1	0	1
1785376742333210	1	0	1
1785376742334212	1	0	1
1785376742335210	1	0	1
1785376742336209	1	0	1
1785376742337210	1	0	1
1785376742338210	1	0	1
1785376742339211	1	0	1
1785376742340210	2	0	1
1785376742341210	1	0	1
1785376742342209	1	0	1
1785376742343210	1	0	1
1785376742344211	2	0	1
1785376742345212	1	0	1
1785376742346210	2	0	1
1785376742347211	1	0	1
1785376742348210	2	-1	1
1785376742349210	1	0	1
1785376742350210	2	0	1
1785376742351210	2	0	1
1785376742352210	3	0	1
1785376742353209	1	0	1
1785376742354209	2	0	1
1785376742355210	2	0	1
1785376742356211	2	0	1
1785376742357211	3	0	1
1785376742358209	1	0	1
1785376742359210	3	0	1
1785376742360210	2	-1	1
1785376742361210	3	0	1
1785376742362211	2	0	1
1785376742363210	3	0	1
1785376742364209	2	0	1
1785376742365209	4	0	1
1785376742366210	2	0	1
1785376742367212	3	0	1
1785376742368211	4	-1	1
1785376742369210	3	0	1
1785376742370209	2	0	1
1785376742371210	4	0	1
1785376742372210	2	0	1
1785376742373213	4	0	1
1785376742374210	3	-1	1
1785376742375209	4	0	1
1785376742376210	4	0	1
1785376742377209	3	0	1
1785376742378211	4	0	1
1785376742379210	4	0	1
1785376742380210	4	0	1
1785376742381210	4	0	1
1785376742382210	4	0	1
1785376742383209	4	0	1
1785376742384212	4	0	1
1785376742385210	4	0	1
1785376742386210	4	0	1
1785376742387209	5	0	1
1785376742388210	4	0	1
1785376742389212	5	0	1
1785376742390210	6	0	1
1785376742391211	4	0	1
1785376742392209	4	0	1
1785376742393209	4	0	1
1785376742394209	5	0	1
1785376742395211	4	0	1
1785376742396210	6	0	1
1785376742397211	4	0	1
1785376742398210	5	0	1
1785376742399210	4	0	1
1785376742400209	6	0	1
1785376742401211	5	0	1
1785376742402210	6	0	1
1785376742403210	5	0	1
1785376742404210	4	0	1
1785376742405210	5	0	1
1785376742406210	5	0	1
1785376742407211	4	0	1
1785376742408210	5	0	1
1785376742409211	6	0	1
1785376742410211	5	0	1
1785376742411211	4	1	1
1785376742412212	6	0	1
1785376742413210	5	0	1
1785376742414212	6	0	1
1785376742415211	4	0	1
1785376742416211	5	0	1
1785376742417212	5	0	1
1785376742418211	4	0	1
1785376742419210	5	0	1
1785376742420210	4	0	1
1785376742421211	5	0	1
1785376742422212	6	0	1
1785376742423212	4	0	1
1785376742424211	5	0	1
1785376742425211	4	0	1
1785376742426210	4	0	1
1785376742427210	4	0	1
1785376742428212	5	0	1
1785376742429211	4	0	1
1785376742430211	5	0	1
1785376742431211	4	0	1
1785376742432211	5	0	1
1785376742433212	4	0	1
1785376742434211	5	0	1
1785376742435211	3	0	1
1785376742436211	4	0	1
1785376742437210	4	0	1
1785376742438210	4	0	1
1785376742439211	4	0	1
1785376742440212	3	0	1
1785376742441212	4	0	1
1785376742442212	3	0	1
1785376742443211	5	0	1
1785376742444211	4	0	1
1785376742445211	3	0	1
1785376742446211	4	0	1
1785376742447212	3	0	1
1785376742448211	3	0	1
1785376742449211	3	0	1
1785376742450211	3	0	1
1785376742451212	4	0	1
1785376742452212	3	0	1
1785376742453212	3	-1	1
1785376742454211	3	0	1
1785376742455211	3	0	1
1785376742456212	3	0	1
1785376742457212	2	0	1
1785376742458211	3	0	1
1785376742459211	2	0	1
1785376742460212	3	0	1
1785376742461211	2	0	1
1785376742462212	4	0	1
1785376742463211	2	0	1
1785376742464211	2	0	1
1785376742465211	3	0	1
1785376742466211	2	0	1
1785376742467211	2	0	1
1785376742468211	2	0	1
1785376742469211	2	0	1
1785376742470211	1	0	1
1785376742471211	2	0	1
1785376742472211	2	0	1
1785376742473212	1	0	1
1785376742474211	2	0	1
1785376742475211	1	0	1
1785376742476211	2	0	1
1785376742477211	1	0	1
1785376742478211	1	0	1
1785376742479212	2	0	1
1785376742480212	1	0	1
1785376742481211	1	0	1
1785376742482211	1	0	1
1785376742483211	1	0	1
1785376742484211	1	0	1
1785376742486211	1	0	1
1785376742487212	1	0	1
1785376742489212	0	1	1
1785376742491212	1	0	1
1785376742499218	0	1	1
1785376742505214	0	1	1
1785376742506214	-1	0	1
1785376742508218	-1	0	1
1785376742509214	0	1	1
1785376742510213	-1	0	1
1785376742511214	-1	0	1
1785376742513213	-1	1	1
1785376742514211	-1	0	1
1785376742515211	-1	0	1
1785376742516212	-2	0	1
1785376742517212	-1	1	1
1785376742518212	-1	0	1
1785376742519212	-1	0	1
1785376742520213	-1	1	1
1785376742521213	-1	0	1
1785376742522213	-2	0	1
1785376742523214	-1	1	1
1785376742524213	-1	0	1
1785376742525212	-1	0	1
1785376742526213	-2	1	1
1785376742527213	-2	0	1
1785376742528214	-1	0	1
1785376742529213	-2	1	1
1785376742530213	-1	0	1
1785376742531212	-2	0	1
1785376742532213	-2	1	1
1785376742533213	-2	0	1
1785376742534212	-2	0	1
1785376742535214	-1	1	1
1785376742536212	-2	0	1
1785376742537211	-3	0	1
1785376742538211	-2	0	1
1785376742539214	-2	1	1
1785376742540214	-3	0	1
1785376742541212	-2	1	1
1785376742542212	-2	0	1
1785376742543212	-2	0	1
1785376742544212	-2	0	1
1785376742545214	-3	1	1
1785376742546214	-2	0	1
1785376742547212	-2	0	1
1785376742548212	-3	0	1
1785376742549212	-4	1	1
1785376742550212	-2	0	1
1785376742551212	-3	0	1
1785376742552212	-2	0	1
1785376742553213	-3	1	1
1785376742554212	-3	0	1
1785376742555212	-2	0	1
1785376742556214	-3	0	1
1785376742557214	-3	1	1
1785376742558212	-2	0	1
1785376742559211	-3	0	1
1785376742560212	-4	1	1
1785376742561212	-3	0	1
1785376742562213	-3	0	1
1785376742563213	-3	0	1
1785376742564212	-3	1	1
1785376742565212	-3	0	1
1785376742566211	-3	0	1
1785376742567213	-3	1	1
1785376742568214	-3	0	1
1785376742569212	-4	0	1
1785376742570212	-4	0	1
1785376742571212	-4	1	1
1785376742572212	-3	0	1
1785376742573213	-4	1	1
1785376742574212	-3	0	1
1785376742575212	-4	0	1
1785376742576212	-3	0	1
1785376742577212	-4	1	1
1785376742578212	-4	0	1
1785376742579213	-4	0	1
1785376742580213	-3	1	1
1785376742581213	-4	0	1
1785376742582212	-5	0	1
1785376742583213	-4	1	1
1785376742584213	-4	0	1
1785376742585213	-4	1	1
1785376742586212	-5	0	1
1785376742587212	-4	0	1
1785376742588212	-4	2	1
1785376742589214	-4	0	1
1785376742590213	-4	0	1
1785376742591213	-4	1	1
1785376742592213	-6	0	1
1785376742593214	-4	0	1
1785376742594213	-6	1	1
1785376742595213	-4	0	1
1785376742596213	-4	0	1
1785376742597213	-4	1	1
1785376742598212	-5	0	1
1785376742599212	-5	0	1
1785376742600213	-5	1	1
1785376742601213	-5	0	1
1785376742602212	-4	0	1
1785376742603213	-5	1	1
1785376742604212	-5	0	1
1785376742605212	-6	0	1
1785376742606215	-4	1	1
1785376742607214	-5	0	1
1785376742608213	-5	0	1
1785376742609213	-4	1	1
1785376742610213	-5	0	1
1785376742611212	-4	0	1
1785376742612213	-6	1	1
1785376742613213	-5	0	1
1785376742614212	-5	0	1
1785376742615213	-4	1	1
1785376742616212	-4	0	1
1785376742617213	-5	0	1
1785376742618213	-5	1	1
1785376742619213	-4	0	1
1785376742620212	-4	0	1
1785376742621212	-4	1	1
1785376742622213	-5	0	1
1785376742623215	-4	1	1
1785376742624213	-5	0	1
1785376742625214	-5	1	1
1785376742626212	-4	0	1
1785376742627212	-4	1	1
1785376742628214	-3	0	1
1785376742629215	-4	1	1
1785376742630213	-4	1	1
1785376742631213	-3	0	1
1785376742632214	-4	1	1
1785376742633214	-4	1	1
1785376742634213	-4	0	1
1785376742635213	-3	1	1
1785376742636213	-4	1	1
1785376742637213	-3	0	1
1785376742638213	-3	1	1
1785376742639213	-3	0	1
1785376742640213	-3	1	1
1785376742641213	-3	1	1
1785376742642214	-4	0	1
1785376742643214	-3	1	1
1785376742644213	-3	1	1
1785376742645216	-2	0	1
1785376742646213	-3	1	1
1785376742647213	-3	1	1
1785376742648212	-2	1	1
1785376742649212	-3	0	1
1785376742650213	-2	1	1
1785376742651214	-2	2	1
1785376742652213	-3	0	1
1785376742653212	-2	1	1
1785376742654213	-3	0	1
1785376742655213	-1	1	1
1785376742656214	-2	1	1
1785376742657214	-3	1	1
1785376742658213	-2	0	1
1785376742659212	-1	1	1
1785376742660213	-2	0	1
1785376742661213	-2	1	1
1785376742662214	-1	0	1
1785376742663213	-2	1	1
1785376742664213	-1	1	1
1785376742665213	-2	0	1
1785376742666213	-1	1	1
1785376742667214	-2	0	1
1785376742668215	-2	1	1
1785376742669214	-1	0	1
1785376742670214	-1	1	1
1785376742671213	-1	0	1
1785376742672213	-1	1	1
1785376742673214	-2	0	1
1785376742674213	-1	0	1
1785376742675213	-1	1	1
1785376742676213	-1	0	1
1785376742677213	-1	0	1
1785376742678214	0	1	1
1785376742679214	-1	0	1
1785376742680213	-1	0	1
1785376742681213	0	1	1
1785376742682214	-1	0	1
1785376742685214	-1	1	1
1785376742701214	0	1	1
1785376742703213	1	0	1
1785376742705213	1	0	1
1785376742708214	1	0	1
1785376742709214	1	0	1
1785376742710214	1	0	1
1785376742712214	1	0	1
1785376742713214	1	0	1
1785376742714214	2	0	1
1785376742715214	1	0	1
1785376742716214	1	0	1
1785376742717214	1	0	1
1785376742718214	1	0	1
1785376742719213	1	0	1
1785376742720214	1	0	1
1785376742721214	1	0	1
1785376742722214	2	0	1
1785376742723216	2	0	1
1785376742724215	1	0	1
1785376742725213	2	0	1
1785376742726213	1	0	1
1785376742727214	2	0	1
1785376742728215	2	0	1
1785376742729216	2	0	1
1785376742730214	2	0	1
1785376742731214	2	0	1
1785376742732213	3	0	1
1785376742733213	3	0	1
1785376742734215	2	0	1
1785376742735213	2	0	1
1785376742736214	3	0	1
1785376742737213	2	0	1
1785376742738213	2	0	1
1785376742739214	3	0	1
1785376742740215	3	0	1
1785376742741213	2	0	1
1785376742742213	4	0	1
1785376742743215	3	-1	1
1785376742744215	2	0	1
1785376742745214	5	0	1
1785376742746215	3	0	1
1785376742747213	2	0	1
1785376742748213	4	0	1
1785376742749213	3	-1	1
1785376742750214	3	0	1
1785376742751215	3	0	1
1785376742752214	3	0	1
1785376742753214	4	-1	1
1785376742754214	5	0	1
1785376742755214	3	0	1
1785376742756216	3	0	1
1785376742757215	4	0	1
1785376742758214	3	0	1
1785376742759215	4	-1	1
1785376742760213	4	0	1
1785376742761213	3	0	1
1785376742762215	5	0	1
1785376742763214	3	0	1
1785376742764214	5	-1	1
1785376742765214	4	0	1
1785376742766214	3	0	1
1785376742767217	4	0	1
1785376742768215	4	0	1
1785376742769213	4	-1	1
1785376742770213	4	0	1
1785376742771213	4	0	1
1785376742772213	4	-1	1
1785376742773215	4	0	1
1785376742774213	4	0	1
1785376742775215	4	-1	1
1785376742776213	4	0	1
1785376742777214	5	0	1
1785376742778215	4	0	1
1785376742779215	3	-1	1
1785376742780213	4	0	1
1785376742781213	4	0	1
1785376742782213	4	-1	1
1785376742783214	3	0	1
1785376742784215	4	0	1
1785376742785215	6	-1	1
1785376742786213	4	0	1
1785376742787214	4	-1	1
1785376742788213	3	0	1
1785376742789213	4	0	1
1785376742790215	4	0	1
1785376742791214	4	0	1
1785376742792214	3	-1	1
1785376742793214	5	0	1
1785376742794213	3	0	1
1785376742795215	4	0	1
1785376742796214	5	0	1
1785376742797215	3	-1	1
1785376742798214	4	0	1
1785376742799214	3	0	1
1785376742800214	5	0	1
1785376742801216	3	-1	1
1785376742802214	3	0	1
1785376742803215	4	0	1
1785376742804213	3	0	1
1785376742805215	4	0	1
1785376742806216	4	0	1
1785376742807215	3	-1	1
1785376742808215	4	0	1
1785376742809215	4	0	1
1785376742810215	3	0	1
1785376742811214	4	0	1
1785376742812218	3	0	1
1785376742813215	3	-2	1
1785376742814214	3	0	1
1785376742815214	3	0	1
1785376742816214	3	0	1
1785376742817216	4	0	1
1785376742818215	4	0	1
1785376742819215	3	0	1
1785376742820214	3	0	1
1785376742821214	3	0	1
1785376742822214	3	0	1
1785376742823216	2	0	1
1785376742824215	3	0	1
1785376742825214	3	0	1
1785376742826214	3	0	1
1785376742827214	2	0	1
1785376742828215	4	0	1
1785376742829216	2	0	1
1785376742830215	4	0	1
1785376742831214	2	0	1
1785376742832214	2	0	1
1785376742833214	3	0	1
1785376742834215	2	0	1
1785376742835215	2	0	1
1785376742836214	2	0	1
1785376742837213	2	0	1
1785376742838214	3	0	1
1785376742839215	2	0	1
1785376742840216	1	1	1
1785376742841214	2	0	1
1785376742842214	3	0	1
1785376742843214	2	0	1
1785376742844214	1	0	1
1785376742845217	2	0	1
1785376742846215	1	1	1
1785376742847213	1	0	1
1785376742848214	2	0	1
1785376742849214	1	0	1
1785376742850216	2	1	1
1785376742851216	1	0	1
1785376742852214	1	0	1
1785376742853214	1	0	1
1785376742854214	0	1	1
1785376742855217	1	0	1
1785376742856215	1	0	1
1785376742858215	1	1	1
1785376742860216	1	0	1
1785376742863215	0	1	1
1785376742870217	0	1	1
1785376742875217	-1	1	1
1785376742878217	-1	0	1
1785376742879217	-1	1	1
1785376742881216	-1	0	1
1785376742882216	-1	1	1
1785376742883216	-1	0	1
1785376742884217	-1	0	1
1785376742885216	-1	1	1
1785376742887217	-1	0	1
1785376742888216	-2	1	1
1785376742889217	-1	0	1
1785376742890217	-1	0	1
1785376742891216	-1	1	1
1785376742892215	-1	0	1
1785376742893216	-2	1	1
1785376742894216	-1	0	1
1785376742895217	-3	0	1
1785376742896216	-1	1	1
1785376742897215	-2	0	1
1785376742898215	-1	1	1
1785376742899215	-2	0	1
1785376742900216	-2	0	1
1785376742901217	-1	1	1
1785376742902216	-2	0	1
1785376742903217	-2	1	1
1785376742904216	-2	0	1
1785376742905216	-2	0	1
1785376742906218	-2	1	1
1785376742907217	-2	0	1
1785376742908216	-2	0	1
1785376742909215	-2	1	1
1785376742910216	-2	0	1
1785376742911215	-2	0	1
1785376742912217	-3	1	1
1785376742913216	-3	0	1
1785376742914216	-3	0	1
1785376742915216	-2	1	1
1785376742916215	-2	0	1
1785376742917217	-2	0	1
1785376742918215	-3	0	1
1785376742919216	-2	1	1
1785376742920215	-3	0	1
1785376742921215	-2	0	1
1785376742922216	-3	1	1
1785376742923218	-2	0	1
1785376742924216	-4	0	1
1785376742925216	-2	0	1
1785376742926216	-4	0	1
1785376742927215	-3	1	1
1785376742928215	-2	0	1
1785376742929217	-3	0	1
1785376742930216	-3	0	1
1785376742931215	-3	0	1
1785376742932216	-3	1	1
1785376742933215	-3	0	1
1785376742934217	-4	0	1
1785376742935216	-3	0	1
1785376742936216	-3	0	1
1785376742937217	-3	1	1
1785376742938215	-4	0	1
1785376742939217	-3	0	1
1785376742940216	-3	0	1
1785376742941215	-3	0	1
1785376742942216	-4	0	1
1785376742943216	-4	1	1
1785376742944215	-4	0	1
1785376742945219	-3	0	1
1785376742946217	-4	0	1
1785376742947215	-4	0	1
1785376742948215	-4	0	1
1785376742949215	-4	0	1
1785376742950215	-3	1	1
1785376742951217	-5	0	1
1785376742952216	-4	0	1
1785376742953216	-4	0	1
1785376742954216	-4	0	1
1785376742955215	-4	0	1
1785376742956219	-3	0	1
1785376742957217	-5	0	1
1785376742958216	-5	0	1
1785376742959215	-4	0	1
1785376742960215	-4	0	1
1785376742961216	-4	0	1
1785376742962217	-4	0	1
1785376742963216	-4	0	1
1785376742964215	-5	0	1
1785376742965216	-5	0	1
1785376742966218	-4	0	1
1785376742967217	-4	0	1
1785376742968217	-5	0	1
1785376742969216	-5	0	1
1785376742970216	-4	0	1
1785376742971216	-4	0	1
1785376742972216	-5	0	1
1785376742973217	-4	0	1
1785376742974217	-5	0	1
1785376742975217	-4	0	1
1785376742976216	-4	0	1
1785376742977216	-4	0	1
1785376742978217	-5	0	1
1785376742979217	-6	0	1
1785376742980217	-4	0	1
1785376742981217	-4	0	1
1785376742982217	-4	0	1
1785376742983217	-4	0	1
1785376742984219	-4	0	1
1785376742985217	-3	0	1
1785376742986216	-5	0	1
1785376742987217	-4	0	1
1785376742988217	-4	0	1
1785376742989216	-4	0	1
1785376742990217	-4	0	1
1785376742991216	-4	2	1
1785376742992216	-3	0	1
1785376742993217	-4	0	1
1785376742994217	-5	0	1
1785376742995217	-3	0	1
1785376742996217	-3	0	1
1785376742997217	-4	0	1
1785376742998217	-3	1	1
1785376742999217	-3	0	1
1785376743000217	-4	0	1
1785376743001218	-3	0	1
1785376743002217	-5	0	1
1785376743003218	-3	0	1
1785376743004216	-3	0	1
1785376743005217	-2	1	1
1785376743006218	-3	0	1
1785376743007218	-3	0	1
1785376743008217	-3	0	1
1785376743009217	-3	0	1
1785376743010218	-2	0	1
1785376743011217	-3	1	1
1785376743012217	-3	0	1
1785376743013217	-3	0	1
1785376743014216	-2	0	1
1785376743015216	-3	0	1
1785376743016216	-2	0	1
1785376743017218	-2	1	1
1785376743018216	-2	0	1
1785376743019216	-2	0	1
1785376743020217	-2	0	1
1785376743021217	-2	0	1
1785376743022217	-2	0	1
1785376743023217	-2	0	1
1785376743024217	-2	0	1
1785376743025217	-2	0	1
1785376743026217	-1	0	1
1785376743027217	-1	1	1
1785376743028218	-3	0	1
1785376743029218	-1	0	1
1785376743030217	-1	0	1
1785376743031216	-2	0	1
1785376743032216	-1	0	1
1785376743033216	-1	0	1
1785376743034216	-1	0	1
1785376743035218	-1	0	1
1785376743036217	-1	0	1
1785376743038218	-1	0	1
1785376743039218	-1	1	1
1785376743041219	-1	0	1
1785376743062219	1	0	1
1785376743065218	1	0	1
1785376743066217	1	0	1
1785376743068218	1	0	1
1785376743069217	1	1	1
1785376743071216	1	0	1
1785376743072216	1	0	1
1785376743073218	1	0	1
1785376743074217	1	0	1
1785376743075216	1	0	1
1785376743076217	1	0	1
1785376743077217	2	0	1
1785376743078216	2	0	1
1785376743079218	1	0	1
1785376743080217	1	1	1
1785376743081218	2	0	1
1785376743082217	1	0	1
1785376743083216	2	0	1
1785376743084219	1	0	1
1785376743085218	2	0	1
1785376743086218	2	1	1
1785376743087216	1	0	1
1785376743088218	2	0	1
1785376743089216	2	0	1
1785376743090218	2	0	1
1785376743091217	2	0	1
1785376743092217	2	0	1
1785376743093216	2	0	1
1785376743094218	3	1	1
1785376743095218	3	0	1
1785376743096218	1	0	1
1785376743097217	4	0	1
1785376743098217	2	1	1
1785376743099217	2	0	1
1785376743100217	3	0	1
1785376743101218	2	0	1
1785376743102217	3	0	1
1785376743103217	3	0	1
1785376743104216	2	0	1
1785376743105217	3	0	1
1785376743106218	4	1	1
1785376743107219	3	0	1
1785376743108217	3	0	1
1785376743109217	3	0	1
1785376743110217	3	0	1
1785376743111217	4	0	1
1785376743112218	3	0	1
1785376743113218	3	1	1
1785376743114217	3	0	1
1785376743115217	6	0	1
1785376743116217	2	0	1
1785376743117219	5	0	1
1785376743118218	4	0	1
1785376743119218	3	1	1
1785376743120217	4	0	1
1785376743121218	4	0	1
1785376743122217	4	0	1
1785376743123219	4	0	1
1785376743124218	4	0	1
1785376743125218	4	1	1
1785376743126218	4	0	1
1785376743127217	5	0	1
1785376743128219	4	0	1
1785376743129218	5	1	1
1785376743130218	5	0	1
1785376743131217	5	0	1
1785376743132217	4	0	1
1785376743133217	4	1	1
1785376743134219	4	0	1
1785376743135218	5	0	1
1785376743136218	6	0	1
1785376743137217	4	1	1
1785376743138218	6	0	1
1785376743139220	5	0	1
1785376743140218	5	0	1
1785376743141218	4	0	1
1785376743142217	6	1	1
1785376743143218	5	0	1
1785376743144217	5	0	1
1785376743145219	4	0	1
1785376743146218	5	0	1
1785376743147218	5	0	1
1785376743148217	5	0	1
1785376743149220	7	1	1
1785376743150219	4	0	1
1785376743151218	5	0	1
1785376743152218	5	0	1
1785376743153218	4	0	1
1785376743154217	5	0	1
1785376743155217	6	0	1
1785376743156220	5	0	1
1785376743157219	4	0	1
1785376743158218	5	0	1
1785376743159218	6	1	1
1785376743160218	3	0	1
1785376743161218	7	0	1
1785376743162219	5	0	1
1785376743163218	5	0	1
1785376743164217	4	0	1
1785376743165219	5	0	1
1785376743166218	4	0	1
1785376743167219	6	0	1
1785376743168219	4	0	1
1785376743169218	4	0	1
1785376743170217	5	0	1
1785376743171217	5	0	1
1785376743172218	4	0	1
1785376743173219	4	0	1
1785376743174220	6	0	1
1785376743175217	4	0	1
1785376743176218	4	0	1
1785376743177217	4	0	1
1785376743178219	4	0	1
1785376743179219	3	0	1
1785376743180218	4	0	1
1785376743181218	6	0	1
1785376743182217	4	0	1
1785376743183217	3	0	1
1785376743184219	4	0	1
1785376743185219	3	0	1
1785376743186218	4	0	1
1785376743187218	3	0	1
1785376743188219	3	0	1
1785376743189220	4	0	1
1785376743190220	4	0	1
1785376743191219	3	0	1
1785376743192218	3	0	1
1785376743193218	3	0	1
1785376743194218	3	0	1
1785376743195219	3	0	1
1785376743196219	2	0	1
1785376743197218	3	0	1
1785376743198218	2	1	1
1785376743199218	4	0	1
1785376743200218	2	0	1
1785376743201219	3	0	1
1785376743202218	3	0	1
1785376743203218	2	0	1
1785376743204218	2	0	1
1785376743205218	2	0	1
1785376743206221	1	0	1
1785376743207220	2	1	1
1785376743208219	2	0	1
1785376743209218	2	0	1
1785376743210219	1	0	1
1785376743211219	2	0	1
1785376743212220	1	0	1
1785376743213219	2	0	1
1785376743214218	1	1	1
1785376743215219	2	0	1
1785376743216218	1	0	1
1785376743217219	1	0	1
1785376743218219	1	0	1
1785376743219219	1	0	1
1785376743220219	1	1	1
1785376743221218	1	0	1
1785376743223221	1	0	1
1785376743227220	0	1	1
1785376743228219	1	0	1
1785376743237220	-1	1	1
1785376743239221	-1	0	1
1785376743241220	-1	1	1
1785376743243220	-1	0	1
1785376743244219	-1	0	1
1785376743245222	-1	2	1
1785376743246219	-1	0	1
1785376743247219	-2	0	1
1785376743248219	-1	1	1
1785376743249218	-1	0	1
1785376743250219	-1	0	1
1785376743251220	-1	1	1
1785376743252219	-2	0	1
1785376743253218	-1	0	1
1785376743254219	-2	1	1
1785376743255219	-2	0	1
1785376743256220	-1	0	1
1785376743257219	-2	0	1
1785376743258220	-2	1	1
1785376743259220	-2	0	1
1785376743260219	-1	0	1
1785376743261219	-2	1	1
1785376743262221	-2	0	1
1785376743263219	-2	0	1
1785376743264218	-3	0	1
1785376743265219	-3	1	1
1785376743266219	-2	0	1
1785376743267220	-3	0	1
1785376743268220	-2	1	1
1785376743269219	-3	0	1
1785376743270219	-2	0	1
1785376743271219	-2	0	1
1785376743272218	-3	0	1
1785376743273221	-2	0	1
1785376743274219	-3	1	1
1785376743275220	-3	0	1
1785376743276219	-4	0	1
1785376743277219	-3	0	1
1785376743278220	-3	0	1
1785376743279220	-2	0	1
1785376743280220	-3	0	1
1785376743281219	-3	1	1
1785376743282219	-3	0	1
1785376743283220	-3	0	1
1785376743284221	-3	0	1
1785376743285219	-3	0	1
1785376743286219	-3	0	1
1785376743287219	-4	0	1
1785376743288219	-4	0	1
1785376743289219	-3	0	1
1785376743290221	-4	0	1
1785376743291219	-3	0	1
1785376743292219	-3	0	1
1785376743293219	-3	0	1
1785376743294219	-3	0	1
1785376743295222	-5	0	1
1785376743296220	-3	0	1
1785376743297219	-3	0	1
1785376743298219	-4	0	1
1785376743299219	-4	0	1
1785376743300220	-3	0	1
1785376743301220	-4	0	1
1785376743302220	-3	0	1
1785376743303219	-3	0	1
1785376743304219	-5	0	1
1785376743305219	-3	0	1
1785376743306221	-4	0	1
1785376743307220	-4	0	1
1785376743308219	-3	0	1
1785376743309220	-4	0	1
1785376743310220	-4	0	1
1785376743311220	-3	0	1
1785376743312220	-5	0	1
1785376743313220	-3	0	1
1785376743314220	-4	0	1
1785376743315219	-4	0	1
1785376743316220	-4	0	1
1785376743317221	-3	0	1
1785376743318220	-3	0	1
1785376743319220	-5	0	1
1785376743320219	-5	0	1
1785376743321219	-4	0	1
1785376743322220	-4	0	1
1785376743323222	-3	0	1
1785376743324220	-4	0	1
1785376743325220	-4	0	1
1785376743326219	-4	0	1
1785376743327219	-5	0	1
1785376743328219	-3	0	1
1785376743329223	-5	0	1
1785376743330221	-4	0	1
1785376743331220	-4	0	1
1785376743332221	-3	0	1
1785376743333220	-4	0	1
1785376743334221	-4	0	1
1785376743335221	-5	0	1
1785376743336220	-3	0	1
1785376743337220	-4	0	1
1785376743338220	-4	0	1
1785376743339220	-4	0	1
1785376743340220	-4	0	1
1785376743341220	-4	0	1
1785376743342220	-4	0	1
1785376743343220	-5	0	1
1785376743344220	-3	0	1
1785376743345221	-4	0	1
1785376743346222	-3	0	1
1785376743347219	-3	0	1
1785376743348220	-4	0	1
1785376743349219	-3	0	1
1785376743350219	-4	0	1
1785376743351221	-4	0	1
1785376743352219	-4	0	1
1785376743353219	-4	0	1
1785376743354220	-3	0	1
1785376743355219	-3	0	1
