# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376805201858	0	-1	0
1785376805203858	0	-1	0
1785376805205859	0	-1	0
1785376805206859	0	-1	0
1785376805208858	0	-1	0
1785376805209858	0	-1	0
1785376805210858	-1	0	0
1785376805211859	0	-2	0
1785376805213859	0	-1	0
1785376805214858	0	-1	0
1785376805216860	0	-1	0
1785376805218859	-1	-1	0
1785376805219858	0	-1	0
1785376805221858	0	-1	0
1785376805223859	0	-1	0
1785376805224859	-1	-1	0
1785376805226858	0	-1	0
1785376805228859	0	-1	0
1785376805229859	0	-1	0
1785376805230859	-1	0	0
1785376805231858	0	-1	0
1785376805232858	0	-1	0
1785376805234859	0	-1	0
1785376805235859	-1	0	0
1785376805236860	0	-1	0
1785376805238860	0	-1	0
1785376805239859	0	-1	0
1785376805240858	-1	0	0
1785376805241859	0	-1	0
1785376805243858	0	-1	0
1785376805244859	0	-1	0
1785376805246859	-1	-1	0
1785376805248859	0	-1	0
1785376805250860	0	-1	0
1785376805251859	-1	0	0
1785376805253858	0	-1	0
1785376805255861	0	-1	0
1785376805257859	0	-1	0
1785376805258859	-1	0	0
1785376805260861	0	-1	0
1785376805264861	0	-1	0
1785376805268859	0	-2	0
1785376805273860	-2	-1	0
1785376805282861	0	-1	0
1785376805305861	0	-1	0
1785376805319862	0	-1	0
1785376805326861	0	-1	0
1785376805332862	0	-1	0
1785376805336861	0	-1	0
1785376805341861	0	-1	0
1785376805345861	0	-1	0
1785376805349861	0	-1	0
1785376805351860	-1	0	0
1785376805353860	0	-1	0
1785376805359861	0	-1	0
1785376805363861	0	-1	0
1785376805368861	-1	0	0
1785376805369860	0	-1	0
1785376805375861	0	-1	0
1785376805383862	0	-1	0
1785376805389861	0	-1	0
1785376805396862	0	-1	0
1785376805404862	0	-1	0
1785376805412862	-1	0	0
1785376805414861	0	-1	0
1785376805422862	0	-1	0
1785376805426861	-1	0	0
1785376805428862	0	-1	0
1785376805435862	0	-1	0
1785376805436860	-1	0	0
1785376805441862	0	-1	0
1785376805444861	-1	0	0
1785376805447862	0	-1	0
1785376805451862	-1	0	0
1785376805453861	0	-1	0
1785376805459862	-1	0	0
1785376805460861	0	-1	0
1785376805468862	-1	0	0
1785376805470861	0	-1	0
1785376805479862	-1	0	0
1785376805482861	0	-1	0
1785376805491862	-1	0	0
1785376805500862	0	-2	0
1785376805503863	-1	0	0
1785376805512863	-1	0	0
1785376805516862	0	-1	0
1785376805522862	-1	0	0
1785376805528863	-1	0	0
1785376805533863	-1	0	0
1785376805535862	0	-1	0
1785376805537862	-1	0	0
1785376805541863	-1	0	0
1785376805545863	-1	0	0
1785376805548862	-1	0	0
1785376805552862	-1	0	0
1785376805556863	-1	0	0
1785376805559863	-1	0	0
1785376805560862	0	-1	0
1785376805564863	-1	0	0
1785376805570863	-1	0	0
1785376805575863	-1	0	0
1785376805591863	-1	0	0
1785376805630865	-1	0	0
1785376805635865	-1	0	0
1785376805641864	-2	0	0
1785376805644864	-1	0	0
1785376805648864	-1	0	0
1785376805650864	-1	0	0
1785376805654864	-1	0	0
1785376805657864	-1	0	0
1785376805661864	-1	0	0
1785376805665864	-1	0	0
1785376805669864	-1	0	0
1785376805671864	0	-1	0
1785376805672865	-1	0	0
1785376805677864	-1	0	0
1785376805683864	-1	0	0
1785376805690866	-1	0	0
1785376805703865	-1	0	0
1785376805795870	-1	0	0
1785376805805868	-1	0	0
1785376805897870	-1	0	0
1785376805908869	0	-1	0
1785376806178871	-1	0	0
1785376806184869	0	1	0
1785376806194870	0	1	0
1785376806201870	0	1	0
1785376806207869	0	1	0
1785376806210869	0	0	1
1785376806213870	0	2	1
1785376806219870	0	1	1
1785376806224869	0	1	1
1785376806228871	0	1	1
1785376806233869	0	1	1
1785376806237869	0	1	1
1785376806241870	0	1	1
1785376806245869	0	1	1
1785376806248869	0	1	1
1785376806252870	0	1	1
1785376806256870	0	1	1
1785376806259869	0	1	1
1785376806262870	0	1	1
1785376806265869	0	1	1
1785376806267869	0	1	1
1785376806270870	0	1	1
1785376806273870	0	1	1
1785376806275868	0	1	1
1785376806278869	0	1	1
1785376806280870	0	1	1
1785376806282870	0	1	1
1785376806283872	1	0	1
1785376806285870	0	1	1
1785376806287869	0	1	1
1785376806289870	1	1	1
1785376806291869	0	1	1
1785376806293870	0	1	1
1785376806295870	0	1	1
1785376806296869	1	0	1
1785376806297869	0	1	1
1785376806299869	0	1	1
1785376806301870	1	1	1
1785376806303871	0	2	1
1785376806305870	1	1	1
1785376806307870	0	1	1
1785376806308869	0	1	1
1785376806309869	1	0	1
1785376806310869	0	1	1
1785376806312871	0	1	1
1785376806313869	1	1	1
1785376806315869	0	1	1
1785376806316871	1	0	1
1785376806317870	0	1	1
1785376806318869	0	1	1
1785376806319869	1	0	1
1785376806320869	0	1	1
1785376806321869	0	1	1
1785376806323870	1	1	1
1785376806324870	0	1	1
1785376806326869	1	1	1
1785376806327872	0	1	1
1785376806329870	1	1	1
1785376806330871	0	1	1
1785376806331869	0	1	1
1785376806332870	1	0	1
1785376806333872	0	1	1
1785376806334869	0	1	1
1785376806335869	1	0	1
1785376806336869	0	1	1
1785376806337869	1	1	1
1785376806338870	0	1	1
1785376806339870	0	1	1
1785376806340869	1	0	1
1785376806341869	0	1	1
1785376806342874	0	1	1
1785376806343869	2	1	1
1785376806344873	0	1	1
1785376806345870	1	2	1
1785376806347871	1	1	1
1785376806348871	0	1	1
1785376806349870	1	1	1
1785376806350871	0	1	1
1785376806351870	1	1	1
1785376806352869	0	1	1
1785376806353869	1	1	1
1785376806355871	1	1	1
1785376806356870	0	1	1
1785376806357869	1	1	1
1785376806358871	0	1	1
1785376806359870	1	1	1
1785376806360869	0	1	1
1785376806361872	1	1	1
1785376806362869	1	1	1
1785376806363869	0	1	1
1785376806364870	1	1	1
1785376806365869	0	1	1
1785376806366872	1	1	1
1785376806367870	0	1	1
1785376806368870	1	1	1
1785376806370870	1	1	1
1785376806371870	1	2	1
1785376806372871	0	1	1
1785376806373870	1	0	1
1785376806374870	0	1	1
1785376806375870	1	1	1
1785376806376869	1	1	1
1785376806377872	0	2	1
1785376806378871	1	1	1
1785376806379870	0	1	1
1785376806380871	1	1	1
1785376806381870	1	1	1
1785376806382870	0	2	1
1785376806383872	1	1	1
1785376806384870	1	1	1
1785376806385870	0	1	1
1785376806386870	1	0	1
1785376806387870	1	1	1
1785376806388870	0	1	1
1785376806389870	1	1	1
1785376806390870	1	1	1
1785376806391870	0	1	1
1785376806392870	1	1	1
1785376806393870	1	2	1
1785376806394871	2	1	1
1785376806395870	0	1	1
1785376806396870	1	1	1
1785376806397870	1	1	1
1785376806398870	0	1	1
1785376806399870	1	1	1
1785376806400872	1	1	1
1785376806401870	1	1	1
1785376806403870	1	2	1
1785376806404870	1	1	1
1785376806405871	1	1	1
1785376806406871	1	2	1
1785376806407870	0	1	1
1785376806408870	1	1	1
1785376806409870	1	1	1
1785376806410872	1	1	1
1785376806411871	1	1	1
1785376806412871	0	1	1
1785376806413870	1	1	1
1785376806414870	1	1	1
1785376806415870	1	1	1
1785376806416872	1	1	1
1785376806417871	0	1	1
1785376806418870	1	1	1
1785376806419870	1	2	1
1785376806420872	1	1	1
1785376806421872	1	1	1
1785376806422871	1	1	1
1785376806423871	0	1	1
1785376806424871	2	1	1
1785376806425870	0	1	1
1785376806426870	1	1	1
1785376806427870	1	1	1
1785376806428872	1	2	1
1785376806429871	1	0	1
1785376806430871	0	2	1
1785376806431870	2	1	1
1785376806432870	1	1	1
1785376806433872	1	2	1
1785376806434871	1	1	1
1785376806435870	1	1	1
1785376806436870	1	2	1
1785376806437870	1	1	1
1785376806438871	1	1	1
1785376806439871	1	1	1
1785376806440870	1	1	1
1785376806441870	1	1	1
1785376806442870	0	2	1
1785376806443870	1	1	1
1785376806444872	1	1	1
1785376806445870	1	1	1
1785376806446870	1	1	1
1785376806447875	1	2	1
1785376806448871	1	1	1
1785376806449872	1	1	1
1785376806450871	1	1	1
1785376806451871	1	1	1
1785376806452871	1	1	1
1785376806453870	1	1	1
1785376806454871	0	2	1
1785376806455871	1	1	1
1785376806456871	1	1	1
1785376806457870	1	1	1
1785376806458871	1	3	1
1785376806459871	1	1	1
1785376806460871	1	1	1
1785376806461872	1	1	1
1785376806462871	2	1	1
1785376806463870	1	1	1
1785376806464871	2	2	1
1785376806465870	0	1	1
1785376806466875	2	1	1
1785376806467872	1	1	1
1785376806468871	1	1	1
1785376806469872	1	1	1
1785376806470871	1	2	1
1785376806471872	1	1	1
1785376806472872	1	1	1
1785376806473871	1	1	1
1785376806474871	1	1	1
1785376806475870	1	1	1
1785376806476870	1	1	1
1785376806477873	1	2	1
1785376806478872	1	1	1
1785376806479872	1	1	1
1785376806480872	1	1	1
1785376806481871	1	2	1
1785376806482871	1	1	1
1785376806483873	1	2	1
1785376806484871	1	1	1
1785376806485871	1	1	1
1785376806486870	1	1	1
1785376806487871	1	1	1
1785376806488871	1	2	1
1785376806489872	1	1	1
1785376806490872	1	1	1
1785376806491871	2	1	1
1785376806492870	1	1	1
1785376806493871	1	2	1
1785376806494873	1	1	1
1785376806495871	1	1	1
1785376806496871	1	1	1
1785376806497871	1	1	1
1785376806498871	1	1	1
1785376806499873	2	1	1
1785376806500872	1	2	1
1785376806501871	1	1	1
1785376806502871	1	1	1
1785376806503871	1	1	1
1785376806504871	1	1	1
1785376806505874	1	1	1
1785376806506872	1	1	1
1785376806507872	1	1	1
1785376806508871	1	3	1
1785376806509871	1	1	1
1785376806510872	2	1	1
1785376806511872	1	1	1
1785376806512872	1	1	1
1785376806513871	1	1	1
1785376806514872	1	1	1
1785376806515872	1	2	1
1785376806516872	1	1	1
1785376806517872	1	1	1
1785376806518872	2	1	1
1785376806519872	2	1	1
1785376806520872	1	1	1
1785376806521872	1	1	1
1785376806522872	1	2	1
1785376806523872	1	1	1
1785376806524871	1	1	1
1785376806525872	2	1	1
1785376806526871	1	1	1
1785376806527874	1	1	1
1785376806528872	1	1	1
1785376806529872	2	1	1
1785376806530873	1	2	1
1785376806531872	1	1	1
1785376806532871	1	1	1
1785376806533873	2	1	1
1785376806534872	1	2	1
1785376806535872	1	1	1
1785376806536872	1	1	1
1785376806537872	1	1	1
1785376806538873	2	1	1
1785376806539872	1	2	1
1785376806540872	1	1	1
1785376806541872	3	1	1
1785376806542871	1	1	1
1785376806543871	1	1	1
1785376806544873	2	1	1
1785376806545872	1	1	1
1785376806546872	1	1	1
1785376806547872	1	1	1
1785376806548872	2	2	1
1785376806549874	1	1	1
1785376806550872	1	1	1
1785376806551876	2	1	1
1785376806552873	1	1	1
1785376806553872	1	1	1
1785376806554873	2	1	1
1785376806555874	1	1	1
1785376806556872	2	1	1
1785376806557872	1	1	1
1785376806558871	1	1	1
1785376806559872	2	1	1
1785376806560873	1	1	1
1785376806561872	1	1	1
1785376806562872	1	2	1
1785376806563872	1	1	1
1785376806564873	3	1	1
1785376806565872	1	1	1
1785376806566874	2	1	1
1785376806567872	1	1	1
1785376806568872	1	1	1
1785376806569873	2	1	1
1785376806570872	1	1	1
1785376806571873	1	1	1
1785376806572873	2	1	1
1785376806573872	1	1	1
1785376806574873	2	1	1
1785376806575872	1	1	1
1785376806576872	1	1	1
1785376806577873	2	1	1
1785376806578872	1	1	1
1785376806579873	1	1	1
1785376806580872	2	1	1
1785376806581873	1	0	1
1785376806582872	1	1	1
1785376806583874	2	2	1
1785376806584873	1	0	1
1785376806585873	3	1	1
1785376806586873	1	1	1
1785376806587873	1	1	1
1785376806588873	2	1	1
1785376806589873	1	1	1
1785376806590873	2	1	1
1785376806591873	1	0	1
1785376806592872	2	1	1
1785376806593872	1	2	1
1785376806594873	2	1	1
1785376806595872	1	1	1
1785376806596873	2	1	1
1785376806597872	1	1	1
1785376806598872	2	1	1
1785376806599872	1	0	1
1785376806600873	2	1	1
1785376806601873	1	1	1
1785376806602872	2	1	1
1785376806603872	1	1	1
1785376806604873	2	1	1
1785376806605873	3	1	1
1785376806606874	1	1	1
1785376806607873	2	0	1
1785376806608873	1	1	1
1785376806609873	2	1	1
1785376806610873	2	1	1
1785376806611874	1	1	1
1785376806612873	2	0	1
1785376806613873	1	1	1
1785376806614873	2	1	1
1785376806615873	2	1	1
1785376806616876	1	1	1
1785376806617873	2	0	1
1785376806618872	2	1	1
1785376806619873	1	1	1
1785376806620873	3	1	1
1785376806621873	1	0	1
1785376806622876	2	1	1
1785376806623874	2	1	1
1785376806624873	2	1	1
1785376806625873	2	1	1
1785376806626873	1	0	1
1785376806627873	3	1	1
1785376806628876	1	2	1
1785376806629875	2	1	1
1785376806630873	2	0	1
1785376806631873	1	1	1
1785376806632874	2	1	1
1785376806633875	2	0	1
1785376806634873	1	1	1
1785376806635873	2	1	1
1785376806636874	2	0	1
1785376806637873	2	1	1
1785376806638874	1	1	1
1785376806639873	2	0	1
1785376806640873	2	1	1
1785376806641873	2	1	1
1785376806642874	2	0	1
1785376806643873	1	1	1
1785376806644874	2	0	1
1785376806645874	1	1	1
1785376806646873	2	0	1
1785376806647873	1	1	1
1785376806648873	2	1	1
1785376806649874	2	0	1
1785376806650874	1	1	1
1785376806651873	2	0	1
1785376806652873	1	1	1
1785376806653873	2	0	1
1785376806654873	1	1	1
1785376806655874	2	0	1
1785376806656874	1	1	1
1785376806657874	2	0	1
1785376806658873	1	1	1
1785376806659873	3	0	1
1785376806660874	2	1	1
1785376806661880	1	0	1
1785376806662874	1	1	1
1785376806663874	2	0	1
1785376806664873	1	0	1
1785376806665874	2	1	1
1785376806666875	1	0	1
1785376806667876	2	0	1
1785376806668874	1	1	1
1785376806669875	1	0	1
1785376806670875	2	0	1
1785376806671874	1	1	1
1785376806672874	2	0	1
1785376806673874	1	0	1
1785376806674873	1	1	1
1785376806675873	1	0	1
1785376806676873	2	0	1
1785376806677875	1	0	1
1785376806678874	2	1	1
1785376806679874	1	0	1
1785376806680874	2	0	1
1785376806681873	2	0	1
1785376806682873	1	0	1
1785376806683874	1	0	1
1785376806684874	1	0	1
1785376806685874	2	0	1
1785376806686874	1	0	1
1785376806687873	1	0	1
1785376806688873	1	0	1
1785376806689874	1	0	1
1785376806690874	2	1	1
1785376806691873	1	0	1
1785376806692874	1	0	1
1785376806693873	1	0	1
1785376806694875	2	0	1
1785376806695874	1	0	1
1785376806696874	1	0	1
1785376806697873	1	0	1
1785376806698873	1	0	1
1785376806699873	1	0	1
1785376806700874	2	0	1
1785376806701874	1	0	1
1785376806702873	1	0	1
1785376806703874	3	0	1
1785376806704874	1	0	1
1785376806705875	1	0	1
1785376806706874	1	0	1
1785376806707874	1	-1	1
1785376806708874	2	0	1
1785376806709874	1	0	1
1785376806710874	1	0	1
1785376806711874	1	-1	1
1785376806712874	2	0	1
1785376806713874	1	0	1
1785376806714874	2	0	1
1785376806715874	1	-1	1
1785376806716874	1	0	1
1785376806717874	2	0	1
1785376806718874	1	-1	1
1785376806719874	1	0	1
1785376806720875	2	0	1
1785376806721875	1	-1	1
1785376806722876	2	0	1
1785376806723874	1	-1	1
1785376806724874	1	0	1
1785376806725874	3	0	1
1785376806726874	1	-1	1
1785376806727876	1	0	1
1785376806728875	2	-1	1
1785376806729874	1	0	1
1785376806730874	2	-1	1
1785376806731874	1	0	1
1785376806732875	2	-1	1
1785376806733876	1	0	1
1785376806734874	1	-1	1
1785376806735874	2	0	1
1785376806736875	1	-1	1
1785376806737874	1	0	1
1785376806738875	2	-1	1
1785376806739875	1	0	1
1785376806740874	1	-1	1
1785376806741874	1	0	1
1785376806742874	2	-1	1
1785376806743874	1	0	1
1785376806744876	2	-1	1
1785376806745874	1	0	1
1785376806746874	1	-1	1
1785376806747874	1	-1	1
1785376806748875	3	0	1
1785376806749875	1	-1	1
1785376806750874	1	0	1
1785376806751875	1	-1	1
1785376806752875	2	0	1
1785376806753875	1	-1	1
1785376806754874	1	0	1
1785376806755876	2	-1	1
1785376806756875	1	-1	1
1785376806757874	1	0	1
1785376806758874	1	-1	1
1785376806759874	2	0	1
1785376806760875	1	-1	1
1785376806761876	1	-2	1
1785376806762874	1	0	1
1785376806763875	2	-1	1
1785376806764874	1	0	1
1785376806765875	2	-1	1
1785376806766885	1	-1	1
1785376806767875	1	0	1
1785376806768876	1	-1	1
1785376806769874	1	0	1
1785376806770875	3	-1	1
1785376806771875	1	0	1
1785376806772875	1	-1	1
1785376806773876	1	-1	1
1785376806774876	2	0	1
1785376806775875	2	-1	1
1785376806776875	1	-1	1
1785376806777875	1	-1	1
1785376806778875	2	0	1
1785376806779875	1	-1	1
1785376806780874	1	0	1
1785376806781875	1	-1	1
1785376806782876	2	-1	1
1785376806783875	1	-1	1
1785376806784875	1	0	1
1785376806785875	2	-1	1
1785376806786875	1	-1	1
1785376806787874	1	-1	1
1785376806788875	2	0	1
1785376806789875	1	-1	1
1785376806790875	1	-1	1
1785376806791875	1	-1	1
1785376806792875	3	0	1
1785376806793875	1	-1	1
1785376806794875	1	-1	1
1785376806795875	1	-1	1
1785376806796875	2	-1	1
1785376806797875	1	-1	1
1785376806798874	2	0	1
1785376806799875	1	-1	1
1785376806800876	1	-1	1
1785376806801875	1	-1	1
1785376806802876	2	-2	1
1785376806803875	1	-1	1
1785376806804875	1	0	1
1785376806805876	2	-1	1
1785376806806875	0	-1	1
1785376806807875	2	-1	1
1785376806808875	1	-1	1
1785376806809875	1	-1	1
1785376806810875	2	-1	1
1785376806811876	1	-1	1
1785376806812876	1	-1	1
1785376806813875	1	-1	1
1785376806814876	1	-1	1
1785376806815875	2	-1	1
1785376806816875	2	-1	1
1785376806817876	1	-1	1
1785376806818875	1	-1	1
1785376806819875	2	-1	1
1785376806820875	1	-1	1
1785376806821875	1	-1	1
1785376806822877	1	-1	1
1785376806823875	2	-1	1
1785376806824875	1	-1	1
1785376806825876	1	-1	1
1785376806826875	1	-1	1
1785376806827877	1	-1	1
1785376806828875	1	-1	1
1785376806829876	2	-2	1
1785376806830876	1	-1	1
1785376806831875	1	-2	1
1785376806832876	1	-1	1
1785376806833876	1	-2	1
1785376806834875	2	-1	1
1785376806835875	1	-1	1
1785376806836875	1	-1	1
1785376806837876	1	-1	1
1785376806838876	1	-1	1
1785376806839876	1	-2	1
1785376806840876	1	-1	1
1785376806841875	3	-1	1
1785376806842876	1	-1	1
1785376806843876	1	-1	1
1785376806844876	1	-2	1
1785376806845876	1	-1	1
1785376806846875	1	-1	1
1785376806847875	1	-1	1
1785376806848876	1	-1	1
1785376806849876	1	-2	1
1785376806850876	2	-1	1
1785376806851876	1	-1	1
1785376806852875	1	-1	1
1785376806853876	1	-1	1
1785376806854876	1	-1	1
1785376806855877	1	-2	1
1785376806856876	1	-2	1
1785376806857876	1	-1	1
1785376806858876	1	-1	1
1785376806859876	1	-1	1
1785376806860876	2	-1	1
1785376806861876	1	-1	1
1785376806862876	1	-2	1
1785376806863875	1	-1	1
1785376806864878	1	-1	1
1785376806865875	1	-1	1
1785376806866878	1	-1	1
1785376806867876	2	-1	1
1785376806868876	1	-1	1
1785376806869876	1	-1	1
1785376806870876	1	-1	1
1785376806871878	2	-1	1
1785376806872876	1	-1	1
1785376806873882	1	-1	1
1785376806874875	1	-1	1
1785376806875876	1	-1	1
1785376806876876	1	-1	1
1785376806877877	1	-2	1
1785376806878876	1	-1	1
1785376806879876	1	-1	1
1785376806880876	1	-1	1
1785376806881876	1	-1	1
1785376806882875	1	-1	1
1785376806883877	1	-2	1
1785376806884877	1	-1	1
1785376806885876	1	-1	1
1785376806886876	1	-1	1
1785376806887875	1	-1	1
1785376806888877	1	-1	1
1785376806889876	1	-1	1
1785376806890876	1	-1	1
1785376806891876	1	-1	1
1785376806892876	1	-1	1
1785376806893876	1	-1	1
1785376806894876	1	-1	1
1785376806895876	1	-1	1
1785376806896876	0	-2	1
1785376806897876	2	0	1
1785376806898876	1	-2	1
1785376806899876	1	-1	1
1785376806900877	1	-1	1
1785376806901876	1	-1	1
1785376806902877	1	-1	1
1785376806903876	0	-1	1
1785376806904876	1	-1	1
1785376806905878	1	-1	1
1785376806906877	1	-1	1
1785376806907876	1	-1	1
1785376806908876	0	-1	1
1785376806909876	1	-1	1
1785376806910879	1	-1	1
1785376806911876	0	-2	1
1785376806912877	1	-1	1
1785376806913876	1	-1	1
1785376806914876	0	-1	1
1785376806915877	1	-1	1
1785376806916878	1	-1	1
1785376806917876	0	-1	1
1785376806918876	1	-1	1
1785376806919876	0	-1	1
1785376806920877	1	-1	1
1785376806921876	0	-1	1
1785376806922877	1	-1	1
1785376806923877	0	-1	1
1785376806924876	1	-1	1
1785376806925876	0	-1	1
1785376806926877	1	-1	1
1785376806927878	0	-1	1
1785376806928877	1	-1	1
1785376806929877	0	-1	1
1785376806930876	1	-1	1
1785376806931877	0	-1	1
1785376806932877	0	-1	1
1785376806933878	1	-1	1
1785376806934877	0	-1	1
1785376806935877	1	-1	1
1785376806936876	0	-1	1
1785376806937877	0	-1	1
1785376806938877	1	-1	1
1785376806939877	0	-1	1
1785376806940876	0	-1	1
1785376806941877	1	-2	1
1785376806942876	0	-1	1
1785376806943876	0	-1	1
1785376806944877	1	-1	1
1785376806945877	0	-2	1
1785376806947877	1	-1	1
1785376806948877	0	-1	1
1785376806949877	0	-2	1
1785376806951877	2	-1	1
1785376806952876	0	-1	1
1785376806953876	0	-1	1
1785376806954877	1	-1	1
1785376806955877	0	-1	1
1785376806956877	0	-2	1
1785376806957876	1	-1	1
1785376806958877	0	-1	1
1785376806959877	0	-1	1
1785376806960876	0	-1	1
1785376806961877	1	-1	1
1785376806962877	0	-1	1
1785376806963877	0	-1	1
1785376806964877	1	-1	1
1785376806965877	0	-1	1
1785376806966879	0	-1	1
1785376806967877	1	-1	1
1785376806968877	0	-1	1
1785376806969877	0	-2	1
1785376806970876	0	-2	1
1785376806971878	1	-1	1
1785376806972877	0	-1	1
1785376806973877	0	-1	1
1785376806974877	0	-1	1
1785376806975877	1	-1	1
1785376806976878	0	-1	1
1785376806977877	0	-1	1
1785376806978877	1	-1	1
1785376806979878	0	-1	1
1785376806980877	0	-1	1
1785376806981877	0	-1	1
1785376806982877	0	-1	1
1785376806983879	1	-1	1
1785376806984877	0	-1	1
1785376806985877	0	-1	1
1785376806986877	0	-1	1
1785376806987877	1	-1	1
1785376806988881	0	-1	1
1785376806989877	0	-1	1
1785376806990877	0	-1	1
1785376806991877	0	-1	1
1785376806992882	0	-1	1
1785376806993877	1	-1	1
1785376806994877	0	-1	1
1785376806995877	0	-1	1
1785376806996877	0	-1	1
1785376806997877	0	-2	1
1785376806998877	0	-1	1
1785376806999878	1	-1	1
1785376807000877	0	-1	1
1785376807001877	0	-1	1
1785376807002877	0	-1	1
1785376807003877	0	-1	1
1785376807004878	0	-1	1
1785376807005879	0	-1	1
1785376807007878	0	-1	1
1785376807008877	0	-2	1
1785376807010877	0	-1	1
1785376807011877	0	-1	1
1785376807012877	0	-1	1
1785376807013877	0	-1	1
1785376807014878	0	-1	1
1785376807015877	0	-1	1
1785376807016878	0	-1	1
1785376807017877	0	-1	1
1785376807018877	0	-1	1
1785376807019878	0	-1	1
1785376807020878	0	-1	1
1785376807021877	0	-1	1
1785376807022879	0	-1	1
1785376807023877	0	-1	1
1785376807024877	0	-1	1
1785376807025877	0	-1	1
1785376807026878	0	-1	1
1785376807027878	0	-1	1
1785376807028878	0	-2	1
1785376807029878	0	-1	1
1785376807030879	0	-1	1
1785376807031878	0	-1	1
1785376807032877	0	-1	1
1785376807033878	0	-1	1
1785376807034878	0	-1	1
1785376807035878	0	-1	1
1785376807036878	0	-1	1
1785376807037878	0	-1	1
1785376807038878	0	-1	1
1785376807039878	0	-1	1
1785376807040878	0	-1	1
1785376807041880	0	-1	1
1785376807042878	0	-1	1
1785376807043877	0	-1	1
1785376807044879	0	-1	1
1785376807046878	0	-1	1
1785376807047878	0	-1	1
1785376807048879	0	-1	1
1785376807049878	0	-1	1
1785376807050878	0	-1	1
1785376807051878	0	-1	1
1785376807052878	1	-1	1
1785376807054878	0	-1	1
1785376807055878	0	-1	1
1785376807056878	0	-1	1
1785376807057877	0	-1	1
1785376807058879	0	-1	1
1785376807059879	1	0	1
1785376807060878	0	-2	1
1785376807061878	0	-1	1
1785376807062878	0	-1	1
1785376807063878	0	-1	1
1785376807064878	0	-1	1
1785376807065878	0	-1	1
1785376807066879	1	0	1
1785376807067877	0	-1	1
1785376807068878	0	-1	1
1785376807069878	0	-1	1
1785376807071878	0	-1	1
1785376807072878	1	-1	1
1785376807073878	0	-1	1
1785376807074878	0	-1	1
1785376807076878	0	-1	1
1785376807077879	0	-1	1
1785376807078878	1	-1	1
1785376807080879	0	-1	1
1785376807081878	0	-1	1
1785376807083878	0	-1	1
1785376807084877	0	-1	1
1785376807086879	0	-1	1
1785376807087877	1	0	1
1785376807088878	0	-1	1
1785376807089878	0	-1	1
1785376807091879	0	-1	1
1785376807093878	0	-1	1
1785376807094878	0	-1	1
1785376807096880	0	-1	0
1785376807098879	0	-1	0
1785376807100878	0	-1	0
1785376807102879	0	-2	0
1785376807104879	0	-1	0
1785376807105879	0	-1	0
1785376807108879	0	-1	0
1785376807110879	0	-1	0
1785376807112878	0	-1	0
1785376807114879	0	-1	0
1785376807116882	0	-1	0
1785376807119879	0	-1	0
1785376807122879	0	-1	0
1785376807125880	0	-1	0
1785376807129881	0	-1	0
1785376807136880	0	-1	0
1785376807209882	0	1	0
1785376807217881	0	1	0
1785376807225881	0	1	0
1785376807234880	0	1	0
1785376807245881	0	1	0
1785376807258881	0	1	0
1785376807271881	0	1	0
1785376807287881	0	1	0
1785376807293881	-1	0	0
1785376807301881	0	1	0
1785376807304881	-1	0	0
1785376807311882	-1	0	0
1785376807312881	0	1	0
1785376807320881	-1	0	0
1785376807325881	0	1	0
1785376807327881	-1	0	0
1785376807336882	-1	0	0
1785376807337881	0	2	0
1785376807344882	-1	0	0
1785376807345881	0	1	0
1785376807350882	-1	0	0
1785376807352881	0	1	0
1785376807355882	-1	0	0
1785376807357881	0	1	0
1785376807359882	-1	0	0
1785376807362881	0	1	0
1785376807363881	-1	0	0
1785376807365881	0	1	0
1785376807366883	-1	0	0
1785376807368881	-1	0	0
1785376807369881	0	1	0
1785376807370881	-1	0	0
1785376807372883	0	1	0
1785376807373881	-1	0	0
1785376807375882	-1	1	0
1785376807377882	-1	0	0
1785376807378881	0	1	0
1785376807379881	-2	0	0
1785376807380881	0	1	0
1785376807381881	-1	0	0
1785376807382881	0	1	0
1785376807383881	-1	0	0
1785376807384882	-1	1	0
1785376807386882	-1	0	0
1785376807387881	0	1	0
1785376807388881	-1	0	0
1785376807389881	-1	1	0
1785376807391882	-1	1	0
1785376807392881	-1	0	0
1785376807393881	-1	1	0
1785376807394882	-1	0	0
1785376807395881	0	1	0
1785376807396881	-1	0	0
1785376807397882	-1	1	0
1785376807398882	-1	0	0
1785376807399881	-1	1	0
1785376807400881	0	1	0
1785376807401881	-1	0	0
1785376807402882	-1	1	0
1785376807403881	-1	0	0
1785376807404881	-1	1	0
1785376807405883	-1	1	0
1785376807406882	-1	0	0
1785376807407881	-1	1	0
1785376807408881	-1	1	0
1785376807409882	-1	0	0
1785376807410882	-1	1	0
1785376807411882	-1	0	0
1785376807412881	-1	1	0
1785376807413881	-1	1	0
1785376807414882	-1	2	0
1785376807415881	-2	0	0
1785376807416884	-1	1	0
1785376807417881	-1	1	0
1785376807418881	-1	1	0
1785376807419882	-1	0	0
1785376807420881	-2	1	0
1785376807421881	0	1	0
1785376807422882	-2	1	0
1785376807423882	-1	1	0
1785376807424881	-1	0	0
1785376807425881	-1	1	0
1785376807426882	-1	1	0
1785376807427882	-1	1	0
1785376807428883	-1	0	0
1785376807429882	-1	1	0
