# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376890742775	1	0	1
1785376890743776	0	-1	1
1785376890744777	1	0	1
1785376890745776	0	-1	1
1785376890746775	2	0	1
1785376890747775	1	-1	1
1785376890749776	1	0	1
1785376890750774	1	-1	1
1785376890752775	1	0	1
1785376890754775	1	0	1
1785376890755775	0	-1	1
1785376890756777	1	0	1
1785376890758777	1	0	1
1785376890761775	1	0	1
1785376890765775	1	0	1
1785376890769777	1	0	1
1785376890775775	1	0	1
1785376890781777	0	1	1
1785376890783776	1	0	1
1785376890792777	1	0	1
1785376890798777	1	0	1
1785376890801776	1	0	1
1785376890804776	1	-1	1
1785376890807778	1	-1	1
1785376890809777	1	-1	1
1785376890811777	1	-1	1
1785376890813777	1	-1	1
1785376890815778	1	-1	1
1785376890816775	1	0	1
1785376890817777	0	-1	1
1785376890818776	1	0	1
1785376890819775	0	-1	1
1785376890820776	1	0	1
1785376890821775	0	-1	1
1785376890822776	1	0	1
1785376890823777	1	0	1
1785376890824776	0	-1	1
1785376890825776	1	0	1
1785376890827776	1	-1	1
1785376890829778	2	0	1
1785376890832777	1	0	1
1785376890833776	0	-1	1
1785376890834778	1	0	1
1785376890837776	1	0	1
1785376890840778	1	0	1
1785376890844776	1	0	1
1785376890848778	1	0	1
1785376890852778	1	0	1
1785376890855778	0	1	1
1785376890856778	1	0	1
1785376890859777	1	0	1
1785376890861778	0	1	1
1785376890862780	1	0	1
1785376890865777	1	0	1
1785376890868777	1	0	1
1785376890870777	1	0	1
1785376890873777	1	0	1
1785376890875777	1	0	1
1785376890877777	1	0	1
1785376890878780	1	-1	1
1785376890880777	1	0	1
1785376890881777	0	-1	1
1785376890882777	1	0	1
1785376890883777	0	-1	1
1785376890884779	1	0	1
1785376890885777	1	-1	1
1785376890887778	1	-1	1
1785376890889779	1	-2	1
1785376890890777	1	0	1
1785376890891778	0	-1	1
1785376890892778	1	0	1
1785376890894778	1	-1	1
1785376890896778	1	-1	1
1785376890898778	1	0	1
1785376890899777	0	-1	1
1785376890900776	1	0	1
1785376890902779	2	-1	1
1785376890904778	1	0	1
1785376890906778	1	-1	1
1785376890909778	1	0	1
1785376890910778	0	-1	1
1785376890913786	1	0	1
1785376890919778	1	-1	1
1785376890948779	1	0	1
1785376890961780	1	-1	1
1785376890965779	1	-1	1
1785376890968780	1	-1	1
1785376890970779	0	-1	1
1785376890971777	1	0	1
1785376890973778	0	-1	1
1785376890974783	1	0	1
1785376890975778	0	-1	1
1785376890976778	0	-1	1
1785376890977778	1	0	1
1785376890979778	0	-1	1
1785376890980778	1	0	1
1785376890982778	0	-1	1
1785376890984782	1	-1	1
1785376890988778	0	-1	1
1785376891020779	0	1	1
1785376891023781	0	1	1
1785376891025779	0	1	1
1785376891030778	0	1	1
1785376891050780	1	-1	1
1785376891053779	0	-1	1
1785376891054778	1	0	1
1785376891056779	0	-1	1
1785376891057779	0	-1	1
1785376891058778	1	0	1
1785376891060778	0	-1	1
1785376891062780	1	0	1
1785376891064779	0	-1	1
1785376891092780	0	1	1
1785376891094779	0	1	1
1785376891095780	-1	0	1
1785376891097779	0	1	1
1785376891098778	-1	0	1
1785376891099779	0	1	1
1785376891101780	-1	0	1
1785376891102778	0	1	1
1785376891105780	-1	1	1
1785376891108780	-1	0	1
1785376891110778	0	1	1
1785376891135780	0	-1	1
1785376891140780	0	-1	1
1785376891146780	0	-1	1
1785376891179780	0	1	1
1785376891183782	-1	0	1
1785376891211781	0	-1	1
1785376891217782	0	-1	1
1785376891236781	0	1	1
1785376891237780	-1	0	1
1785376891239782	-1	1	1
1785376891241781	0	1	1
1785376891242780	-1	0	1
1785376891243783	0	1	1
1785376891244779	-1	0	1
1785376891245782	0	1	1
1785376891246786	-1	0	1
1785376891248781	-1	1	1
1785376891250781	-1	1	1
1785376891253782	-1	0	1
1785376891254781	0	1	1
1785376891256780	-1	0	1
1785376891269781	0	-1	1
1785376891271780	0	-1	1
1785376891272780	0	-1	1
1785376891273781	1	0	1
1785376891274780	0	-1	1
1785376891275780	1	-1	1
1785376891276783	0	-1	1
1785376891277779	1	-1	1
1785376891278781	1	-1	1
1785376891279781	0	-1	1
1785376891280780	1	-1	1
1785376891281780	1	-1	1
1785376891282780	1	-2	1
1785376891283781	0	-1	1
1785376891284782	1	-1	1
1785376891285781	1	-1	1
1785376891286783	1	-1	1
1785376891287780	1	-1	1
1785376891288780	0	-2	1
1785376891289781	1	-1	1
1785376891290782	1	-1	1
1785376891291780	1	-1	1
1785376891293781	1	-1	1
1785376891294780	1	-1	1
1785376891296781	1	-1	1
1785376891299780	1	-1	1
1785376891302793	0	-1	1
1785376891303781	1	0	1
1785376891329783	0	1	1
1785376891330783	-1	0	1
1785376891331781	0	1	1
1785376891332780	-1	1	1
1785376891333781	0	1	1
1785376891334792	-1	1	1
1785376891335780	0	1	1
1785376891336782	-1	0	1
1785376891337782	-1	1	1
1785376891338788	0	2	1
1785376891339782	-1	1	1
1785376891340782	-1	1	1
1785376891341781	0	1	1
1785376891342782	-1	1	1
1785376891343787	-1	2	1
1785376891344783	0	1	1
1785376891345782	-1	0	1
1785376891346782	-1	1	1
1785376891347781	0	1	1
1785376891348782	-1	1	1
1785376891349781	-1	1	1
1785376891351783	-1	1	1
1785376891353781	-1	1	1
1785376891355782	-1	1	1
1785376891358782	-1	1	1
1785376891364782	-1	0	1
1785376891400784	0	1	1
1785376891415784	0	1	1
1785376891416782	-1	0	1
1785376891439785	0	-1	1
1785376891441782	0	-1	1
1785376891443782	1	-1	1
1785376891444782	0	-1	1
1785376891446783	0	-1	1
1785376891447782	1	0	1
1785376891448783	0	-1	1
1785376891450782	0	-1	1
1785376891451783	1	0	1
1785376891452782	0	-1	1
1785376891455782	1	-1	1
1785376891477783	0	1	1
1785376891478784	-1	0	1
1785376891479783	0	1	1
1785376891480783	-1	0	1
1785376891481782	0	1	1
1785376891482782	-1	1	1
1785376891483784	-1	1	1
1785376891485784	-1	1	1
1785376891486783	-1	1	1
1785376891487783	-2	1	1
1785376891489784	-1	1	1
1785376891490783	-1	1	1
1785376891491783	-1	1	1
1785376891492783	-1	0	1
1785376891493783	-1	1	1
1785376891494783	-1	1	1
1785376891495784	-1	1	1
1785376891496789	-1	0	1
1785376891497784	-1	1	1
1785376891498783	-1	1	1
1785376891499782	-1	0	1
1785376891500783	-1	0	1
1785376891501785	-1	1	1
1785376891502783	-1	0	1
1785376891503784	-1	1	1
1785376891504783	-1	0	1
1785376891505783	-1	0	1
1785376891506785	-1	1	1
1785376891508784	-1	0	1
1785376891509783	-1	0	1
1785376891510783	-1	0	1
1785376891512782	-1	0	1
1785376891514783	-1	0	1
1785376891516784	-1	0	1
1785376891518783	-1	0	1
1785376891520784	0	-1	1
1785376891524783	0	-1	1
1785376891527784	-1	-1	1
1785376891529785	0	-1	1
1785376891531784	0	-1	1
1785376891534784	0	-1	1
1785376891535783	0	-1	1
1785376891537783	0	-1	1
1785376891539787	0	-1	1
1785376891541783	0	-1	1
1785376891542783	1	0	1
1785376891543783	0	-1	1
1785376891546784	0	-1	1
1785376891550784	1	-1	1
1785376891604787	0	-1	1
1785376891610787	0	-1	1
1785376891633784	0	1	1
1785376891634787	-1	0	1
1785376891635784	0	1	1
1785376891636785	-1	1	1
1785376891638785	-1	1	1
1785376891639784	0	1	1
1785376891640784	-1	0	1
1785376891641784	-1	1	1
1785376891642784	0	1	1
1785376891643785	-2	0	1
1785376891644785	-1	1	1
1785376891645785	0	1	1
1785376891646786	-1	1	1
1785376891647784	-1	0	1
1785376891648785	-1	1	1
1785376891649785	-1	1	1
1785376891650785	0	1	1
1785376891651784	-1	0	1
1785376891652785	-1	1	1
1785376891653785	-1	0	1
1785376891654786	-1	1	1
1785376891655784	0	1	1
1785376891656786	-1	0	1
1785376891657785	-1	2	1
1785376891658785	-1	0	1
1785376891659785	-1	1	1
1785376891660784	-1	0	1
1785376891661784	-1	0	1
1785376891663785	-1	1	1
1785376891664785	-1	0	1
1785376891666785	-1	0	1
1785376891667786	-1	0	1
1785376891669786	-1	0	1
1785376891671785	-1	0	1
1785376891674785	-1	0	1
1785376891679785	-1	0	1
1785376891682785	0	-1	1
1785376891687786	0	-2	1
1785376891697787	0	-1	1
1785376891713785	-1	0	1
1785376891714785	0	2	1
1785376891717787	-1	1	1
1785376891718785	0	1	1
1785376891719785	-1	0	1
1785376891720786	0	1	1
1785376891721785	-1	1	1
1785376891722785	-1	1	1
1785376891723785	0	1	1
1785376891724786	-2	0	1
1785376891725785	-1	1	1
1785376891726785	0	1	1
1785376891727785	-1	1	1
1785376891728785	-1	1	1
1785376891729786	-1	1	1
1785376891730785	0	1	1
1785376891731786	-1	1	1
1785376891732785	-1	1	1
1785376891733786	-1	0	1
1785376891734786	-1	1	1
1785376891735784	0	1	1
1785376891736786	-1	1	1
1785376891737785	-1	0	1
1785376891738786	-1	1	1
1785376891740786	-1	0	1
1785376891741787	-1	1	1
1785376891743786	-1	0	1
1785376891744785	-1	0	1
1785376891746786	-1	0	1
1785376891750787	-1	0	1
1785376891754787	-1	0	1
1785376891756787	0	-1	1
1785376891758786	0	-1	1
1785376891760786	0	-1	1
1785376891762788	0	-1	1
1785376891763786	0	-1	1
1785376891765786	0	-1	1
1785376891766785	0	-1	1
1785376891767785	0	-1	1
1785376891769787	0	-1	1
1785376891770787	0	-1	1
1785376891771785	0	-1	1
1785376891772785	0	-1	1
1785376891773788	0	-1	1
1785376891774786	0	-1	1
1785376891775787	0	-1	1
1785376891776785	0	-1	1
1785376891777785	1	-1	1
1785376891778786	0	-1	1
1785376891780787	1	-2	1
1785376891781786	0	-1	1
1785376891783787	0	-1	1
1785376891784786	0	-1	1
1785376891785786	1	0	1
1785376891786786	0	-1	1
1785376891790788	0	-1	1
1785376891805787	0	-1	1
1785376891824787	0	-1	1
1785376891873789	-1	0	1
1785376891877788	-1	0	1
1785376891880788	-1	0	1
1785376891883789	0	1	1
1785376891884789	-1	0	1
1785376891887788	-1	0	1
1785376891888788	0	1	1
1785376891890788	-1	0	1
1785376891892788	-1	0	1
1785376891895789	-1	1	1
1785376891898788	-1	0	1
1785376891901789	-1	0	1
1785376891904788	-1	0	1
1785376891908788	-1	0	1
1785376891912788	-1	0	1
1785376891917788	-2	0	1
1785376891927789	-1	-1	1
1785376891932789	0	-1	1
1785376891936789	0	-1	1
1785376891938788	-1	0	1
1785376891941789	0	-1	1
1785376891950789	-1	0	1
1785376891954789	-1	0	1
1785376891957789	-1	0	1
1785376891958788	0	1	1
1785376891959789	-1	0	1
1785376891960787	-1	1	1
1785376891962789	-1	1	1
1785376891963788	-1	1	1
1785376891965789	-1	1	1
1785376891966788	-1	1	1
1785376891967789	-1	0	1
1785376891968788	-1	1	1
1785376891969789	-1	2	1
1785376891970788	-1	1	1
1785376891971788	-1	0	1
1785376891972788	-1	1	1
1785376891973790	-1	1	1
1785376891974788	-1	0	1
1785376891975788	-1	1	1
1785376891976788	-1	0	1
1785376891977788	-1	1	1
1785376891978788	-1	1	1
1785376891979788	-1	0	1
1785376891980788	-1	0	1
1785376891981788	-1	1	1
1785376891982788	-1	0	1
1785376891983789	-1	0	1
1785376891984789	-1	0	1
1785376891985789	-2	0	1
1785376891987789	-1	0	1
1785376891988787	-1	0	1
1785376891989789	-1	0	1
1785376891991788	-1	0	1
1785376891993789	-1	0	1
1785376891995789	-1	0	1
1785376891998788	-1	0	1
1785376891999788	0	-1	1
1785376892002789	0	-1	1
1785376892004788	0	-1	1
1785376892006790	0	-1	1
1785376892008789	0	-1	1
1785376892010794	0	-1	1
1785376892012790	0	-2	1
1785376892013788	0	-1	1
1785376892015795	0	-1	1
1785376892016789	0	-1	1
1785376892018789	0	-1	1
1785376892020789	0	-1	1
1785376892022789	0	-1	1
1785376892027790	0	-1	1
1785376892044791	-1	0	1
1785376892047791	-1	0	1
1785376892049789	-1	0	1
1785376892051790	-1	1	1
1785376892053789	-1	0	1
1785376892054788	0	1	1
1785376892055789	-1	0	1
1785376892056791	-1	1	1
1785376892058790	-1	0	1
1785376892059788	-1	1	1
1785376892060788	-1	0	1
1785376892061791	0	1	1
1785376892062790	-1	0	1
1785376892063789	-1	1	1
1785376892065789	-1	2	1
1785376892066790	-1	0	1
1785376892067790	0	1	1
1785376892068789	-1	0	1
1785376892069789	-1	0	1
1785376892070789	0	1	1
1785376892071789	-1	0	1
1785376892072789	-1	0	1
1785376892074789	-1	1	1
1785376892076789	-1	0	1
1785376892079789	-1	0	1
1785376892083791	-2	0	1
1785376892091790	-1	0	1
1785376892093790	0	-1	1
1785376892096790	0	-1	1
1785376892099790	0	-2	1
1785376892101791	0	-1	1
1785376892103790	0	-1	1
1785376892106790	0	-1	1
1785376892108790	0	-1	1
1785376892110790	0	-1	1
1785376892113790	0	-1	1
1785376892135792	-1	0	1
1785376892141790	-1	0	1
1785376892144790	-1	0	1
1785376892146791	-1	0	1
1785376892148790	-1	0	1
1785376892150791	-1	0	1
1785376892152791	-1	1	1
1785376892153791	-1	0	1
1785376892154790	0	1	1
1785376892155791	-1	0	1
1785376892156790	-1	0	1
1785376892157790	0	1	1
1785376892158791	-1	0	1
1785376892159791	-1	0	1
1785376892160791	-1	1	1
1785376892162791	-1	0	1
1785376892163790	-1	0	1
1785376892164791	0	1	1
1785376892165790	-1	0	1
1785376892166790	-1	0	1
1785376892168791	-1	0	1
1785376892170791	-1	0	1
1785376892173791	-1	0	1
1785376892175791	-1	0	1
1785376892177791	0	-1	1
1785376892179792	-1	0	1
1785376892180790	0	-1	1
1785376892183791	0	-1	1
1785376892185792	-1	0	1
1785376892186790	0	-1	1
1785376892189791	0	-1	1
1785376892192791	0	-1	1
1785376892195791	0	-1	1
1785376892196791	-1	0	1
1785376892198790	0	-1	1
1785376892204791	0	-1	1
1785376892206793	-1	0	1
1785376892212794	-1	0	1
1785376892216794	-1	0	1
1785376892218791	-2	0	1
1785376892220791	-1	0	1
1785376892222791	-1	0	1
1785376892224791	-1	0	1
1785376892226792	-1	0	1
1785376892227792	-1	0	1
1785376892229792	-1	1	1
1785376892230791	-1	0	1
1785376892232792	-1	0	1
1785376892233792	-1	0	1
1785376892234792	-1	0	1
1785376892235791	0	1	1
1785376892236792	-1	0	1
1785376892237791	-1	0	1
1785376892238791	-1	0	1
1785376892239793	-1	0	1
1785376892240791	-1	1	1
1785376892242792	-1	0	1
1785376892243791	-1	0	1
1785376892244791	-1	1	1
1785376892245791	-1	0	1
1785376892246792	-1	0	1
1785376892247791	-1	0	1
1785376892249792	-1	0	1
1785376892250791	-1	0	1
1785376892251792	-1	0	1
1785376892252792	-1	0	1
1785376892253792	-1	0	1
1785376892255791	-1	0	1
1785376892256792	-1	0	1
1785376892258792	-1	0	1
1785376892259791	-2	0	1
1785376892261791	-1	0	1
1785376892262792	-1	0	1
1785376892264792	-1	0	1
1785376892266791	-1	0	1
1785376892268792	-1	0	1
1785376892270792	-1	-1	1
1785376892272792	-1	0	1
1785376892274792	0	-1	1
1785376892275792	-1	0	1
1785376892278792	-1	0	1
1785376892280793	-1	-1	1
1785376892283792	-1	0	1
1785376892287792	-1	0	1
1785376892288792	0	-1	1
1785376892290793	-1	0	1
1785376892293792	-1	0	1
1785376892295792	-1	0	1
1785376892298792	-1	0	1
1785376892300793	-1	0	1
1785376892301792	-1	0	1
1785376892303792	-1	0	1
1785376892305791	-1	0	1
1785376892306793	-1	0	1
1785376892308792	-1	0	1
1785376892310792	-1	1	1
1785376892311792	-1	0	1
1785376892313793	-1	0	1
1785376892315792	-1	0	1
1785376892316792	-1	1	1
1785376892318793	-1	0	1
1785376892319793	-2	0	1
1785376892321792	-1	0	1
1785376892322792	-1	1	1
1785376892324792	-1	0	1
1785376892325792	-1	0	1
1785376892327797	-1	0	1
1785376892328792	-1	0	1
1785376892330792	-1	0	1
1785376892332793	-1	0	1
1785376892334793	-1	0	1
1785376892336793	-1	0	1
1785376892339794	-1	0	1
1785376892342793	-1	0	1
1785376892343793	0	-1	1
1785376892346794	-1	-1	1
1785376892349793	0	-1	1
1785376892351794	-1	0	1
1785376892353793	0	-1	1
1785376892357793	-1	-1	1
1785376892366794	0	-1	1
1785376892368793	-1	0	1
1785376892376794	-1	0	1
1785376892379794	-1	0	1
1785376892381792	-1	0	1
1785376892383793	-1	1	1
1785376892385795	-1	0	1
1785376892386793	0	1	1
1785376892387792	-1	0	1
1785376892388792	0	1	1
1785376892389793	-1	0	1
1785376892390793	-1	1	1
1785376892392793	-1	1	1
1785376892393792	-1	0	1
1785376892394792	-1	1	1
1785376892395792	0	1	1
1785376892396793	-1	0	1
1785376892397793	-2	1	1
1785376892398793	-1	0	1
1785376892399792	0	1	1
1785376892400793	-1	0	1
1785376892401793	-1	1	1
1785376892402794	-1	0	1
1785376892403793	-1	1	1
1785376892405793	-1	1	1
1785376892406794	-1	0	1
1785376892407794	-1	0	1
1785376892409793	-1	0	1
1785376892411795	-1	2	1
1785376892412795	-1	0	1
1785376892414794	-1	0	1
1785376892418794	-1	-1	1
1785376892421793	0	-1	1
1785376892422793	-1	0	1
1785376892424793	0	-1	1
1785376892426794	0	-1	1
1785376892428793	0	-1	1
1785376892430793	0	-1	1
1785376892432793	0	-1	1
1785376892433794	0	-1	1
1785376892435793	0	-1	1
1785376892436793	0	-1	1
1785376892438793	0	-1	1
1785376892440794	0	-1	1
1785376892442794	0	-1	1
1785376892445795	0	-1	1
1785376892461795	-1	0	1
1785376892465794	-1	0	1
1785376892467794	-1	0	1
1785376892469794	-1	1	1
1785376892471794	-1	1	1
1785376892473794	-1	0	1
1785376892474793	-1	1	1
1785376892476795	-1	1	1
1785376892477794	-1	0	1
1785376892478793	0	1	1
1785376892479796	-1	0	1
1785376892480796	-1	1	1
1785376892481794	-1	0	1
1785376892483794	-1	0	1
1785376892484795	-1	1	1
1785376892486795	-1	0	1
1785376892487793	-2	0	1
1785376892489793	-1	0	1
1785376892491794	-1	0	1
1785376892493794	-1	0	1
1785376892496794	-1	0	1
1785376892501796	-1	0	1
1785376892502794	0	-1	1
1785376892505794	0	-1	1
1785376892508794	0	-1	1
1785376892511794	0	-1	1
1785376892513795	0	-1	1
1785376892516794	0	-1	1
1785376892518794	0	-1	1
1785376892521794	0	-1	1
1785376892539799	-1	0	1
1785376892542796	-1	0	1
1785376892545796	-1	0	1
1785376892547794	-1	0	1
1785376892549794	-1	0	1
1785376892550795	-1	1	1
1785376892551796	-1	0	1
1785376892553795	-1	1	1
1785376892554795	-1	0	1
1785376892555794	0	1	1
1785376892556795	-1	0	1
1785376892557795	-1	0	1
1785376892558794	0	1	1
1785376892559794	-1	0	1
1785376892560795	-1	0	1
1785376892561794	-1	0	1
1785376892562797	0	1	1
1785376892563794	-1	0	1
1785376892564794	-1	0	1
1785376892565794	-1	0	1
1785376892566794	-1	1	1
1785376892568795	-1	0	1
1785376892569795	-1	0	1
1785376892571794	-1	0	1
1785376892572795	-1	0	1
1785376892574794	-1	0	1
1785376892577796	-2	0	1
1785376892579795	-1	0	1
1785376892585796	-1	-1	1
1785376892588795	0	-1	1
1785376892592796	0	-1	1
1785376892596795	0	-1	1
1785376892600796	0	-1	1
1785376892619796	-1	0	1
1785376892623797	-1	0	1
1785376892626796	-1	0	1
1785376892628796	-1	0	1
1785376892629796	0	1	1
1785376892630795	-1	0	1
1785376892632796	-1	1	1
1785376892634796	-1	1	1
1785376892636796	-1	0	1
1785376892637795	-1	1	1
1785376892639803	-1	1	1
1785376892640796	-1	0	1
1785376892642796	-1	1	1
1785376892644796	-1	0	1
1785376892645797	0	1	1
1785376892646796	-1	0	1
1785376892647795	-1	0	1
1785376892649796	-1	1	1
1785376892651796	-1	0	1
1785376892654796	-1	0	1
1785376892658796	-1	0	1
1785376892669797	0	-1	1
1785376892673797	0	-1	1
1785376892676796	-1	0	1
1785376892677796	0	-1	1
1785376892682796	0	-1	1
1785376892689797	-1	0	1
1785376892696797	-1	0	1
1785376892699796	-1	0	1
1785376892701797	-1	0	1
1785376892703797	-1	0	1
1785376892704797	-1	1	1
1785376892706798	-2	0	1
1785376892707796	-1	1	1
1785376892708796	-1	1	1
1785376892709797	-1	0	1
1785376892710796	-1	1	1
1785376892712797	-2	1	1
1785376892713796	-1	1	1
1785376892714796	-1	0	1
1785376892715796	-1	1	1
1785376892716796	-1	0	1
1785376892717797	-1	1	1
1785376892718796	-1	2	1
1785376892719796	-2	0	1
1785376892720796	-1	1	1
1785376892721796	-1	1	1
1785376892722796	-2	0	1
1785376892723797	-1	1	1
1785376892724797	-1	0	1
1785376892725796	-2	1	1
1785376892726796	-1	0	1
1785376892727796	-1	0	1
1785376892728796	-1	0	1
1785376892729797	-2	1	1
1785376892730796	-1	0	1
1785376892731796	-1	0	1
1785376892732796	-2	0	1
1785376892733798	-1	0	1
1785376892734797	-2	0	1
1785376892735796	-1	0	1
1785376892736796	-1	0	1
1785376892737795	-1	0	1
1785376892738797	-1	0	1
1785376892739797	-1	0	1
1785376892741797	-1	-1	1
1785376892742802	-1	0	1
1785376892743796	-1	0	1
1785376892744796	-1	-1	1
1785376892746797	-1	-1	1
1785376892748798	-1	-1	1
1785376892750797	0	-2	1
1785376892751797	-1	-1	1
1785376892753797	0	-1	1
1785376892755797	0	-1	1
1785376892756797	-1	0	1
1785376892757796	0	-1	1
1785376892758797	0	-1	1
1785376892760797	0	-1	1
1785376892761797	0	-1	1
1785376892763797	0	-1	1
1785376892765797	0	-1	1
1785376892767798	0	-1	1
1785376892768797	0	-1	1
1785376892770797	0	-1	1
1785376892773797	0	-1	1
1785376892778798	0	-1	1
1785376892779798	-1	0	1
1785376892790798	-1	0	1
1785376892795798	-1	0	1
1785376892797798	-1	0	1
1785376892799797	-1	0	1
1785376892801797	-1	0	1
1785376892803798	-1	0	1
1785376892804797	0	1	1
1785376892805797	-1	0	1
1785376892806798	-1	0	1
1785376892808797	-1	1	1
1785376892809797	-1	0	1
1785376892810796	-1	0	1
1785376892811797	0	1	1
1785376892812797	-2	0	1
1785376892813798	-1	0	1
1785376892814798	-1	1	1
1785376892816797	-1	0	1
1785376892817799	-1	0	1
1785376892819798	-1	1	1
1785376892821798	-1	0	1
1785376892822797	-1	0	1
1785376892825798	-1	0	1
1785376892827797	-1	0	1
1785376892829800	-1	0	1
1785376892832798	-1	0	1
1785376892835798	-1	0	1
1785376892838799	-1	0	1
1785376892841798	-1	0	1
1785376892845798	-1	0	1
1785376892848805	0	-1	1
1785376892850798	-1	0	1
1785376892853798	0	-1	1
1785376892854799	-1	0	1
1785376892858799	-1	0	1
1785376892859798	0	-1	1
1785376892863798	-1	0	1
1785376892866799	-1	0	1
1785376892869799	0	-1	1
1785376892870799	-1	0	1
1785376892874799	-1	0	1
1785376892878799	-1	0	1
1785376892882799	-1	0	1
1785376892885799	-1	0	1
1785376892889800	-1	0	1
1785376892895799	-1	0	1
1785376892950802	-1	0	1
1785376892954801	-2	0	1
1785376892957800	-1	1	1
1785376892959799	-1	0	1
1785376892960798	0	1	1
1785376892961799	-1	0	1
1785376892962800	0	1	1
1785376892963800	-1	0	1
1785376892964799	-1	1	1
1785376892966799	-1	1	1
1785376892968800	-1	1	1
1785376892970799	-1	1	1
1785376892971799	0	1	1
1785376892972799	-1	0	1
1785376892973801	0	1	1
1785376892974799	-1	0	1
1785376892975799	-1	0	1
1785376892976798	0	1	1
1785376892977798	-1	0	1
1785376892978799	0	1	1
1785376892979799	-1	0	1
1785376892981799	-1	1	1
1785376892983800	-1	0	1
1785376892984800	0	2	1
1785376892985800	-1	0	1
1785376892987800	-1	0	1
1785376892991799	-1	0	1
1785376892996800	-1	0	1
1785376892998800	0	-1	1
1785376893002800	0	-1	1
1785376893005800	0	-1	1
1785376893007800	0	-1	1
1785376893009800	0	-1	1
1785376893011800	0	-1	1
1785376893013800	0	-1	1
1785376893014800	0	-1	1
1785376893016800	0	-1	1
1785376893018800	0	-1	1
1785376893020800	0	-1	1
1785376893022800	0	-1	1
1785376893025801	0	-1	1
1785376893043802	-1	0	1
1785376893047801	-1	0	1
1785376893050800	-1	0	1
1785376893052801	-1	1	1
1785376893054801	-1	0	1
1785376893055800	0	1	1
1785376893056800	-1	0	1
1785376893057800	0	1	1
1785376893058801	-1	0	1
1785376893060801	-1	1	1
1785376893061800	-1	0	1
1785376893062801	0	1	1
1785376893063800	-1	0	1
1785376893065801	-2	1	1
1785376893067801	-1	0	1
1785376893068800	-1	0	1
1785376893069801	0	1	1
1785376893070800	-1	0	1
1785376893072800	-1	0	1
1785376893074801	-1	0	1
1785376893077801	-1	0	1
1785376893080801	-1	0	1
1785376893096802	-1	0	1
1785376893108801	0	-1	1
1785376893113801	-1	0	1
1785376893115801	0	-1	1
1785376893123802	0	-1	1
1785376893132802	0	-1	1
1785376893139802	0	-1	1
1785376893149802	0	-1	1
1785376893209805	0	-1	1
1785376893219804	1	0	1
1785376893221802	0	-1	1
1785376893232803	1	0	1
1785376893241803	1	0	1
1785376893247803	1	0	1
1785376893252803	1	-1	1
1785376893256802	1	0	1
1785376893258804	0	-1	1
1785376893259802	1	0	1
1785376893262805	1	-1	1
1785376893264802	2	0	1
1785376893266803	0	-1	1
1785376893267802	1	0	1
1785376893270803	1	0	1
1785376893272802	0	-1	1
1785376893273802	1	0	1
1785376893278803	1	0	1
1785376893284804	1	0	1
1785376893291804	1	0	1
1785376893299803	1	1	1
1785376893302803	0	1	1
1785376893304803	0	1	1
1785376893306804	0	1	1
1785376893308803	0	1	1
1785376893309803	0	1	1
1785376893311804	0	1	1
1785376893313804	1	0	1
1785376893314802	0	1	1
1785376893316802	0	1	1
1785376893319803	0	1	1
1785376893372806	0	1	1
1785376893375803	0	1	1
1785376893377805	-1	0	1
1785376893378803	0	1	1
1785376893379804	-1	0	1
1785376893381804	0	1	1
1785376893382804	-1	0	1
1785376893384807	-1	1	1
1785376893386804	-1	1	1
1785376893389804	-1	1	1
1785376893392805	-1	2	1
1785376893394803	-2	0	1
1785376893396803	0	1	1
1785376893400804	-1	0	1
1785376893405804	0	1	1
1785376893450808	0	1	1
1785376893451806	-1	0	1
1785376893454805	0	1	1
1785376893455805	-1	0	1
1785376893457805	0	1	1
1785376893458804	-1	0	1
1785376893460805	0	1	1
1785376893463805	-1	0	1
1785376893464804	0	1	1
1785376893469804	0	1	1
1785376893470811	-1	0	1
1785376893493806	1	0	1
1785376893496805	1	0	1
1785376893499805	1	0	1
1785376893501805	0	-1	1
1785376893502805	1	0	1
1785376893504804	1	0	1
1785376893505804	0	-1	1
1785376893507805	2	0	1
1785376893510805	1	-1	1
1785376893514806	1	0	1
1785376893549807	0	1	1
1785376893553806	1	0	1
1785376893560806	1	0	1
1785376893563808	1	0	1
1785376893566806	1	0	1
1785376893569806	1	0	1
1785376893571804	1	0	1
1785376893573806	1	0	1
1785376893576806	1	0	1
1785376893577806	0	-1	1
1785376893578804	1	0	1
1785376893580806	1	0	1
1785376893584807	1	0	1
1785376893603805	0	1	1
1785376893605807	0	1	1
1785376893606809	-1	0	1
1785376893607806	0	1	1
1785376893609807	-1	1	1
1785376893611807	-1	1	1
1785376893614807	-1	1	1
1785376893616806	-1	0	1
1785376893618806	-1	1	1
1785376893621806	-1	0	1
1785376893623807	-1	1	1
1785376893626807	-1	0	1
1785376893629807	-1	0	1
1785376893678810	-1	0	1
1785376893683810	0	1	1
1785376893686808	-1	0	1
1785376893692809	0	1	1
1785376893722808	1	0	1
1785376893727809	1	-1	1
1785376893754809	0	1	1
1785376893756810	0	1	1
1785376893758808	0	1	1
1785376893760807	0	1	1
1785376893762808	0	1	1
1785376893764809	-1	1	1
1785376893767807	0	1	1
1785376893768808	-1	0	1
1785376893769808	0	1	1
1785376893772808	0	1	1
