# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376961148557	-2	1	0
1785376961149556	-2	1	0
1785376961150555	-2	1	0
1785376961151556	-1	1	0
1785376961152556	-2	1	0
1785376961153555	-1	1	0
1785376961154555	-2	1	0
1785376961155555	-1	0	0
1785376961156555	-2	1	0
1785376961157556	-1	1	0
1785376961158555	-2	1	0
1785376961159554	-1	1	0
1785376961160556	-1	1	0
1785376961161555	-2	1	0
1785376961162556	-1	2	0
1785376961163556	-2	1	0
1785376961164554	-1	1	0
1785376961165555	-2	1	0
1785376961166555	-1	1	0
1785376961167555	-3	1	0
1785376961168556	-1	1	0
1785376961169554	-1	1	0
1785376961170556	-1	1	0
1785376961171555	-2	1	0
1785376961172555	-1	1	0
1785376961173557	-1	2	0
1785376961174555	-1	0	0
1785376961175555	-2	2	0
1785376961176555	-1	1	0
1785376961177555	-1	1	0
1785376961178555	-1	1	0
1785376961179557	-1	1	0
1785376961180556	-1	1	0
1785376961181555	-1	1	0
1785376961182555	-1	1	0
1785376961183555	-1	1	0
1785376961184556	-1	1	0
1785376961185556	-1	1	0
1785376961186555	-1	1	0
1785376961187555	-1	1	0
1785376961188556	-1	2	0
1785376961189556	-1	2	0
1785376961190556	0	1	0
1785376961191555	-1	1	0
1785376961192556	-1	1	0
1785376961193555	0	1	0
1785376961194556	-1	1	0
1785376961195556	-1	1	0
1785376961196555	0	1	0
1785376961197556	-2	1	0
1785376961198555	0	1	0
1785376961199555	-1	1	0
1785376961200555	0	1	0
1785376961201557	-1	1	0
1785376961202555	0	1	0
1785376961203555	-1	1	0
1785376961204555	0	1	0
1785376961205555	-1	1	0
1785376961206555	0	1	0
1785376961207557	0	1	0
1785376961208556	-1	1	0
1785376961209554	0	1	0
1785376961210555	0	1	0
1785376961211555	-1	0	0
1785376961212556	0	1	0
1785376961213555	0	1	0
1785376961214556	-1	1	0
1785376961215555	0	1	0
1785376961217557	0	1	0
1785376961218556	0	1	0
1785376961219555	-1	0	0
1785376961220555	0	1	0
1785376961221557	0	2	0
1785376961223557	-1	1	0
1785376961225556	0	1	0
1785376961227556	-1	1	0
1785376961228555	0	1	0
1785376961231556	-1	1	0
1785376961233556	0	1	0
1785376961236557	-1	1	0
1785376961239556	0	1	0
1785376961240558	-1	0	0
1785376961244556	-1	1	0
1785376961248558	-1	0	0
1785376961250556	0	1	0
1785376961252557	-1	0	0
1785376961256557	-1	0	0
1785376961259557	-1	0	0
1785376961263556	-1	0	0
1785376961267556	-1	0	0
1785376961270557	-1	0	0
1785376961273559	-1	0	0
1785376961277558	-1	0	0
1785376961280557	-1	0	0
1785376961283557	-1	0	0
1785376961287558	-1	0	0
1785376961290558	-1	0	0
1785376961294557	-1	0	0
1785376961297557	-1	0	0
1785376961301558	-2	0	0
1785376961304558	0	0	1
1785376961306557	-1	0	1
1785376961308557	-1	0	1
1785376961314557	-1	0	1
1785376961318558	0	-1	1
1785376961319558	-1	0	1
1785376961327558	-1	0	1
1785376961334560	-1	0	1
1785376961339558	-1	0	1
1785376961342558	-1	0	1
1785376961345559	-1	-1	1
1785376961348558	-1	0	1
1785376961350558	-1	0	1
1785376961352558	-1	-1	1
1785376961353558	-1	0	1
1785376961355557	-1	0	1
1785376961357558	-1	-1	1
1785376961358558	-1	0	1
1785376961359557	-1	0	1
1785376961360557	0	-1	1
1785376961361558	-1	0	1
1785376961362559	-1	0	1
1785376961363558	-1	-1	1
1785376961364558	-1	0	1
1785376961365557	-1	0	1
1785376961366558	0	-1	1
1785376961367557	-2	0	1
1785376961368559	-1	-1	1
1785376961370559	-2	-1	1
1785376961371558	-1	0	1
1785376961372558	-2	-2	1
1785376961373559	-1	0	1
1785376961374558	-1	-1	1
1785376961375559	-1	0	1
1785376961376557	-1	-1	1
1785376961377557	-2	-1	1
1785376961378558	-1	-1	1
1785376961379559	-1	0	1
1785376961380558	-2	-1	1
1785376961381558	-1	-1	1
1785376961382558	-1	-1	1
1785376961383558	-2	0	1
1785376961384560	-1	-1	1
1785376961385559	-1	-1	1
1785376961386557	-2	-1	1
1785376961387558	-1	-1	1
1785376961388558	-1	-1	1
1785376961389557	-2	-1	1
1785376961390559	-2	-1	1
1785376961391558	-1	-1	1
1785376961392558	-2	0	1
1785376961393558	-1	-1	1
1785376961394558	-2	-1	1
1785376961395559	-2	-1	1
1785376961396558	-2	-1	1
1785376961397558	-1	-1	1
1785376961398557	-2	-1	1
1785376961399559	0	0	0
1785376961400557	-2	0	0
1785376961401559	-1	-2	0
1785376961402559	-2	-1	0
1785376961403558	-1	-1	0
1785376961404558	-2	-1	0
1785376961405558	-1	-2	0
1785376961406557	-2	-1	0
1785376961407559	-2	-1	0
1785376961408558	-1	-1	0
1785376961409559	-2	-1	0
1785376961410559	-1	-1	0
1785376961411563	-2	-1	0
1785376961412560	-1	-1	0
1785376961413559	-3	-1	0
1785376961414558	-2	-1	0
1785376961415558	-2	-1	0
1785376961416558	-1	-1	0
1785376961417558	-2	-1	0
1785376961418559	-1	-1	0
1785376961419558	-2	-1	0
1785376961420558	-2	-1	0
1785376961421559	-1	-1	0
1785376961422559	-2	-1	0
1785376961423561	-1	-1	0
1785376961424563	-3	-1	0
1785376961425558	-1	-1	0
1785376961426559	-2	-1	0
1785376961427558	-1	-1	0
1785376961428558	-2	-1	0
1785376961429560	-2	0	0
1785376961430560	-1	-1	0
1785376961431559	-3	-1	0
1785376961432559	-2	-1	0
1785376961433558	-1	-1	0
1785376961434559	-2	0	0
1785376961435559	-2	-1	0
1785376961436558	-2	-2	0
1785376961437558	-2	-1	0
1785376961438557	-1	0	0
1785376961439560	-2	-1	0
1785376961440558	-1	0	0
1785376961441559	-2	-1	0
1785376961442559	-2	0	0
1785376961443558	-1	-1	0
1785376961444558	-3	0	0
1785376961445560	-1	-1	0
1785376961446559	-2	0	0
1785376961447559	-3	-1	0
1785376961448558	-1	0	0
1785376961449558	-2	0	0
1785376961450559	-1	-1	0
1785376961451559	-2	0	0
1785376961452558	-2	0	0
1785376961453558	-1	0	0
1785376961454558	-2	-1	0
1785376961455558	-2	0	0
1785376961456559	-1	0	0
1785376961457559	-2	0	0
1785376961458560	-1	0	0
1785376961459558	-2	0	0
1785376961460558	-1	0	0
1785376961461559	-2	0	0
1785376961462559	-1	0	0
1785376961463558	-2	0	0
1785376961464559	-1	0	0
1785376961465558	-2	0	0
1785376961466557	-1	0	0
1785376961467558	-2	0	0
1785376961468560	-2	0	0
1785376961469559	-1	0	0
1785376961470558	-1	0	0
1785376961471559	-1	0	0
1785376961472559	-1	1	0
1785376961473559	-1	0	0
1785376961474559	-1	0	0
1785376961475558	-1	1	0
1785376961476558	-1	0	0
1785376961477559	-1	1	0
1785376961478558	-1	0	0
1785376961479560	-1	1	0
1785376961480559	-1	0	0
1785376961481559	0	1	0
1785376961482559	-1	0	0
1785376961483559	-1	1	1
1785376961484558	0	1	1
1785376961485559	-1	0	1
1785376961486559	-1	2	1
1785376961487559	0	1	1
1785376961488559	-1	0	1
1785376961489558	0	1	1
1785376961490560	-1	1	1
1785376961492559	0	1	1
1785376961493560	-1	1	1
1785376961494558	0	1	1
1785376961495560	-1	0	1
1785376961496559	0	1	1
1785376961497559	0	1	1
1785376961498558	0	1	1
1785376961499559	-1	1	1
1785376961500558	0	1	1
1785376961501559	0	1	1
1785376961502559	0	1	1
1785376961503559	-1	0	1
1785376961504559	0	1	1
1785376961505559	0	1	1
1785376961506559	0	1	1
1785376961507559	0	1	1
1785376961508559	0	1	1
1785376961509559	0	1	1
1785376961510559	0	1	1
1785376961511559	0	1	1
1785376961512561	0	1	1
1785376961513559	0	1	1
1785376961514559	0	1	1
1785376961515559	0	1	1
1785376961516559	0	1	1
1785376961517560	0	2	1
1785376961518559	0	2	1
1785376961519559	0	1	1
1785376961520558	0	1	1
1785376961521558	0	1	1
1785376961522558	0	1	1
1785376961523561	0	1	1
1785376961524559	0	2	1
1785376961525558	0	1	1
1785376961526559	0	1	1
1785376961527558	0	1	1
1785376961528559	0	1	1
1785376961529559	0	1	1
1785376961530561	0	2	1
1785376961531559	0	1	1
1785376961532559	0	1	1
1785376961533559	-1	2	1
1785376961534560	0	1	1
1785376961535559	0	1	1
1785376961536559	0	1	1
1785376961537559	0	2	1
1785376961538559	0	1	1
1785376961539560	0	1	1
1785376961540560	0	2	1
1785376961541559	0	1	1
1785376961542560	0	3	1
1785376961543559	0	1	1
1785376961544559	0	1	1
1785376961545560	0	2	1
1785376961546560	0	1	1
1785376961547559	0	1	1
1785376961548559	0	2	1
1785376961549559	0	1	1
1785376961550559	0	2	1
1785376961551560	0	1	1
1785376961552560	0	2	1
1785376961553560	0	2	1
1785376961554560	0	1	1
1785376961555559	0	2	1
1785376961556562	0	1	1
1785376961557559	0	2	1
1785376961558560	0	2	1
1785376961559558	0	1	1
1785376961560558	0	2	1
1785376961561560	0	1	1
1785376961562560	0	3	1
1785376961563560	1	2	1
1785376961564559	0	2	1
1785376961565559	1	2	1
1785376961566559	0	2	1
1785376961567559	0	1	1
1785376961568560	1	2	1
1785376961569560	0	2	1
1785376961570559	1	2	1
1785376961571560	1	1	1
1785376961572559	0	2	1
1785376961573561	1	2	1
1785376961574560	1	3	1
1785376961575559	0	1	1
1785376961576559	1	2	1
1785376961577559	1	3	1
1785376961578559	1	2	1
1785376961579561	0	2	1
1785376961580560	1	2	1
1785376961581560	1	2	1
1785376961582560	1	2	1
1785376961583560	1	2	1
1785376961584561	1	3	1
1785376961585560	1	1	1
1785376961586559	1	2	1
1785376961587559	1	2	1
1785376961588559	1	2	1
1785376961589560	1	2	1
1785376961590561	1	2	1
1785376961591560	1	4	1
1785376961592560	1	1	1
1785376961593560	1	2	1
1785376961594560	2	2	1
1785376961595560	2	2	1
1785376961596560	1	3	1
1785376961597560	1	2	1
1785376961598559	1	1	1
1785376961599559	2	2	1
1785376961600559	1	2	1
1785376961601561	1	2	1
1785376961602561	2	2	1
1785376961603559	1	1	1
1785376961604559	1	2	1
1785376961605560	2	2	1
1785376961606559	1	1	1
1785376961607562	2	2	1
1785376961608561	2	3	1
1785376961609560	1	1	1
1785376961610560	2	1	1
1785376961611561	2	2	1
1785376961612561	1	1	1
1785376961613560	2	1	1
1785376961614560	3	2	1
1785376961615560	2	1	1
1785376961616560	1	1	1
1785376961617562	3	1	1
1785376961618561	1	1	1
1785376961619560	2	1	1
1785376961620560	2	1	1
1785376961621560	2	1	1
1785376961622560	2	1	1
1785376961623560	2	1	1
1785376961624560	1	1	1
1785376961625560	2	1	1
1785376961626560	2	0	1
1785376961627560	2	1	1
1785376961628561	2	1	1
1785376961629561	2	0	1
1785376961630561	3	1	1
1785376961631560	2	1	1
1785376961632559	2	0	1
1785376961633560	1	1	1
1785376961634561	2	1	1
1785376961635561	2	0	1
1785376961636559	2	1	1
1785376961637559	1	0	1
1785376961638560	2	1	1
1785376961639560	2	0	1
1785376961640562	1	2	1
1785376961641559	2	0	1
1785376961642560	2	1	1
1785376961643560	1	0	1
1785376961644560	2	1	1
1785376961645560	1	0	1
1785376961646562	2	0	1
1785376961647562	2	1	1
1785376961648560	1	0	1
1785376961649560	2	0	1
1785376961650560	1	1	1
1785376961651562	2	0	1
1785376961652560	1	0	1
1785376961653559	1	1	1
1785376961654560	1	0	1
1785376961655560	1	0	1
1785376961656562	2	0	1
1785376961657561	1	1	1
1785376961658560	1	0	1
1785376961659560	1	0	1
1785376961660561	1	0	1
1785376961661561	2	1	1
1785376961662560	1	0	1
1785376961663561	1	0	1
1785376961664561	1	0	1
1785376961665561	1	0	1
1785376961666560	1	1	1
1785376961667561	1	0	1
1785376961668561	1	0	1
1785376961670561	1	1	1
1785376961671561	1	0	1
1785376961672561	1	0	1
1785376961673562	1	0	1
1785376961674561	2	1	1
1785376961675560	1	0	1
1785376961676559	1	0	1
1785376961677560	1	0	1
1785376961678561	1	1	1
1785376961679561	1	0	1
1785376961680560	1	0	1
1785376961681561	0	1	1
1785376961682561	1	0	1
1785376961683561	1	0	1
1785376961684561	1	0	1
1785376961685563	1	1	1
1785376961687561	1	0	1
1785376961688562	1	1	1
1785376961689561	1	0	1
1785376961690561	1	0	1
1785376961692560	1	1	1
1785376961693560	1	0	1
1785376961694561	1	0	1
1785376961695562	0	1	1
1785376961696561	1	0	1
1785376961697561	1	0	1
1785376961699560	1	1	1
1785376961701562	1	0	1
1785376961703562	1	0	1
1785376961704560	0	1	1
1785376961705561	1	0	1
1785376961707562	1	0	1
1785376961708561	0	1	1
1785376961710560	1	0	1
1785376961713562	1	0	1
1785376961715561	0	1	1
1785376961718562	1	0	1
1785376961772567	0	1	1
1785376961779565	-1	0	1
1785376961780562	0	1	1
1785376961782562	-1	0	1
1785376961784565	0	1	1
1785376961785563	-1	0	1
1785376961787563	-1	0	1
1785376961788562	0	1	1
1785376961789562	-1	0	1
1785376961790564	0	1	1
1785376961791562	-1	0	1
1785376961793562	-1	1	1
1785376961795564	-1	1	1
1785376961796563	-1	0	1
1785376961797563	0	1	1
1785376961798562	-1	0	1
1785376961799562	-1	2	1
1785376961801564	-1	1	1
1785376961802562	-1	1	1
1785376961803562	-1	0	1
1785376961804562	-1	1	1
1785376961805562	0	1	1
1785376961806562	-1	0	1
1785376961807564	-1	1	1
1785376961808562	-1	0	1
1785376961809562	-1	1	1
1785376961810561	-1	1	1
1785376961811562	-1	1	1
1785376961812563	-1	0	1
1785376961813563	-1	1	1
1785376961814562	-1	1	1
1785376961815562	-1	1	1
1785376961816563	-1	0	1
1785376961817563	-3	1	1
1785376961818564	-1	1	1
1785376961819562	-1	1	1
1785376961820562	-2	0	1
1785376961821563	-1	1	1
1785376961822563	-1	1	1
1785376961823564	-1	1	1
1785376961824563	-2	1	1
1785376961825563	-1	1	1
1785376961826562	-2	1	1
1785376961827563	-1	0	1
1785376961828562	-2	1	1
1785376961829565	-1	1	1
1785376961830563	-2	1	1
1785376961831563	-1	1	1
1785376961832563	-2	1	1
1785376961833563	-1	1	1
1785376961834565	-2	0	1
1785376961835563	-2	2	1
1785376961836562	-1	0	1
1785376961837562	-3	1	1
1785376961838563	-2	2	1
1785376961839563	-1	1	1
1785376961840566	-2	1	1
1785376961841562	-2	0	1
1785376961842562	-1	1	1
1785376961843563	-2	1	1
1785376961844565	-2	1	1
1785376961845563	-1	1	1
1785376961846563	-2	1	1
1785376961847563	-2	1	1
1785376961848563	-2	1	1
1785376961849562	-1	0	1
1785376961850563	-2	1	1
1785376961851564	-2	1	1
1785376961852563	-2	1	1
1785376961853563	-1	1	1
1785376961854563	-3	0	1
1785376961855563	-2	1	1
1785376961856564	-2	1	1
1785376961857563	-2	1	1
1785376961858563	-1	0	1
1785376961859563	-2	1	1
1785376961860563	-2	1	1
1785376961861563	-1	0	1
1785376961862563	-2	1	1
1785376961863563	-1	1	1
1785376961864563	-2	0	1
1785376961865563	-2	1	1
1785376961866563	-1	0	1
1785376961867563	-2	1	1
1785376961868564	-1	0	1
1785376961869563	-2	1	1
1785376961870563	-1	0	1
1785376961871563	-2	1	1
1785376961872563	-2	0	1
1785376961873563	-2	0	1
1785376961874563	-1	1	1
1785376961875563	-1	0	1
1785376961876563	-2	0	1
1785376961877563	-1	0	1
1785376961878563	-1	0	1
1785376961879564	-2	1	1
1785376961880563	-1	0	1
1785376961881564	-1	0	1
1785376961882564	-1	0	1
1785376961883564	-1	0	1
1785376961884565	-2	0	1
1785376961885566	-1	0	1
1785376961886565	-1	0	1
1785376961887563	-1	0	1
1785376961888568	-1	0	1
1785376961889563	-1	0	1
1785376961890566	-1	0	1
1785376961891564	-1	0	1
1785376961892563	-1	0	1
1785376961894563	-1	0	1
1785376961895565	-1	0	1
1785376961896564	-1	0	1
1785376961897563	-1	0	1
1785376961898563	-1	0	1
1785376961900565	-2	0	1
1785376961901564	-1	0	1
1785376961902564	0	-1	1
1785376961903564	-1	0	1
1785376961904563	0	-1	1
1785376961905564	-1	0	1
1785376961906565	0	-1	1
1785376961907566	-1	0	1
1785376961908564	0	-1	1
1785376961909564	-1	-1	1
1785376961911563	0	-1	1
1785376961912564	0	-1	1
1785376961913564	0	-1	1
1785376961914565	-1	-1	1
1785376961915563	0	-1	1
1785376961916563	0	-1	1
1785376961917563	0	-1	1
1785376961918564	0	-1	1
1785376961919563	0	-1	1
1785376961920564	0	-1	1
1785376961921563	0	-2	1
1785376961922564	0	-1	1
1785376961923564	0	-2	1
1785376961924564	0	-1	1
1785376961925564	0	-2	1
1785376961926564	0	-2	1
1785376961927563	0	-2	1
1785376961928563	0	-2	1
1785376961929565	0	-2	1
1785376961930565	0	-2	1
1785376961931563	0	-2	1
1785376961932565	0	-3	1
1785376961933563	0	-2	1
1785376961934565	0	-3	1
1785376961935564	0	-2	1
1785376961936565	0	-3	1
1785376961937564	0	-2	1
1785376961938564	0	-3	1
1785376961939564	1	-2	1
1785376961940565	0	-4	1
1785376961941564	0	-3	1
1785376961942564	0	-3	1
1785376961943564	0	-3	1
1785376961944564	0	-3	1
1785376961945564	0	-3	1
1785376961946565	1	-3	1
1785376961947563	0	-3	1
1785376961948565	0	-3	1
1785376961949563	0	-3	1
1785376961950564	0	-4	1
1785376961951565	0	-3	1
1785376961952564	0	-3	1
1785376961953563	1	-3	1
1785376961954563	0	-4	1
1785376961955563	0	-3	1
1785376961956566	0	-4	1
1785376961957565	0	-3	1
1785376961958564	0	-3	1
1785376961959565	0	-4	1
1785376961960563	0	-3	1
1785376961961564	0	-3	1
1785376961962564	0	-3	1
1785376961963565	1	-2	1
1785376961964564	0	-3	1
1785376961965564	0	-4	1
1785376961966563	0	-3	1
1785376961967564	0	-2	1
1785376961968565	0	-3	1
1785376961969563	0	-4	1
1785376961970563	1	-2	1
1785376961971567	0	-3	1
1785376961972565	0	-2	1
1785376961973567	0	-3	1
1785376961974564	0	-2	1
1785376961975564	2	-2	1
1785376961976564	0	-3	1
1785376961977563	1	-2	1
1785376961978564	0	-2	1
1785376961979566	0	-2	1
1785376961980565	1	-2	1
1785376961981564	0	-2	1
1785376961982564	1	-3	1
1785376961983564	1	-1	1
1785376961984565	0	-2	1
1785376961985565	1	-2	1
1785376961986564	1	-1	1
1785376961987565	1	-2	1
1785376961988564	0	-2	1
1785376961989564	1	-1	1
1785376961990568	1	-2	1
1785376961991565	1	-1	1
1785376961992566	1	-2	1
1785376961993564	1	-1	1
1785376961994565	1	-1	1
1785376961995564	1	-1	1
1785376961996565	1	-1	1
1785376961997564	1	-2	1
1785376961998564	1	-1	1
1785376961999564	1	-1	1
1785376962000564	1	-1	1
1785376962001565	2	-1	1
1785376962002565	1	-1	1
1785376962003565	1	-2	1
1785376962004564	1	-1	1
1785376962005564	0	-1	1
1785376962006565	2	0	1
1785376962007566	0	-1	1
1785376962008565	2	-1	1
1785376962009565	1	-1	1
1785376962011566	2	-1	1
1785376962012565	1	0	1
1785376962013565	1	-1	1
1785376962014564	1	0	1
1785376962015565	0	-1	1
1785376962016564	1	0	1
1785376962017564	1	0	1
1785376962019565	1	0	1
1785376962020565	0	-1	1
1785376962021565	1	0	1
1785376962024565	1	0	1
1785376962044567	0	1	1
1785376962046567	0	1	1
1785376962048565	0	1	1
1785376962050565	0	1	1
1785376962051565	0	1	1
1785376962052565	0	1	1
1785376962054566	-1	1	1
1785376962055565	0	1	1
1785376962056569	-1	2	1
1785376962057566	0	1	1
1785376962058566	0	1	1
1785376962059566	-1	1	1
1785376962060565	0	1	1
1785376962061566	-1	1	1
1785376962062568	-1	2	1
1785376962063566	0	1	1
1785376962064566	-1	1	1
1785376962065565	-1	1	1
1785376962066565	0	2	1
1785376962067565	-2	1	1
1785376962068567	-1	1	1
1785376962069565	-1	2	1
1785376962070566	-1	1	1
1785376962071565	0	2	1
1785376962072565	-1	1	1
1785376962073566	-1	2	1
1785376962074566	-1	1	1
1785376962075565	-1	2	1
1785376962076566	-1	2	1
1785376962077565	-1	1	1
1785376962078565	-1	3	1
1785376962079567	-1	1	1
1785376962080565	-1	2	1
1785376962081566	-1	2	1
1785376962082565	-1	1	1
1785376962083566	-1	2	1
1785376962084569	-1	2	1
1785376962085566	-1	2	1
1785376962086565	-1	2	1
1785376962087565	-1	2	1
1785376962088565	-1	1	1
1785376962089565	-1	2	1
1785376962090566	-1	2	1
1785376962091566	-1	2	1
1785376962092566	-1	2	1
1785376962093567	-1	1	1
1785376962094566	-1	4	1
1785376962095567	-1	1	1
1785376962096566	-1	2	1
1785376962097566	-1	2	1
1785376962098565	0	2	1
1785376962099565	-2	2	1
1785376962100565	-1	2	1
1785376962101567	-1	2	1
1785376962102565	0	2	1
1785376962103566	-1	2	1
1785376962104565	-1	2	1
1785376962105565	0	1	1
1785376962106567	-1	3	1
1785376962107566	0	2	1
1785376962108566	-1	2	1
1785376962109565	0	1	1
1785376962110565	0	3	1
1785376962111565	-1	2	1
1785376962112567	0	2	1
1785376962113567	0	2	1
1785376962114566	0	2	1
1785376962115566	-1	1	1
1785376962116566	0	2	1
1785376962117565	0	2	1
1785376962118568	0	2	1
1785376962119565	0	1	1
1785376962120566	0	2	1
1785376962121565	0	2	1
1785376962122566	0	1	1
1785376962123567	0	1	1
1785376962124567	0	2	1
1785376962125566	0	1	1
1785376962126565	1	1	1
1785376962127565	0	1	1
1785376962128566	1	2	1
1785376962129566	1	1	1
1785376962130566	1	1	1
1785376962131565	1	0	1
1785376962132565	1	1	1
1785376962133565	1	1	1
1785376962134567	2	0	1
1785376962135567	1	1	1
1785376962136566	2	0	1
1785376962137565	1	0	1
1785376962138565	2	0	1
1785376962139566	2	0	1
1785376962140566	2	0	1
1785376962141566	2	0	1
1785376962142566	2	0	1
1785376962143566	2	0	1
1785376962144566	2	0	1
1785376962145566	2	0	1
1785376962146568	2	0	1
1785376962147566	3	-1	1
1785376962148566	2	-1	1
1785376962149566	4	-1	1
1785376962150566	3	-1	1
1785376962151567	2	-2	1
1785376962152567	3	-1	1
1785376962153565	3	-2	1
1785376962154565	2	-2	1
1785376962155567	3	-1	1
1785376962156568	3	-2	1
1785376962157568	3	-2	1
1785376962158566	3	-2	1
1785376962159566	3	-2	1
1785376962160567	4	-2	1
1785376962161567	3	-3	1
1785376962162568	3	-2	1
1785376962163567	4	-2	1
1785376962164567	3	-3	1
1785376962165568	3	-2	1
1785376962166566	3	-4	1
1785376962167566	3	-2	1
1785376962168568	3	-3	1
1785376962169566	4	-3	1
1785376962170566	4	-3	1
1785376962171566	3	-3	1
1785376962172566	3	-3	1
1785376962173567	3	-3	1
1785376962174566	3	-3	1
1785376962175566	3	-3	1
1785376962176566	3	-4	1
1785376962177566	3	-3	1
1785376962178567	3	-3	1
1785376962179567	3	-3	1
1785376962180567	3	-3	1
1785376962181568	3	-3	1
1785376962182566	2	-3	1
1785376962183567	3	-3	1
1785376962184566	2	-3	1
1785376962185568	2	-3	1
1785376962186567	2	-3	1
1785376962187566	2	-3	1
1785376962188567	2	-3	1
1785376962189566	2	-2	1
1785376962190568	1	-3	1
1785376962191567	2	-2	1
1785376962192567	3	-3	1
1785376962193566	2	-3	1
1785376962194568	1	-2	1
1785376962195567	1	-2	1
1785376962196567	2	-3	1
1785376962197567	1	-3	1
1785376962198567	1	-2	1
1785376962199567	1	-2	1
1785376962200566	1	-2	1
1785376962201567	1	-2	1
1785376962202568	0	-2	1
1785376962203566	1	-2	1
1785376962204567	1	-2	1
1785376962205567	1	-1	1
1785376962206566	0	-2	1
1785376962207570	0	-2	1
1785376962208567	1	-1	1
1785376962209566	0	-1	1
1785376962210567	0	-2	1
1785376962211566	0	-1	1
1785376962212566	1	-1	1
1785376962213570	0	-1	1
1785376962214567	0	-2	1
1785376962215567	0	-1	1
1785376962216567	0	-2	1
1785376962218568	0	-1	1
1785376962219567	0	-1	1
1785376962220567	0	-1	1
1785376962222567	0	-1	1
1785376962223568	-1	0	1
1785376962224567	0	-1	1
1785376962225568	-1	-1	1
1785376962227568	-1	-1	1
1785376962228566	-1	0	1
1785376962229568	-1	0	1
1785376962230568	-1	-1	1
1785376962231567	-1	0	1
1785376962232567	-1	0	1
1785376962233568	-1	-1	1
1785376962234568	-1	0	1
1785376962235568	-1	0	1
1785376962236566	-2	0	1
1785376962237567	-1	0	1
1785376962238568	-1	0	1
1785376962239567	-3	0	1
1785376962240569	-1	0	1
1785376962241567	-2	0	1
1785376962242567	-2	0	1
1785376962243568	-2	0	1
1785376962244567	-1	0	1
1785376962245567	-2	0	1
1785376962246569	-3	0	1
1785376962247567	-2	0	1
1785376962248567	-2	0	1
1785376962249567	-2	1	1
1785376962250567	-2	1	1
1785376962251569	-2	0	1
1785376962252568	-2	1	1
1785376962253567	-2	1	1
1785376962254568	-3	0	1
1785376962255568	-2	1	1
1785376962256568	-3	1	1
1785376962257568	-2	1	1
1785376962258567	-2	1	1
1785376962259567	-3	2	1
1785376962260567	-2	2	1
1785376962261567	-2	1	1
1785376962262571	-2	1	1
1785376962263568	-2	1	1
1785376962264567	-2	2	1
1785376962265567	-2	1	1
1785376962266568	-2	2	1
1785376962267567	-2	1	1
1785376962268568	-4	2	1
1785376962269568	-1	1	1
1785376962270568	-2	3	1
1785376962271568	-2	1	1
1785376962272567	-2	2	1
1785376962273569	-2	2	1
1785376962274568	-2	2	1
1785376962275567	-1	2	1
1785376962276568	-2	2	1
1785376962277569	-1	3	1
1785376962278568	-2	2	1
1785376962279570	-1	2	1
1785376962280568	-2	2	1
1785376962281568	-1	3	1
1785376962282569	-2	2	1
1785376962283567	-1	2	1
1785376962284569	-1	2	1
1785376962285568	-3	2	1
1785376962286568	-1	3	1
1785376962287568	-1	2	1
1785376962288568	-1	2	1
1785376962289567	-1	3	1
1785376962290569	-1	4	1
1785376962291568	-1	2	1
1785376962292567	0	2	1
1785376962293569	-1	3	1
1785376962294568	-1	2	1
1785376962295567	0	3	1
1785376962296568	-1	2	1
1785376962297568	0	3	1
1785376962298567	0	2	1
1785376962299569	-1	3	1
1785376962300567	0	2	1
1785376962301569	0	3	1
1785376962302568	0	4	1
1785376962303568	0	2	1
1785376962304568	0	3	1
1785376962305568	0	2	1
1785376962306567	0	3	1
1785376962307570	0	2	1
1785376962308567	0	2	1
1785376962309568	1	3	1
1785376962310568	1	2	1
1785376962311567	1	3	1
1785376962312569	1	2	1
1785376962313568	1	3	1
1785376962314568	1	3	1
1785376962315568	1	2	1
1785376962316569	1	2	1
1785376962317568	3	2	1
1785376962318569	1	2	1
1785376962319568	2	2	1
1785376962320568	1	2	1
1785376962321568	2	1	1
1785376962322568	2	2	1
1785376962323570	2	2	1
1785376962324569	2	1	1
1785376962325568	3	2	1
1785376962326569	2	1	1
1785376962327568	2	1	1
1785376962328567	3	1	1
1785376962329572	2	0	1
1785376962330569	3	1	1
1785376962331568	3	0	1
1785376962332568	3	1	1
1785376962333567	3	0	1
1785376962334570	3	0	1
1785376962335568	3	0	1
1785376962336567	3	0	1
1785376962337567	3	0	1
1785376962338569	4	0	1
1785376962339568	3	0	1
1785376962340569	3	-1	1
1785376962341568	4	0	1
1785376962342568	3	-1	1
1785376962343571	4	-1	1
1785376962344569	3	-1	1
1785376962345569	4	-2	1
1785376962346570	3	-1	1
1785376962347569	4	-2	1
1785376962348568	3	-1	1
1785376962349570	5	-2	1
1785376962350568	3	-1	1
1785376962351569	4	-2	1
1785376962352569	3	-2	1
1785376962353568	4	-2	1
1785376962354568	3	-2	1
1785376962355569	4	-2	1
1785376962356570	4	-2	1
1785376962357569	3	-3	1
1785376962358568	5	-3	1
1785376962359568	3	-2	1
1785376962360569	4	-2	1
1785376962361568	3	-2	1
1785376962362572	4	-3	1
1785376962363569	3	-2	1
1785376962364569	3	-2	1
1785376962365569	4	-3	1
1785376962366569	4	-3	1
1785376962367568	4	-2	1
1785376962368570	3	-3	1
