# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376921297111	-1	0	1
1785376921298111	-1	0	1
1785376921299110	-1	0	1
1785376921300112	-2	0	1
1785376921301111	-1	0	1
1785376921302111	-1	0	1
1785376921303111	-1	0	1
1785376921304111	-1	0	1
1785376921305111	-1	0	1
1785376921306112	-1	-1	1
1785376921307111	-1	0	1
1785376921308110	-1	0	1
1785376921309110	-1	0	1
1785376921310111	-1	0	1
1785376921311112	-1	0	1
1785376921312111	-1	0	1
1785376921313110	-1	0	1
1785376921314110	-1	0	1
1785376921315112	-1	0	1
1785376921316111	-1	0	1
1785376921317112	-1	0	1
1785376921318111	-1	0	1
1785376921320111	-1	0	1
1785376921321111	-1	0	1
1785376921322112	-1	0	1
1785376921323111	-1	0	1
1785376921325110	-1	0	1
1785376921326112	-1	0	1
1785376921328112	-1	0	1
1785376921329111	-1	0	1
1785376921330111	-1	0	1
1785376921332111	-1	-1	1
1785376921333112	-2	0	1
1785376921335112	-1	0	1
1785376921337112	-1	0	1
1785376921338111	-1	0	1
1785376921340111	-1	0	1
1785376921342113	-1	0	1
1785376921344112	-1	0	1
1785376921347112	-1	0	1
1785376921349111	-1	0	1
1785376921351111	-1	0	1
1785376921354112	-1	0	1
1785376921357112	-1	0	1
1785376921360112	-1	0	1
1785376921363112	-1	0	1
1785376921367112	-1	0	1
1785376921370112	-1	0	1
1785376921374112	-1	0	1
1785376921379113	-1	0	1
1785376921381112	0	-1	1
1785376921384113	-1	0	1
1785376921391112	-1	0	1
1785376921455117	0	0	0
1785376921639123	-1	0	0
1785376921640116	0	-1	0
1785376921645117	-1	0	0
1785376921646114	0	-1	0
1785376921649116	-1	0	0
1785376921651115	0	-1	0
1785376921653114	-1	0	0
1785376921655115	0	-1	0
1785376921656116	-1	0	0
1785376921658114	0	-1	0
1785376921659114	-1	0	0
1785376921661116	-1	-1	0
1785376921663115	-1	0	0
1785376921664114	0	-1	0
1785376921666116	-1	0	0
1785376921668116	-1	-1	0
1785376921670116	-2	-1	0
1785376921672118	-1	0	0
1785376921673116	-1	-1	0
1785376921675114	-1	0	0
1785376921676116	0	-1	0
1785376921677115	-1	0	0
1785376921678116	-1	-1	0
1785376921680115	-1	0	0
1785376921681115	-1	-1	0
1785376921683116	-1	-1	0
1785376921684115	-1	0	0
1785376921685116	0	-1	0
1785376921686114	-1	0	0
1785376921687116	-1	0	0
1785376921688116	-1	-2	0
1785376921690117	-1	-1	0
1785376921691115	-1	0	0
1785376921692115	-1	-1	0
1785376921693116	-1	0	0
1785376921694116	-1	-1	0
1785376921695115	-1	0	0
1785376921696115	0	-1	0
1785376921697114	-1	0	0
1785376921698116	-1	-1	0
1785376921699116	-1	0	0
1785376921700116	-1	-1	0
1785376921701115	-1	0	0
1785376921702116	-1	-1	0
1785376921703114	-1	0	0
1785376921704117	-1	-1	0
1785376921705116	-1	-1	0
1785376921706115	-1	0	0
1785376921707116	-2	-1	0
1785376921708115	-1	0	0
1785376921709115	-1	-1	0
1785376921710116	-1	0	0
1785376921711116	-1	-1	0
1785376921712116	-1	0	0
1785376921713115	-1	-1	0
1785376921714114	-2	0	0
1785376921715117	-1	-1	0
1785376921716115	-1	0	0
1785376921717116	-1	-1	0
1785376921718116	-1	0	0
1785376921719115	-1	-1	0
1785376921720115	-1	0	0
1785376921721116	-2	-1	0
1785376921722115	-1	0	0
1785376921723117	-1	-1	0
1785376921724115	-1	0	0
1785376921725115	-1	-1	0
1785376921726118	-2	-1	0
1785376921727115	-1	0	0
1785376921728115	-1	0	0
1785376921729116	-1	-1	0
1785376921730115	-1	0	0
1785376921731115	-1	-1	0
1785376921732116	-1	0	0
1785376921733117	-3	-1	0
1785376921734116	-1	0	0
1785376921735116	-1	-1	0
1785376921736116	-1	0	0
1785376921737117	-1	-1	0
1785376921738115	-1	0	0
1785376921739118	-1	-1	0
1785376921740116	-2	0	0
1785376921741116	-1	-1	0
1785376921742117	-1	0	0
1785376921743117	-1	-1	0
1785376921744116	-1	0	0
1785376921745115	-1	0	0
1785376921746117	-1	-2	0
1785376921747116	-1	0	0
1785376921748116	-1	-1	0
1785376921749116	-1	0	0
1785376921750117	-1	-1	0
1785376921751116	-1	0	0
1785376921752116	-1	0	0
1785376921753116	-1	-1	0
1785376921754116	-1	0	0
1785376921755116	-1	-1	0
1785376921756116	-1	0	0
1785376921757117	-1	-1	0
1785376921758115	-1	0	0
1785376921759116	-1	0	0
1785376921760116	-1	-1	0
1785376921761117	-2	0	0
1785376921762116	-1	0	0
1785376921763116	0	-1	0
1785376921764116	-1	0	0
1785376921765117	-1	-1	0
1785376921766116	-1	0	0
1785376921767116	-1	0	0
1785376921768117	-1	-1	0
1785376921769116	-1	0	0
1785376921770116	-1	0	0
1785376921771117	-1	-1	0
1785376921772117	-1	0	0
1785376921773116	-1	0	0
1785376921774116	-1	-1	0
1785376921775116	-1	0	0
1785376921777117	-1	-1	0
1785376921778117	-1	0	0
1785376921779116	-1	0	0
1785376921780116	-1	0	0
1785376921781116	-1	-1	0
1785376921783116	-1	0	0
1785376921784116	-1	-1	0
1785376921785117	-1	0	0
1785376921787117	-1	0	0
1785376921788116	-1	-1	0
1785376921789116	-1	0	0
1785376921791117	-1	0	0
1785376921792116	0	-1	0
1785376921793117	-1	0	0
1785376921794116	-1	0	0
1785376921796117	-1	-1	0
1785376921798117	-2	0	0
1785376921800117	-1	0	0
1785376921801117	-1	0	0
1785376921802117	0	-1	0
1785376921803115	-1	0	0
1785376921806118	-1	0	0
1785376921808117	-1	-1	0
1785376921811117	-1	0	0
1785376921814117	-1	0	0
1785376921816117	0	-1	0
1785376921818117	-1	0	0
1785376921822117	-1	0	0
1785376921828118	0	-1	0
1785376921829117	-1	0	0
1785376921837118	-1	0	0
1785376921849117	-1	0	0
1785376921858118	0	-1	0
1785376921879118	-1	0	0
1785376921904120	-1	0	0
1785376922189128	0	0	1
1785376922223124	0	1	1
1785376922227122	0	1	1
1785376922230122	-1	0	1
1785376922231121	0	1	1
1785376922235122	0	1	1
1785376922239122	0	1	1
1785376922241121	-1	0	1
1785376922243121	0	1	1
1785376922246121	0	1	1
1785376922249121	0	1	1
1785376922251122	0	1	1
1785376922252122	-1	0	1
1785376922254123	0	1	1
1785376922257123	0	1	1
1785376922259121	0	1	1
1785376922262122	0	1	1
1785376922264121	-1	1	1
1785376922267121	0	1	1
1785376922269121	0	1	1
1785376922271122	0	1	1
1785376922273122	0	1	1
1785376922276122	0	1	1
1785376922278122	0	1	1
1785376922280121	0	1	1
1785376922282123	0	2	1
1785376922284123	0	1	1
1785376922286122	0	1	1
1785376922288122	0	1	1
1785376922290122	0	1	1
1785376922292122	0	1	1
1785376922294122	0	1	1
1785376922296121	0	1	1
1785376922297121	0	1	1
1785376922299122	0	1	1
1785376922301122	0	1	1
1785376922303122	0	1	1
1785376922305122	0	1	1
1785376922307122	0	1	1
1785376922308121	0	1	1
1785376922310121	0	1	1
1785376922311122	-1	0	1
1785376922312122	0	1	1
1785376922313121	0	1	1
1785376922315121	0	1	1
1785376922317122	0	1	1
1785376922318121	0	1	1
1785376922320121	0	1	1
1785376922321122	0	1	1
1785376922323122	0	1	1
1785376922325122	0	1	1
1785376922326123	0	1	1
1785376922328123	0	1	1
1785376922329121	0	1	1
1785376922331121	0	1	1
1785376922332123	0	2	1
1785376922334122	0	1	1
1785376922335122	0	1	1
1785376922337122	0	1	1
1785376922338122	0	1	1
1785376922340122	0	1	1
1785376922341121	0	1	1
1785376922343122	0	1	1
1785376922344123	0	1	1
1785376922345122	0	1	1
1785376922346123	-1	0	1
1785376922347121	0	1	1
1785376922348121	0	1	1
1785376922350123	0	1	1
1785376922351122	0	1	1
1785376922352122	0	1	1
1785376922353121	0	1	1
1785376922355123	0	1	1
1785376922356122	0	1	1
1785376922357121	0	1	1
1785376922359121	0	1	1
1785376922360123	0	1	1
1785376922362123	0	1	1
1785376922363122	0	1	1
1785376922364121	0	1	1
1785376922365123	0	1	1
1785376922367123	0	1	1
1785376922368123	0	1	1
1785376922369122	0	1	1
1785376922371123	0	1	1
1785376922372123	0	1	1
1785376922373123	-1	2	1
1785376922374122	0	1	1
1785376922375121	0	1	1
1785376922377123	0	1	1
1785376922378122	0	1	1
1785376922379122	0	1	1
1785376922380123	0	1	1
1785376922382123	0	1	1
1785376922383122	0	1	1
1785376922384122	0	1	1
1785376922385122	0	1	1
1785376922386122	0	1	1
1785376922387123	0	1	1
1785376922388123	0	1	1
1785376922390123	0	1	1
1785376922391123	0	1	1
1785376922392122	0	1	1
1785376922393124	0	1	1
1785376922394123	0	1	1
1785376922395122	0	1	1
1785376922396122	0	1	1
1785376922397123	-1	1	1
1785376922399123	0	1	1
1785376922400123	0	1	1
1785376922401122	0	1	1
1785376922402122	0	1	1
1785376922403122	0	1	1
1785376922404124	0	1	1
1785376922405123	0	1	1
1785376922407123	0	2	1
1785376922408123	0	1	1
1785376922409122	0	1	1
1785376922410123	0	1	1
1785376922411124	-1	1	1
1785376922412123	0	1	1
1785376922413122	0	1	1
1785376922414122	0	1	1
1785376922416124	0	1	1
1785376922417123	0	1	1
1785376922418123	0	1	1
1785376922419122	0	1	1
1785376922420123	-1	1	1
1785376922421124	0	1	1
1785376922422124	0	1	1
1785376922423123	0	1	1
1785376922424122	0	1	1
1785376922426125	0	2	1
1785376922428124	-1	1	1
1785376922429123	0	1	1
1785376922430123	0	1	1
1785376922431123	0	1	1
1785376922432124	0	1	1
1785376922433124	0	1	1
1785376922434123	0	1	1
1785376922435123	0	1	1
1785376922437123	0	1	1
1785376922438124	0	1	1
1785376922439125	0	2	1
1785376922440124	-1	1	1
1785376922441123	0	1	1
1785376922442122	0	1	1
1785376922443124	0	1	1
1785376922445124	0	1	1
1785376922446123	0	1	1
1785376922447124	0	1	1
1785376922448123	0	1	1
1785376922449123	0	1	1
1785376922450123	0	1	1
1785376922451123	-1	0	1
1785376922452122	0	1	1
1785376922453122	0	1	1
1785376922454124	0	1	1
1785376922455124	0	1	1
1785376922457123	0	1	1
1785376922458124	0	1	1
1785376922459122	0	1	1
1785376922461123	0	1	1
1785376922462124	0	1	1
1785376922463122	0	1	1
1785376922465124	0	1	1
1785376922466123	0	1	1
1785376922467123	0	1	1
1785376922469124	0	1	1
1785376922470123	0	1	1
1785376922472124	0	1	1
1785376922473124	0	1	1
1785376922475123	0	1	1
1785376922476124	0	1	1
1785376922478124	0	2	1
1785376922479124	0	1	1
1785376922480124	-1	0	1
1785376922481124	0	1	1
1785376922482124	0	1	1
1785376922484124	0	1	1
1785376922485123	0	1	1
1785376922487124	0	1	1
1785376922489125	0	1	1
1785376922490123	0	1	1
1785376922492123	0	1	1
1785376922494124	0	1	1
1785376922495124	0	1	1
1785376922497123	0	1	1
1785376922499124	0	1	1
1785376922501125	0	1	1
1785376922503124	0	1	1
1785376922505124	0	1	1
1785376922507124	0	1	1
1785376922509124	0	1	1
1785376922511125	-2	1	1
1785376922514124	0	1	1
1785376922516124	0	1	1
1785376922519124	0	1	1
1785376922522125	0	1	1
1785376922525125	0	1	1
1785376922530125	0	1	1
1785376922537127	0	1	1
1785376922659128	0	-1	1
1785376922683127	0	-1	1
1785376922686127	0	0	0
1785376922701128	1	0	0
1785376922708128	0	-1	0
1785376922718128	0	-1	0
1785376922725128	0	-1	0
1785376922726127	1	0	0
1785376922732128	0	-1	0
1785376922736127	1	0	0
1785376922737127	0	-1	0
1785376922741128	0	-1	0
1785376922743127	1	0	0
1785376922745127	0	-1	0
1785376922749128	1	-1	0
1785376922752128	0	-1	0
1785376922753126	1	0	0
1785376922755127	0	-1	0
1785376922757127	1	0	0
1785376922758127	0	-1	0
1785376922761128	1	-1	0
1785376922763127	0	-1	0
1785376922764126	1	0	0
1785376922766127	0	-1	0
1785376922767127	1	0	0
1785376922768128	0	-1	0
1785376922770126	0	-1	0
1785376922771128	1	0	0
1785376922773128	1	-1	0
1785376922775128	0	-1	0
1785376922776128	1	0	0
1785376922778128	0	-1	0
1785376922779126	1	0	0
1785376922780128	0	-1	0
1785376922782128	1	-1	0
1785376922784128	1	-1	0
1785376922786128	0	-1	0
1785376922787129	1	0	0
1785376922788127	0	-2	0
1785376922789128	1	0	0
1785376922790128	0	-1	0
1785376922791126	1	0	0
1785376922792127	0	-1	0
1785376922794129	1	-1	0
1785376922795127	1	0	0
1785376922796127	0	-1	0
1785376922798129	1	-1	0
1785376922800128	1	-1	0
1785376922802128	1	-1	0
1785376922804127	1	-1	0
1785376922805128	0	-1	0
1785376922806128	1	0	0
1785376922807127	0	-1	0
1785376922808127	1	0	0
1785376922809127	0	-1	0
1785376922810128	1	0	0
1785376922811128	0	-1	0
1785376922812127	1	0	0
1785376922813127	0	-1	0
1785376922814127	2	-1	0
1785376922816128	1	-1	0
1785376922818128	1	-1	0
1785376922819128	1	0	0
1785376922820128	0	-1	0
1785376922821128	1	-1	0
1785376922823128	1	-1	0
1785376922824128	1	0	0
1785376922825128	0	-1	0
1785376922826128	1	0	0
1785376922827128	1	-1	0
1785376922828128	0	-1	0
1785376922829128	1	0	0
1785376922830128	0	-1	0
1785376922831128	1	0	0
1785376922832129	1	-1	0
1785376922834129	1	-1	0
1785376922835128	1	0	0
1785376922836128	0	-1	0
1785376922837129	1	0	0
1785376922838127	1	-1	0
1785376922839130	1	-1	0
1785376922841127	1	-1	0
1785376922842127	1	0	0
1785376922843130	0	-2	0
1785376922844128	1	0	0
1785376922845128	1	-1	0
1785376922846128	0	-1	0
1785376922847127	1	0	0
1785376922848128	1	-1	0
1785376922849128	1	0	0
1785376922850128	0	-1	0
1785376922851127	1	0	0
1785376922852127	1	-1	0
1785376922854128	1	-1	0
1785376922855128	1	0	0
1785376922856129	0	-1	0
1785376922857128	1	-1	0
1785376922858127	2	0	0
1785376922859131	1	-1	0
1785376922861129	1	-1	0
1785376922862128	1	0	0
1785376922863127	0	-1	0
1785376922864127	1	0	0
1785376922865129	1	-1	0
1785376922866128	1	-1	0
1785376922868129	1	-1	0
1785376922869128	1	0	0
1785376922870128	1	-1	0
1785376922872129	1	-1	0
1785376922873128	1	-1	0
1785376922874127	1	0	0
1785376922875128	0	-1	0
1785376922876129	1	0	0
1785376922877128	1	-1	0
1785376922879129	1	-1	0
1785376922880129	1	0	0
1785376922881128	1	-1	0
1785376922883130	1	-1	0
1785376922884128	1	-1	0
1785376922885128	1	0	0
1785376922886127	0	-1	0
1785376922887129	1	0	0
1785376922888128	1	-1	0
1785376922889129	0	-1	0
1785376922890129	1	0	0
1785376922891128	1	-1	0
1785376922892127	1	0	0
1785376922893131	0	-1	0
1785376922894129	1	-2	0
1785376922895128	1	0	0
1785376922896128	0	-1	0
1785376922897128	1	0	0
1785376922898130	1	-1	0
1785376922899128	2	0	0
1785376922900129	0	-1	0
1785376922901129	1	0	0
1785376922902129	1	-1	0
1785376922903129	1	0	0
1785376922904129	0	-1	0
1785376922905130	1	-1	0
1785376922906130	1	0	0
1785376922907129	0	-1	0
1785376922908127	1	0	0
1785376922909129	1	-1	0
1785376922911130	1	-1	0
1785376922912129	1	0	0
1785376922913128	1	-1	0
1785376922915129	1	-1	0
1785376922916129	1	-1	0
1785376922917129	1	0	0
1785376922918129	0	-1	0
1785376922919128	1	0	0
1785376922920128	1	-1	0
1785376922922130	1	-1	0
1785376922923128	1	0	0
1785376922924128	1	-1	0
1785376922926131	1	-1	0
1785376922927129	1	-1	0
1785376922928128	1	0	0
1785376922929129	1	-1	0
1785376922931129	1	0	0
1785376922932130	1	-1	0
1785376922933129	1	0	0
1785376922934129	0	-1	0
1785376922935129	1	0	0
1785376922936129	1	-1	0
1785376922937129	1	0	0
1785376922938130	2	-1	0
1785376922940130	1	-1	0
1785376922941128	1	0	0
1785376922942129	1	-1	0
1785376922943129	1	0	0
1785376922944129	0	-1	0
1785376922945129	1	0	0
1785376922946128	1	-1	0
1785376922947128	1	0	0
1785376922948129	1	-1	0
1785376922949129	1	0	0
1785376922950129	1	-2	0
1785376922951129	1	0	0
1785376922952129	1	-1	0
1785376922954131	1	0	0
1785376922955130	1	-1	0
1785376922956129	1	0	0
1785376922957129	1	-1	0
1785376922959129	2	0	0
1785376922960130	0	-1	0
1785376922961129	1	0	0
1785376922962130	1	-1	0
1785376922963129	1	0	0
1785376922964129	1	0	0
1785376922965132	0	-1	0
1785376922966130	1	0	0
1785376922967129	1	0	0
1785376922968129	1	-1	0
1785376922969128	1	0	0
1785376922970128	1	-1	0
1785376922972130	1	0	0
1785376922973130	2	-1	0
1785376922974128	1	0	0
1785376922975129	0	-1	0
1785376922976130	1	0	0
1785376922977130	1	0	0
1785376922978130	1	0	0
1785376922979128	1	-1	0
1785376922980130	1	0	0
1785376922981129	0	-1	0
1785376922982130	1	0	0
1785376922983130	1	0	0
1785376922984129	1	0	0
1785376922985128	0	-1	0
1785376922986129	1	0	0
1785376922987131	1	0	0
1785376922988131	1	-1	0
1785376922989130	1	0	0
1785376922991129	1	-1	0
1785376922992129	1	0	0
1785376922993131	1	0	0
1785376922994130	1	0	0
1785376922995129	1	-1	0
1785376922997129	1	0	0
1785376922998130	1	0	0
1785376922999131	1	-1	0
1785376923000129	1	0	0
1785376923002130	1	0	0
1785376923003129	1	-1	0
1785376923004132	1	0	0
1785376923006130	1	-1	0
1785376923007130	1	0	0
1785376923008129	1	0	0
1785376923009129	1	0	0
1785376923010130	2	-1	0
1785376923012130	1	0	0
1785376923013130	1	-1	0
1785376923014130	1	0	0
1785376923015129	1	0	0
1785376923016128	1	0	0
1785376923017130	0	-1	0
1785376923018129	1	0	0
1785376923019128	1	0	0
1785376923020128	1	0	0
1785376923021131	1	-1	0
1785376923022130	1	0	0
1785376923023129	1	0	0
1785376923024129	1	0	0
1785376923025130	1	-1	0
1785376923027131	1	0	0
1785376923028129	1	0	0
1785376923029130	1	-1	0
1785376923030130	1	0	0
1785376923031130	1	0	0
1785376923032130	1	0	0
1785376923033130	1	-1	0
1785376923034130	1	0	0
1785376923035129	1	0	0
1785376923036131	1	0	0
1785376923037131	1	-1	0
1785376923039131	1	0	0
1785376923040131	1	0	0
1785376923041130	1	-1	0
1785376923042130	1	0	0
1785376923043130	2	0	0
1785376923044132	1	0	0
1785376923045130	1	0	0
1785376923046129	1	-1	0
1785376923047129	1	0	0
1785376923048129	1	0	0
1785376923049131	1	0	0
1785376923050130	1	-2	0
1785376923051130	1	0	0
1785376923052129	1	0	0
1785376923053130	1	0	0
1785376923054133	1	-1	0
1785376923056130	2	0	0
1785376923058131	1	-1	0
1785376923059129	1	0	0
1785376923060131	1	0	0
1785376923061130	1	0	0
1785376923062131	1	-1	0
1785376923063130	1	0	0
1785376923064129	1	0	0
1785376923065131	1	0	0
1785376923067130	2	-1	0
1785376923069131	1	0	0
1785376923070129	1	0	0
1785376923071131	1	-1	0
1785376923072131	1	0	0
1785376923073131	1	0	0
1785376923074131	2	0	0
1785376923075130	0	-1	0
1785376923076131	1	0	0
1785376923077131	1	0	0
1785376923078131	1	0	0
1785376923079131	1	0	0
1785376923080131	1	-1	0
1785376923081130	1	0	0
1785376923083131	1	0	0
1785376923084130	1	0	0
1785376923085130	1	-1	0
1785376923086129	1	0	0
1785376923088131	1	-1	0
1785376923089131	1	0	0
1785376923090130	1	0	0
1785376923091129	1	0	0
1785376923092130	0	-1	0
1785376923093133	1	0	0
1785376923094131	1	0	0
1785376923096130	1	0	0
1785376923097130	1	-1	0
1785376923099131	1	0	0
1785376923100131	1	-1	0
1785376923101131	1	0	0
1785376923103131	1	0	0
1785376923104132	1	-1	0
1785376923106131	1	0	0
1785376923108131	1	-1	0
1785376923109131	1	0	0
1785376923111131	1	0	0
1785376923112131	0	-1	0
1785376923113131	1	0	0
1785376923115131	1	0	0
1785376923116131	2	-1	0
1785376923118131	1	0	0
1785376923119131	1	0	0
1785376923120130	0	-1	0
1785376923121131	1	0	0
1785376923123131	1	0	0
1785376923124132	0	-1	0
1785376923125130	1	0	0
1785376923127131	1	0	0
1785376923128131	0	-1	0
1785376923129130	1	0	0
1785376923130131	1	0	0
1785376923132131	1	-1	0
1785376923134132	1	0	0
1785376923136131	1	0	0
1785376923137132	0	-1	0
1785376923138131	1	0	0
1785376923140131	1	0	0
1785376923141131	0	-1	0
1785376923142130	1	0	0
1785376923144132	1	0	0
1785376923145131	0	-1	0
1785376923147131	1	0	0
1785376923149132	1	0	0
1785376923150132	0	-1	0
1785376923152131	1	0	0
1785376923154131	1	0	0
1785376923155132	0	-1	0
1785376923157131	1	0	0
1785376923159131	0	-1	0
1785376923160132	1	0	0
1785376923163132	1	0	0
1785376923164132	0	-1	0
1785376923166132	1	0	0
1785376923169131	0	-1	0
1785376923170130	1	0	0
1785376923174132	1	-2	0
1785376923177131	1	0	0
1785376923179132	0	-1	0
1785376923180132	1	0	0
1785376923184135	1	-1	0
1785376923188132	2	-1	0
1785376923191132	1	0	0
1785376923194133	0	-1	0
1785376923195133	1	0	0
1785376923199132	0	-1	0
1785376923200132	1	0	0
1785376923205132	0	-1	0
1785376923206132	1	0	0
1785376923212132	0	-1	0
1785376923215132	1	0	0
1785376923219133	0	-1	0
1785376923228133	0	-1	0
1785376923234133	1	0	0
1785376923236134	0	-1	0
1785376923245134	0	-1	0
1785376923248133	1	0	0
1785376923255135	0	-1	0
1785376923264133	1	0	0
1785376923271134	0	-1	0
1785376923465141	0	1	0
1785376923474139	0	1	0
1785376923481139	0	1	0
1785376923485136	0	1	0
1785376923491136	0	1	0
1785376923492135	0	0	1
1785376923495136	0	1	1
1785376923500136	0	1	1
1785376923502136	-1	0	1
1785376923504137	0	1	1
1785376923508136	0	1	1
1785376923511135	0	1	1
1785376923514136	0	1	1
1785376923518135	0	1	1
1785376923521135	0	2	1
1785376923523135	-1	0	1
1785376923524135	0	1	1
1785376923527135	0	1	1
1785376923530136	0	1	1
1785376923532136	0	1	1
1785376923535136	0	1	1
1785376923538136	0	1	1
1785376923540136	0	1	1
1785376923543138	0	1	1
1785376923544136	-1	0	1
1785376923545136	0	1	1
1785376923548136	0	1	1
1785376923550136	0	1	1
1785376923552136	0	1	1
1785376923554136	0	1	1
1785376923556135	0	1	1
1785376923558136	0	1	1
1785376923560137	0	1	1
1785376923562136	0	1	1
1785376923563136	-1	0	1
1785376923564137	0	1	1
1785376923566137	0	1	1
1785376923568136	0	1	1
1785376923569136	0	1	1
1785376923571136	0	1	1
1785376923573136	0	1	1
1785376923575136	0	1	1
1785376923577136	0	1	1
1785376923578139	0	1	1
1785376923580137	0	1	1
1785376923582138	-1	1	1
1785376923584137	0	2	1
1785376923585136	0	1	1
1785376923587137	0	1	1
1785376923588138	0	1	1
1785376923590136	0	1	1
1785376923592136	0	1	1
1785376923593137	0	1	1
1785376923595136	0	1	1
1785376923596136	0	1	1
1785376923598137	0	1	1
1785376923600137	0	1	1
1785376923601137	0	1	1
1785376923603137	-1	1	1
1785376923604137	0	1	1
1785376923606136	0	1	1
1785376923607136	0	1	1
1785376923609136	0	1	1
1785376923610137	0	1	1
1785376923612137	0	1	1
1785376923613135	0	1	1
1785376923614135	0	1	1
1785376923616137	0	1	1
1785376923617137	0	1	1
1785376923619136	0	1	1
1785376923620136	0	1	1
1785376923621137	0	1	1
1785376923623137	0	1	1
1785376923624137	0	1	1
1785376923626137	0	1	1
1785376923627136	0	1	1
1785376923628136	0	2	1
1785376923629136	0	1	1
1785376923631136	0	1	1
1785376923632137	0	1	1
1785376923634137	0	1	1
1785376923635136	0	1	1
1785376923636138	0	1	1
1785376923637137	0	1	1
1785376923639139	0	1	1
1785376923640136	0	1	1
1785376923641136	0	1	1
1785376923642136	0	1	1
1785376923644137	0	1	1
1785376923645136	0	1	1
1785376923646136	0	1	1
1785376923647136	0	1	1
1785376923648136	0	1	1
1785376923650137	0	1	1
1785376923651137	0	1	1
1785376923652135	0	1	1
1785376923653136	0	1	1
1785376923655137	0	1	1
1785376923656137	0	1	1
1785376923657137	0	1	1
1785376923658136	0	1	1
1785376923659136	0	1	1
1785376923661137	0	1	1
1785376923662136	0	1	1
1785376923663141	0	1	1
1785376923664136	0	2	1
1785376923666137	0	1	1
1785376923667137	0	1	1
1785376923668137	0	1	1
1785376923669137	0	1	1
1785376923670136	0	1	1
1785376923671138	0	1	1
1785376923672137	0	1	1
1785376923673137	0	1	1
1785376923675136	0	1	1
1785376923676137	0	1	1
1785376923677137	0	1	1
1785376923678137	0	1	1
1785376923679137	0	1	1
1785376923681136	0	1	1
1785376923682138	0	1	1
1785376923683137	0	1	1
1785376923684137	0	1	1
1785376923685136	0	1	1
1785376923686136	0	1	1
1785376923687139	0	1	1
1785376923689139	0	1	1
1785376923690137	0	1	1
1785376923691137	0	1	1
1785376923692137	0	1	1
1785376923693139	0	1	1
1785376923694137	0	1	1
1785376923695137	0	1	1
1785376923697137	0	1	1
1785376923698136	0	2	1
1785376923699138	0	1	1
1785376923700137	1	1	1
1785376923701137	0	1	1
1785376923703137	0	1	1
1785376923704139	0	1	1
1785376923705137	0	1	1
1785376923706137	0	1	1
1785376923707138	0	1	1
1785376923708137	0	1	1
1785376923710138	0	1	1
1785376923711137	0	1	1
1785376923712138	0	1	1
1785376923713136	0	1	1
1785376923715138	0	1	1
1785376923716137	0	1	1
1785376923717138	0	1	1
1785376923718138	0	1	1
1785376923719137	0	1	1
1785376923721138	0	1	1
1785376923722138	0	1	1
1785376923723137	0	1	1
1785376923724137	0	1	1
1785376923725137	1	1	1
1785376923727139	0	1	1
1785376923728138	0	1	1
1785376923729137	0	1	1
1785376923731138	0	1	1
1785376923732138	0	1	1
1785376923733137	0	1	1
1785376923734139	0	2	1
1785376923735137	0	1	1
1785376923737138	0	1	1
1785376923738138	0	1	1
1785376923739139	0	1	1
1785376923740137	0	1	1
1785376923742137	0	1	1
1785376923743138	0	1	1
1785376923744138	0	1	1
1785376923746137	0	1	1
1785376923747137	0	1	1
1785376923748137	0	1	1
1785376923749138	0	1	1
1785376923751138	0	1	1
1785376923752138	1	1	1
1785376923753138	0	1	1
1785376923754140	0	1	1
1785376923756138	0	1	1
1785376923757138	0	1	1
1785376923758137	0	1	1
1785376923760139	0	1	1
1785376923761140	0	1	1
1785376923762138	0	1	1
1785376923764137	0	1	1
1785376923765139	0	1	1
1785376923767138	0	1	1
1785376923768138	0	1	1
1785376923769137	0	1	1
1785376923771138	0	1	1
1785376923773138	0	2	1
1785376923774137	0	1	1
1785376923776139	0	1	1
1785376923778139	0	1	1
1785376923780138	1	1	1
1785376923781138	0	1	1
1785376923783138	0	1	1
1785376923785138	0	1	1
1785376923788138	0	1	1
1785376923790139	0	1	1
1785376923793139	0	1	1
1785376923795138	0	1	1
1785376923798139	0	1	1
1785376923801138	0	1	1
1785376923804139	0	1	1
1785376923808138	0	1	1
1785376923812139	0	1	1
1785376923818139	0	1	1
1785376923820138	1	0	1
1785376923826139	0	1	1
1785376923992147	0	0	0
1785376924024143	0	-1	0
1785376924028143	0	-1	0
1785376924032142	0	-1	0
1785376924035142	0	-1	0
1785376924038144	0	-1	0
1785376924041143	0	-1	0
1785376924044143	0	-1	0
1785376924047142	1	-1	0
1785376924049141	0	-1	0
1785376924051142	0	-1	0
1785376924053142	0	-1	0
1785376924056142	0	-1	0
1785376924058142	1	-1	0
1785376924059142	0	-1	0
1785376924061141	0	-1	0
1785376924063142	0	-1	0
1785376924065142	0	-1	0
1785376924066142	1	0	0
1785376924067141	0	-2	0
1785376924068142	0	-1	0
1785376924070141	0	-1	0
1785376924072142	1	-1	0
1785376924073142	0	-1	0
1785376924075142	0	-1	0
1785376924076143	1	-1	0
1785376924078142	0	-1	0
1785376924079142	0	-1	0
1785376924081142	0	-1	0
1785376924082144	1	-1	0
1785376924083142	0	-1	0
