# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376791945720	1	0	0
1785376791951721	0	-1	0
1785376791959721	0	-1	0
1785376791963721	1	0	0
1785376791967721	0	-1	0
1785376791979722	0	-1	0
1785376791983721	1	0	0
1785376791988720	0	-1	0
1785376791990721	1	0	0
1785376791996721	1	0	0
1785376791998721	0	-1	0
1785376792002722	1	0	0
1785376792006722	1	0	0
1785376792010722	1	0	0
1785376792014721	1	0	0
1785376792016720	1	0	0
1785376792019721	1	0	0
1785376792022721	1	0	0
1785376792025721	1	0	0
1785376792027721	1	0	0
1785376792029721	1	0	0
1785376792031721	1	0	0
1785376792033721	1	0	0
1785376792036721	1	0	0
1785376792037722	1	0	0
1785376792040722	1	0	0
1785376792042722	1	0	0
1785376792044721	2	0	0
1785376792046721	1	0	0
1785376792048722	1	0	0
1785376792049721	0	1	0
1785376792050721	1	0	0
1785376792053721	1	0	0
1785376792054722	0	1	0
1785376792056720	1	0	0
1785376792058722	1	0	0
1785376792060722	0	1	0
1785376792061721	1	0	0
1785376792065722	1	0	0
1785376792066722	0	1	0
1785376792069721	1	0	0
1785376792073721	0	1	0
1785376792077721	1	0	0
1785376792082722	0	1	0
1785376792095723	1	0	0
1785376792099722	0	1	0
1785376792115722	0	1	0
1785376792119722	1	0	0
1785376792124722	0	1	0
1785376792126722	1	0	0
1785376792131723	0	1	0
1785376792132722	1	0	0
1785376792137722	1	0	0
1785376792138722	0	1	0
1785376792141722	1	0	0
1785376792144722	1	0	0
1785376792146722	0	1	0
1785376792148721	1	0	0
1785376792152722	1	0	0
1785376792155722	0	1	0
1785376792156721	1	0	0
1785376792161723	1	0	0
1785376792165723	1	0	0
1785376792170722	1	0	0
1785376792176723	1	0	0
1785376792182724	1	0	0
1785376792189723	1	0	0
1785376792195724	1	0	0
1785376792200723	1	0	0
1785376792204725	1	0	0
1785376792207723	2	0	0
1785376792211723	1	0	0
1785376792214723	1	0	0
1785376792216723	1	0	0
1785376792219723	1	0	0
1785376792222723	1	0	0
1785376792224723	1	0	0
1785376792226723	1	0	0
1785376792228723	1	0	0
1785376792230723	1	0	0
1785376792232723	1	0	0
1785376792234723	1	0	0
1785376792236723	1	1	0
1785376792238723	1	0	0
1785376792239722	1	0	0
1785376792241723	1	0	0
1785376792243723	1	0	0
1785376792244723	1	0	0
1785376792246723	1	0	0
1785376792247722	1	0	0
1785376792249724	1	0	0
1785376792250723	1	0	0
1785376792252723	1	0	0
1785376792253723	1	0	0
1785376792255724	1	0	0
1785376792256722	1	0	0
1785376792257722	1	0	0
1785376792259722	1	0	0
1785376792260724	1	0	0
1785376792262723	2	0	0
1785376792263723	1	0	0
1785376792265725	1	0	0
1785376792266723	1	1	0
1785376792268724	1	0	0
1785376792269723	1	0	0
1785376792270723	1	0	0
1785376792272724	1	0	0
1785376792274723	1	0	0
1785376792275723	1	0	0
1785376792277724	1	0	0
1785376792279724	1	0	0
1785376792280724	1	0	0
1785376792281724	1	0	0
1785376792283723	1	0	0
1785376792285724	1	0	0
1785376792287725	1	0	0
1785376792288723	1	0	0
1785376792290724	1	0	0
1785376792292723	1	1	0
1785376792293725	1	0	0
1785376792295725	1	0	0
1785376792297723	1	0	0
1785376792299724	1	0	0
1785376792300723	1	0	0
1785376792302724	1	0	0
1785376792304724	1	0	0
1785376792305723	1	0	0
1785376792307724	1	0	0
1785376792309724	2	0	0
1785376792311724	1	0	0
1785376792313724	1	0	0
1785376792315724	1	0	0
1785376792316724	0	1	0
1785376792317723	1	0	0
1785376792319724	1	0	0
1785376792321724	1	0	0
1785376792323724	1	0	0
1785376792325724	1	0	0
1785376792328725	1	0	0
1785376792330724	0	1	0
1785376792331725	1	0	0
1785376792334724	1	0	0
1785376792537730	0	-1	0
1785376792553730	0	-1	0
1785376792571730	0	-1	0
1785376792586728	0	-1	0
1785376792599729	0	-1	0
1785376792611728	0	-1	0
1785376792617729	-1	0	0
1785376792627727	0	-1	0
1785376792638729	0	-1	0
1785376792645728	0	-1	0
1785376792654728	0	-1	0
1785376792657728	-1	0	0
1785376792661729	0	-1	0
1785376792668729	-1	0	0
1785376792670728	0	-1	0
1785376792677730	-1	-1	0
1785376792684729	-1	0	0
1785376792685728	0	-1	0
1785376792691728	-1	0	0
1785376792695730	0	-1	0
1785376792696728	-1	0	0
1785376792701728	-1	0	0
1785376792706729	-1	0	0
1785376792710728	0	-1	0
1785376792711727	-1	0	0
1785376792716728	-2	0	0
1785376792721728	-1	0	0
1785376792723729	0	0	1
1785376792726729	-1	0	1
1785376792730728	-1	0	1
1785376792734730	-1	0	1
1785376792738729	-1	0	1
1785376792742728	-1	0	1
1785376792746730	-1	0	1
1785376792749728	-1	0	1
1785376792752729	-1	0	1
1785376792756730	-1	0	1
1785376792759730	-1	0	1
1785376792762729	-1	0	1
1785376792765730	-1	0	1
1785376792768729	-1	0	1
1785376792771730	-1	0	1
1785376792772728	0	1	1
1785376792775729	-1	0	1
1785376792778729	-1	0	1
1785376792780729	0	1	1
1785376792782730	-1	0	1
1785376792785729	-1	0	1
1785376792787728	0	1	1
1785376792789729	-1	0	1
1785376792792730	-1	0	1
1785376792794729	0	1	1
1785376792797730	-1	0	1
1785376792799729	0	1	1
1785376792801729	-1	0	1
1785376792805729	-1	1	1
1785376792809731	-1	1	1
1785376792814729	-1	1	1
1785376792817730	-1	0	1
1785376792818729	0	1	1
1785376792821731	-1	0	1
1785376792822728	0	1	1
1785376792825729	-2	1	1
1785376792829730	-1	1	1
1785376792832729	0	1	1
1785376792833730	-1	0	1
1785376792835729	-1	1	1
1785376792838729	0	1	1
1785376792839730	-1	0	1
1785376792841730	0	1	1
1785376792842728	-1	0	1
1785376792844729	-1	1	1
1785376792847730	-1	1	1
1785376792849729	0	1	1
1785376792851730	-1	0	1
1785376792852728	0	1	1
1785376792854729	-1	0	1
1785376792855728	0	1	1
1785376792856728	-1	0	1
1785376792858730	0	1	1
1785376792860731	-1	1	1
1785376792863730	-1	2	1
1785376792865730	0	1	1
1785376792866730	-1	0	1
1785376792867729	0	1	1
1785376792870730	-1	1	1
1785376792872730	0	1	1
1785376792874730	0	1	1
1785376792875729	-1	0	1
1785376792876730	0	1	1
1785376792878730	0	1	1
1785376792880730	-1	0	1
1785376792881730	0	1	1
1785376792883729	0	1	1
1785376792884729	0	1	1
1785376792886729	-1	0	1
1785376792887729	0	1	1
1785376792889729	0	1	1
1785376792890730	0	1	1
1785376792892730	0	1	1
1785376792894730	-1	1	1
1785376792896730	0	1	1
1785376792897729	0	1	1
1785376792899731	0	1	1
1785376792901730	0	1	1
1785376792903730	0	1	1
1785376792904731	0	1	1
1785376792906729	0	1	1
1785376792907730	0	1	1
1785376792909730	0	1	1
1785376792910731	0	1	1
1785376792912731	0	1	1
1785376792913730	0	1	1
1785376792914728	0	1	1
1785376792916730	0	2	1
1785376792917729	0	1	1
1785376792918730	0	1	1
1785376792920730	0	1	1
1785376792921731	0	1	1
1785376792922729	0	1	1
1785376792924731	0	1	1
1785376792925729	0	1	1
1785376792927730	0	1	1
1785376792928730	0	1	1
1785376792929731	0	1	1
1785376792931729	0	1	1
1785376792932730	0	1	1
1785376792933730	0	1	1
1785376792935731	0	1	1
1785376792936730	0	1	1
1785376792938731	0	1	1
1785376792939730	0	1	1
1785376792940731	1	0	1
1785376792941729	0	1	1
1785376792942729	0	1	1
1785376792944730	0	1	1
1785376792945729	0	1	1
1785376792946731	1	0	1
1785376792947729	0	1	1
1785376792948729	0	1	1
1785376792950731	1	1	1
1785376792951731	0	1	1
1785376792953731	0	1	1
1785376792955730	1	1	1
1785376792956731	0	1	1
1785376792958730	1	2	1
1785376792960732	0	1	1
1785376792961731	0	1	1
1785376792962732	1	0	1
1785376792963730	0	1	1
1785376792964730	1	0	1
1785376792965733	0	1	1
1785376792967730	0	1	1
1785376792968731	1	0	1
1785376792969730	0	1	1
1785376792971731	1	1	1
1785376792972730	0	1	1
1785376792973731	1	0	1
1785376792975730	1	1	1
1785376792977730	1	1	1
1785376792979731	1	1	1
1785376792981731	0	1	1
1785376792982731	1	0	1
1785376792983730	0	1	1
1785376792984730	1	0	1
1785376792986730	1	1	1
1785376792988733	1	0	1
1785376792989731	0	1	1
1785376792991730	2	0	1
1785376792992731	0	1	1
1785376792993730	1	0	1
1785376792995731	1	0	1
1785376792996731	0	1	1
1785376792997730	1	0	1
1785376792999731	1	1	1
1785376793001732	1	0	1
1785376793002734	0	1	1
1785376793003731	1	0	1
1785376793005731	1	0	1
1785376793006730	0	1	1
1785376793007732	1	0	1
1785376793009731	1	0	1
1785376793010731	0	1	1
1785376793011731	1	0	1
1785376793012731	1	0	1
1785376793014732	1	1	1
1785376793017732	1	0	1
1785376793018731	1	1	1
1785376793020731	1	0	1
1785376793022731	1	0	1
1785376793023732	0	1	1
1785376793024731	1	0	1
1785376793026733	1	0	1
1785376793027731	1	0	1
1785376793029733	1	1	1
1785376793031731	1	0	1
1785376793033731	1	0	1
1785376793035731	1	0	1
1785376793036731	1	0	1
1785376793037732	0	1	1
1785376793038732	1	0	1
1785376793040731	1	0	1
1785376793042732	1	0	1
1785376793043732	1	0	1
1785376793045731	2	0	1
1785376793047732	1	1	1
1785376793049732	1	0	1
1785376793051732	1	0	1
1785376793053731	1	0	1
1785376793055732	1	0	1
1785376793056732	1	0	1
1785376793058731	1	0	1
1785376793060731	1	0	1
1785376793062731	1	0	1
1785376793064731	1	0	1
1785376793066732	1	0	1
1785376793067731	1	0	1
1785376793069731	1	0	1
1785376793071732	1	0	1
1785376793072732	1	0	1
1785376793074732	1	0	1
1785376793075732	1	0	1
1785376793077732	1	0	1
1785376793078731	1	0	1
1785376793080731	1	0	1
1785376793081732	1	0	1
1785376793083731	1	0	1
1785376793084731	1	0	1
1785376793086731	1	0	1
1785376793087733	1	0	1
1785376793088731	1	0	1
1785376793089732	1	0	1
1785376793091733	1	0	1
1785376793092732	1	-1	1
1785376793093733	2	0	1
1785376793095732	1	0	1
1785376793096731	1	0	1
1785376793097731	1	-1	1
1785376793099733	1	0	1
1785376793100731	1	0	1
1785376793101733	1	-1	1
1785376793103732	1	0	1
1785376793104733	1	0	1
1785376793105732	1	-1	1
1785376793106731	1	0	1
1785376793107733	1	0	1
1785376793108731	1	0	1
1785376793109731	0	-1	1
1785376793110733	1	0	1
1785376793111732	1	0	1
1785376793112732	1	0	1
1785376793113732	1	-1	1
1785376793115733	1	0	1
1785376793116732	1	-1	1
1785376793117732	1	0	1
1785376793118733	1	0	1
1785376793119731	1	-1	1
1785376793120731	1	0	1
1785376793121734	1	0	1
1785376793122732	0	-1	1
1785376793123734	1	0	1
1785376793124732	1	0	1
1785376793125732	1	-1	1
1785376793126734	1	0	1
1785376793127732	1	0	1
1785376793128733	2	-1	1
1785376793130733	1	-1	1
1785376793131732	1	0	1
1785376793132733	1	-1	1
1785376793134732	1	0	1
1785376793135733	1	-1	1
1785376793136733	1	0	1
1785376793137733	0	-1	1
1785376793138732	1	0	1
1785376793139733	1	0	1
1785376793140732	0	-1	1
1785376793141731	1	0	1
1785376793142731	1	-1	1
1785376793143733	1	0	1
1785376793144732	0	-1	1
1785376793145732	1	0	1
1785376793146733	0	-1	1
1785376793147732	1	0	1
1785376793148734	1	-1	1
1785376793150733	1	-1	1
1785376793152733	1	-1	1
1785376793154735	1	-1	1
1785376793156733	1	-1	1
1785376793158733	1	-1	1
1785376793160734	1	-1	1
1785376793162734	1	-2	1
1785376793164733	0	-1	1
1785376793165733	1	0	1
1785376793166732	0	-1	1
1785376793168734	1	-1	1
1785376793170734	0	-1	1
1785376793171735	1	-1	1
1785376793173733	0	-1	1
1785376793174732	1	0	1
1785376793175732	0	-1	1
1785376793177733	1	-1	1
1785376793179735	0	-1	1
1785376793180733	0	-1	1
1785376793181733	1	0	1
1785376793182734	0	-1	1
1785376793183736	0	-1	1
1785376793184732	1	0	1
1785376793185733	0	-1	1
1785376793187734	0	-1	1
1785376793189734	2	-1	1
1785376793190734	0	-1	1
1785376793192733	0	-1	1
1785376793193734	1	0	1
1785376793194733	0	-1	1
1785376793195735	0	-1	1
1785376793197733	1	-1	1
1785376793198733	0	-1	1
1785376793200733	0	-1	1
1785376793201734	1	-1	1
1785376793203733	0	-1	1
1785376793204734	0	-1	1
1785376793206734	1	-1	1
1785376793207734	0	-1	1
1785376793209733	0	-1	1
1785376793211733	1	-2	1
1785376793212734	0	-1	1
1785376793214733	0	-1	1
1785376793215734	0	-1	1
1785376793217734	1	-1	1
1785376793219734	0	-1	1
1785376793220733	0	-1	1
1785376793222734	0	-1	1
1785376793223733	1	0	1
1785376793224733	0	-1	1
1785376793225732	0	-1	1
1785376793226736	0	-1	1
1785376793228734	0	-1	1
1785376793230734	0	-1	1
1785376793231734	0	-1	1
1785376793233734	0	-1	1
1785376793234733	0	-1	1
1785376793236734	0	-1	1
1785376793237734	0	-1	1
1785376793238733	1	0	1
1785376793239733	0	-1	1
1785376793241734	0	-1	1
1785376793242735	0	-1	1
1785376793244734	0	-1	1
1785376793245733	0	-1	1
1785376793247734	0	-1	1
1785376793248733	0	-1	1
1785376793250735	0	-1	1
1785376793252734	0	-1	1
1785376793253734	0	-1	1
1785376793255735	0	-1	1
1785376793256734	0	-2	1
1785376793258733	0	-1	1
1785376793259733	0	-1	1
1785376793261734	0	-1	1
1785376793263734	0	-1	1
1785376793264734	-1	-1	1
1785376793266734	0	-1	1
1785376793268734	0	-1	1
1785376793269734	0	-1	1
1785376793270734	-1	0	1
1785376793271734	0	-1	1
1785376793273734	0	-1	1
1785376793275735	-1	-1	1
1785376793277734	0	-1	1
1785376793279736	0	-1	1
1785376793280734	-1	-1	1
1785376793282735	0	-1	1
1785376793284735	-1	0	1
1785376793285734	0	-1	1
1785376793286733	0	-1	1
1785376793287733	-1	0	1
1785376793289735	0	-1	1
1785376793290735	0	-1	1
1785376793291734	-1	0	1
1785376793293735	0	-1	1
1785376793295735	-2	-1	1
1785376793297734	0	-1	1
1785376793298733	-1	0	1
1785376793299734	0	-1	1
1785376793302735	-1	-1	1
1785376793304735	0	-1	1
1785376793305735	-1	0	1
1785376793306733	0	-1	1
1785376793307734	-1	0	1
1785376793309734	0	-1	1
1785376793310734	-1	0	1
1785376793311734	0	-1	1
1785376793312735	-1	0	1
1785376793313734	0	-1	1
1785376793314733	-1	0	1
1785376793315735	0	-2	1
1785376793316735	-1	0	1
1785376793317735	0	-1	1
1785376793319735	-1	-1	1
1785376793321735	-1	0	1
1785376793322735	-1	-1	1
1785376793324736	-1	-1	1
1785376793326735	-1	-1	1
1785376793328735	-1	-1	1
1785376793329735	-1	0	1
1785376793330734	0	-1	1
1785376793331735	-1	0	1
1785376793332736	-1	-1	1
1785376793334735	-1	-1	1
1785376793335735	-1	0	1
1785376793336735	-1	0	1
1785376793337736	0	-1	1
1785376793338735	-1	0	1
1785376793339735	-1	-1	1
1785376793341736	-1	-1	1
1785376793342735	-1	0	1
1785376793343736	-1	0	1
1785376793344735	-1	-1	1
1785376793346735	-1	-1	1
1785376793347736	-1	0	1
1785376793348735	-2	-1	1
1785376793350735	-1	0	1
1785376793351736	-1	-1	1
1785376793352735	-1	0	1
1785376793353734	-1	0	1
1785376793354735	-1	-1	1
1785376793355735	-1	0	1
1785376793356735	0	-1	1
1785376793357735	-1	0	1
1785376793358735	-1	0	1
1785376793359735	-1	-1	1
1785376793360736	-1	0	1
1785376793362736	-1	-1	1
1785376793363735	-1	0	1
1785376793364735	-1	0	1
1785376793365736	-1	-1	1
1785376793366735	-1	0	1
1785376793367735	-1	0	1
1785376793369736	-1	-1	1
1785376793370735	-1	0	1
1785376793371735	-1	0	1
1785376793372735	-1	-1	1
1785376793373737	-1	0	1
1785376793375735	-1	0	1
1785376793376736	-1	0	1
1785376793377735	-1	-1	1
1785376793379736	-1	0	1
1785376793380736	-1	0	1
1785376793382737	-1	-1	1
1785376793383735	-1	0	1
1785376793384735	-2	0	1
1785376793386736	-1	0	1
1785376793387735	-1	0	1
1785376793389736	-1	0	1
1785376793390735	0	-1	1
1785376793391735	-1	0	1
1785376793393737	-1	0	1
1785376793394736	-1	0	1
1785376793396735	-1	0	1
1785376793398735	-1	0	1
1785376793400736	-1	0	1
1785376793402736	-1	0	1
1785376793403735	-1	0	1
1785376793406736	-1	0	1
1785376793407736	-1	0	1
1785376793409737	-1	0	1
1785376793411735	-1	0	1
1785376793413737	-1	0	1
1785376793415736	-1	0	1
1785376793417735	-1	0	1
1785376793418736	-1	0	1
1785376793420735	-1	0	1
1785376793421736	-1	0	1
1785376793423736	-1	0	1
1785376793425735	-1	0	1
1785376793426737	-1	0	1
1785376793427736	-1	0	1
1785376793429738	-1	0	1
1785376793431735	-1	0	1
1785376793432736	-1	0	1
1785376793434736	-1	0	1
1785376793435736	-2	0	1
1785376793436734	-1	0	1
1785376793438736	-1	0	1
1785376793439735	-1	0	1
1785376793441736	-1	0	1
1785376793442735	-1	0	1
1785376793443736	0	1	1
1785376793444735	-1	0	1
1785376793445735	-1	0	1
1785376793447735	-1	0	1
1785376793448736	-1	0	1
1785376793449736	-1	0	1
1785376793450736	0	1	1
1785376793451736	-1	0	1
1785376793452735	-1	0	1
1785376793454737	-1	0	1
1785376793455736	-1	1	1
1785376793456735	-1	0	1
1785376793458736	-1	0	1
1785376793459736	-1	0	1
1785376793460737	-1	1	1
1785376793462736	-1	0	1
1785376793464736	-1	0	1
1785376793465736	-1	1	1
1785376793466736	-1	0	1
1785376793468736	-1	1	1
1785376793469735	-1	0	1
1785376793470735	-1	0	1
1785376793472736	-1	1	1
1785376793473736	-1	0	1
1785376793475736	-1	1	1
1785376793477737	-2	0	1
1785376793478736	-1	0	1
1785376793479738	0	1	1
1785376793480735	-1	0	1
1785376793481735	-1	1	1
1785376793483736	-1	0	1
1785376793484736	0	1	1
1785376793485735	-1	0	1
1785376793486735	-1	0	1
1785376793487735	0	1	1
1785376793488737	-1	0	1
1785376793490737	-1	1	1
1785376793492736	-1	1	1
1785376793494736	-1	0	1
1785376793495736	0	1	1
1785376793496735	-1	0	1
1785376793498736	0	1	1
1785376793499736	-1	0	1
1785376793501735	0	1	1
1785376793502736	-1	0	1
1785376793504737	0	1	1
1785376793505737	-1	0	1
1785376793506736	0	1	1
1785376793508736	-1	0	1
1785376793509735	0	1	1
1785376793511737	-1	0	1
1785376793512736	0	1	1
1785376793514736	0	1	1
1785376793515738	-1	0	1
1785376793517737	0	1	1
1785376793520737	-1	1	1
1785376793523737	0	1	1
1785376793525737	-1	2	1
1785376793528736	0	1	1
1785376793529738	-1	0	1
1785376793531736	0	1	1
1785376793533736	0	1	1
1785376793536737	0	1	1
1785376793537738	-1	0	1
1785376793539737	0	1	1
1785376793541736	0	1	1
1785376793544737	0	1	1
1785376793546737	0	1	1
1785376793548736	0	1	1
1785376793550737	0	1	1
1785376793553738	0	1	1
1785376793555737	0	1	1
1785376793557738	0	1	1
1785376793559736	0	1	1
1785376793561737	0	1	1
1785376793564737	0	1	1
1785376793565738	0	1	1
1785376793567737	0	1	1
1785376793569737	0	1	1
1785376793571737	0	1	1
1785376793573739	0	1	1
1785376793575737	0	1	1
1785376793577737	0	1	1
1785376793579738	0	1	1
1785376793581736	0	1	1
1785376793582739	0	1	1
1785376793584737	0	1	1
1785376793585737	1	0	1
1785376793586738	0	1	1
1785376793588738	0	1	1
1785376793589735	0	2	1
1785376793590738	1	0	1
1785376793591735	0	1	1
1785376793593738	0	1	1
1785376793595737	1	1	1
1785376793597738	0	1	1
1785376793599738	1	1	1
1785376793601738	0	1	1
1785376793602736	1	0	1
1785376793603738	0	1	1
1785376793605737	0	1	1
1785376793606736	1	0	1
1785376793607738	0	1	1
1785376793609737	1	1	1
1785376793612738	0	1	1
1785376793613736	1	0	1
1785376793614736	0	1	1
1785376793616737	1	0	1
1785376793617736	0	1	1
1785376793619738	1	0	1
1785376793620736	0	1	1
1785376793623737	1	1	1
1785376793626739	1	1	1
1785376793630737	1	1	1
1785376793634739	1	0	1
1785376793637739	0	1	1
1785376793638738	1	0	1
1785376793644737	1	0	1
1785376793648737	0	1	1
1785376793655738	1	0	1
1785376793666741	0	0	0
1785376793783743	0	1	0
1785376793786738	1	0	0
1785376793788739	0	1	0
1785376793791738	0	1	0
1785376793794739	0	1	0
1785376793797739	1	1	0
1785376793799739	0	1	0
1785376793803739	0	1	0
1785376793805740	1	1	0
1785376793807739	0	1	0
1785376793809738	0	2	0
1785376793811739	0	1	0
1785376793814740	0	1	0
1785376793816739	0	1	0
1785376793818739	0	1	0
1785376793819739	0	1	0
1785376793821740	0	1	0
1785376793823741	0	1	0
1785376793825739	2	1	0
1785376793826740	0	1	0
1785376793828740	0	1	0
1785376793830740	0	1	0
1785376793831740	0	1	0
1785376793832740	0	1	0
1785376793834740	0	1	0
1785376793835740	0	1	0
1785376793836739	0	1	0
1785376793838740	0	1	0
1785376793839740	0	1	0
1785376793840739	0	1	0
1785376793841740	0	1	0
1785376793842739	0	1	0
1785376793843740	0	1	0
1785376793844739	0	1	0
1785376793845739	0	1	0
1785376793846739	0	1	0
1785376793847739	0	1	0
1785376793848738	0	1	0
1785376793849740	0	1	0
1785376793850739	0	2	0
1785376793851740	1	1	0
1785376793852740	0	1	0
1785376793853739	0	2	0
1785376793854743	0	1	0
1785376793855739	0	1	0
1785376793856738	0	1	0
1785376793857739	1	1	0
1785376793858738	0	1	0
1785376793859738	0	1	0
1785376793860740	0	2	0
1785376793861739	0	1	0
1785376793862740	0	1	0
1785376793863740	1	1	0
1785376793864739	0	2	0
1785376793865740	0	1	0
1785376793866740	0	1	0
1785376793867739	1	1	0
1785376793868740	0	1	0
1785376793869740	0	1	0
1785376793870739	0	2	0
1785376793871741	0	1	0
1785376793872739	1	1	0
1785376793873740	0	1	0
1785376793874739	0	1	0
1785376793875739	0	3	0
1785376793876740	1	1	0
1785376793877739	0	1	0
1785376793878739	0	1	0
1785376793879740	0	1	0
1785376793880740	1	1	0
1785376793881739	0	1	0
1785376793882740	0	1	0
1785376793883740	0	2	0
1785376793884740	0	1	0
1785376793885739	1	1	0
1785376793886739	0	1	0
1785376793887739	0	1	0
1785376793888740	0	1	0
1785376793889739	0	1	0
1785376793890740	1	2	0
1785376793891739	0	1	0
1785376793892739	0	1	0
1785376793893739	0	1	0
1785376793894740	0	1	0
1785376793895740	0	1	0
1785376793896740	0	1	0
1785376793897740	1	1	0
1785376793898740	0	1	0
1785376793899740	0	1	0
1785376793900740	0	1	0
1785376793901740	1	3	0
1785376793902739	0	1	0
1785376793903739	0	1	0
1785376793904740	0	1	0
1785376793905740	1	1	0
1785376793906739	0	1	0
1785376793907739	0	1	0
1785376793908740	0	1	0
1785376793909740	1	1	0
1785376793910741	0	1	0
1785376793911740	0	1	0
1785376793912740	0	1	0
1785376793913739	0	1	0
1785376793914739	1	1	0
1785376793915741	0	1	0
1785376793916741	0	1	0
1785376793917740	1	1	0
1785376793918740	0	1	0
1785376793919740	0	1	0
1785376793920739	0	1	0
1785376793921742	1	1	0
1785376793922740	0	1	0
1785376793923739	0	1	0
1785376793924740	0	1	0
1785376793925739	0	1	0
1785376793926742	1	0	0
1785376793927740	0	2	0
1785376793928741	0	1	0
1785376793929741	0	1	0
1785376793930741	1	0	0
1785376793931740	0	2	0
1785376793932741	0	1	0
1785376793933741	0	1	0
1785376793934740	0	1	0
1785376793935741	0	1	0
1785376793936740	0	1	0
1785376793937741	0	1	0
1785376793938741	1	1	0
1785376793939741	0	1	0
1785376793940741	0	1	0
1785376793942741	0	1	0
1785376793943741	0	1	0
1785376793944740	0	1	0
1785376793945740	0	1	0
1785376793946741	0	1	0
1785376793947740	0	1	0
1785376793948741	0	1	0
1785376793950741	0	1	0
1785376793951741	0	1	0
1785376793952740	0	1	0
1785376793953739	0	1	0
1785376793955741	0	1	0
1785376793956740	0	1	0
1785376793957741	0	1	0
1785376793959741	0	1	0
1785376793960741	0	1	0
1785376793961740	0	1	0
1785376793962741	0	1	0
1785376793964741	0	1	0
1785376793965743	0	1	0
1785376793967741	0	2	0
1785376793968742	0	1	0
1785376793970743	-1	1	0
1785376793971742	0	1	0
1785376793972741	0	1	0
1785376793974741	0	1	0
1785376793975740	-1	0	0
1785376793976741	0	1	0
1785376793977743	0	1	0
1785376793979741	0	1	0
1785376793980741	-1	1	0
1785376793982744	-1	1	0
1785376793984741	0	1	0
1785376793985741	-1	1	0
1785376793987741	0	1	0
1785376793989742	-1	1	0
1785376793990742	0	1	0
1785376793992741	-1	1	0
1785376793994741	-1	1	0
1785376793996741	0	1	0
1785376793997742	-1	0	0
1785376793998743	0	1	0
1785376793999742	-1	0	0
1785376794000741	0	1	0
1785376794001742	-1	0	0
1785376794002741	0	1	0
1785376794003742	-1	0	0
1785376794004741	0	1	0
1785376794005742	-1	0	0
1785376794006741	0	1	0
1785376794007742	-1	0	0
1785376794008741	0	1	0
1785376794009741	-1	0	0
1785376794010742	-1	1	0
1785376794012742	-1	1	0
1785376794013742	-1	0	0
1785376794014741	-2	1	0
1785376794016742	-1	1	0
1785376794017742	-1	0	0
1785376794018743	-1	2	0
1785376794019741	-1	0	0
1785376794020741	0	1	0
1785376794021743	-1	0	0
1785376794022742	-1	1	0
1785376794023742	-1	0	0
1785376794024741	-1	1	0
1785376794025741	-2	0	0
1785376794026742	0	1	0
1785376794027742	-2	0	0
1785376794028742	-1	1	0
1785376794029742	-1	0	0
1785376794030741	-1	1	0
1785376794031741	-1	0	0
1785376794032743	-2	1	0
1785376794033742	-1	1	0
1785376794034743	-2	0	0
1785376794035742	-1	0	0
1785376794036742	-1	1	0
1785376794037742	-2	1	0
1785376794038742	-1	0	0
1785376794039742	-1	0	0
1785376794040742	-3	1	0
1785376794041741	-1	1	0
1785376794042742	-2	0	0
1785376794043742	-2	0	0
1785376794044742	-1	1	0
1785376794045741	-2	1	0
1785376794046743	-2	0	0
1785376794047742	-1	1	0
1785376794048743	-2	0	0
1785376794049742	-2	1	0
1785376794050742	-1	0	0
1785376794051743	-2	1	0
1785376794052741	-2	0	0
1785376794053742	-2	1	0
1785376794054744	-2	0	0
1785376794055742	-2	1	0
1785376794056743	-2	0	0
1785376794057743	-3	1	0
1785376794058742	-1	0	0
1785376794059741	-2	0	0
1785376794060743	-2	1	0
1785376794061742	-2	0	0
1785376794062743	-2	1	0
1785376794063741	-2	0	0
1785376794064741	-2	0	0
1785376794065743	-3	1	0
1785376794066743	-2	0	0
1785376794067741	-2	1	0
1785376794068743	-2	0	0
1785376794069741	-3	0	0
1785376794070742	-2	1	0
1785376794071743	-3	0	0
1785376794072742	-2	0	0
1785376794073743	-3	1	0
1785376794074742	-2	0	0
1785376794075741	-3	0	0
1785376794076743	-2	0	0
1785376794077742	-2	1	0
1785376794078741	-3	0	0
1785376794079743	-2	0	0
1785376794080741	-2	0	0
1785376794081741	-3	0	0
1785376794082743	-2	0	0
1785376794083742	-2	1	0
1785376794084744	-4	0	0
1785376794085742	-2	0	0
1785376794086742	-3	0	0
1785376794087741	-2	0	0
1785376794088743	-3	0	0
1785376794089741	-2	0	0
1785376794090743	-2	0	0
1785376794091742	-3	0	0
1785376794092742	-2	2	0
1785376794093743	-2	0	0
1785376794094742	-2	0	0
1785376794095743	-2	0	0
1785376794096742	-4	0	0
1785376794097741	-2	0	0
1785376794098742	-3	0	0
1785376794099743	-2	0	0
1785376794100742	-2	0	0
1785376794101743	-2	0	0
1785376794102741	-2	1	0
1785376794103741	-2	0	0
1785376794104744	-2	0	0
1785376794105743	-2	0	0
1785376794106742	-2	0	0
1785376794107742	-3	0	0
1785376794108742	-1	0	0
1785376794109742	-2	0	0
1785376794110743	-3	0	0
1785376794111743	-2	0	0
1785376794112743	-2	0	0
1785376794113742	-2	0	0
