# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376764005431	3	0	0
1785376764006431	2	0	0
1785376764007432	3	0	0
1785376764008431	3	0	0
1785376764009431	2	0	0
1785376764010431	4	0	0
1785376764011431	4	0	0
1785376764012431	2	0	0
1785376764013431	3	0	0
1785376764014431	3	0	0
1785376764015431	3	-1	0
1785376764016432	2	0	0
1785376764017431	3	0	0
1785376764018432	3	0	0
1785376764019431	2	0	0
1785376764020431	3	0	0
1785376764021431	4	0	0
1785376764022431	2	0	0
1785376764023432	3	0	0
1785376764024432	3	0	0
1785376764025431	3	0	0
1785376764026431	2	-1	0
1785376764027431	3	0	0
1785376764028432	3	0	0
1785376764029431	2	0	0
1785376764030431	3	0	0
1785376764031431	2	0	0
1785376764032432	4	0	0
1785376764033432	3	-1	0
1785376764034435	2	0	0
1785376764035432	3	0	0
1785376764036431	2	0	0
1785376764037431	3	0	0
1785376764038432	2	0	0
1785376764039431	2	-1	0
1785376764040431	3	0	0
1785376764041431	2	0	0
1785376764042431	2	0	0
1785376764043432	3	0	0
1785376764044431	3	0	0
1785376764045431	3	0	0
1785376764046432	2	-1	0
1785376764047431	2	0	0
1785376764048431	2	0	0
1785376764049432	2	0	0
1785376764050432	2	0	0
1785376764051432	1	0	0
1785376764052432	2	-1	0
1785376764053431	2	0	0
1785376764054432	2	0	0
1785376764055432	2	0	0
1785376764056433	1	-1	0
1785376764057432	2	0	0
1785376764058432	1	0	0
1785376764059431	3	0	0
1785376764060432	1	-1	0
1785376764061432	2	0	0
1785376764062431	1	0	0
1785376764063431	1	0	0
1785376764064431	1	0	0
1785376764065432	1	-1	0
1785376764066432	1	0	0
1785376764067432	1	0	0
1785376764068432	1	0	0
1785376764069432	1	-1	0
1785376764070432	1	0	0
1785376764072432	1	0	0
1785376764074432	1	-1	0
1785376764075431	1	0	0
1785376764079432	1	-1	0
1785376764098434	0	-1	0
1785376764105434	-1	-1	0
1785376764108433	-1	0	0
1785376764110433	-1	0	0
1785376764112433	0	-1	0
1785376764113433	-1	0	0
1785376764115433	-1	0	0
1785376764117433	-1	0	0
1785376764119433	-1	-1	0
1785376764121432	-1	0	0
1785376764123433	-1	0	0
1785376764124433	-1	0	0
1785376764126433	-1	-1	0
1785376764127433	-1	0	0
1785376764129433	-1	0	0
1785376764130433	-1	0	0
1785376764131432	-1	0	0
1785376764132433	-2	-1	0
1785376764134433	-1	0	0
1785376764135433	-1	0	0
1785376764136434	-1	0	0
1785376764137432	-1	0	0
1785376764138433	-1	0	0
1785376764139432	-1	0	0
1785376764140433	-1	-1	0
1785376764141435	-1	0	0
1785376764142432	-1	0	0
1785376764143433	-1	0	0
1785376764144433	-1	0	0
1785376764145431	-1	0	0
1785376764146432	-1	0	0
1785376764147432	-1	0	0
1785376764148432	-1	0	0
1785376764149433	-1	0	0
1785376764150433	-1	0	0
1785376764151431	-1	0	0
1785376764152434	-2	0	0
1785376764153433	-1	0	0
1785376764154433	-1	0	0
1785376764155433	-1	0	0
1785376764156434	-1	0	0
1785376764157433	-2	0	0
1785376764158433	-1	0	0
1785376764159432	-1	0	0
1785376764160433	-3	0	0
1785376764161433	-1	0	0
1785376764162433	-2	0	0
1785376764163433	-2	0	0
1785376764164433	-1	0	0
1785376764165432	-2	0	0
1785376764166433	-2	0	0
1785376764167433	-1	0	0
1785376764168433	-2	1	0
1785376764169433	-2	0	0
1785376764170433	-2	0	0
1785376764171433	-2	0	0
1785376764172432	-3	1	0
1785376764173433	-2	0	0
1785376764174435	-2	0	0
1785376764175433	-2	1	0
1785376764176432	-4	0	0
1785376764177433	-2	0	0
1785376764178433	-2	1	0
1785376764179433	-3	0	0
1785376764180433	-2	1	0
1785376764181433	-3	0	0
1785376764182433	-3	0	0
1785376764183433	-3	1	0
1785376764184434	-3	0	0
1785376764185433	-3	1	0
1785376764186433	-4	0	0
1785376764187433	-3	1	0
1785376764188433	-3	0	0
1785376764189433	-3	1	0
1785376764190433	-3	0	0
1785376764191433	-3	1	0
1785376764192432	-4	1	0
1785376764193434	-3	0	0
1785376764194433	-3	1	0
1785376764195433	-3	0	0
1785376764196432	-5	1	0
1785376764197433	-3	1	0
1785376764198433	-3	0	0
1785376764199434	-3	1	0
1785376764200434	-4	1	0
1785376764201433	-3	1	0
1785376764202434	-4	1	0
1785376764203434	-3	0	0
1785376764204433	-5	2	0
1785376764205433	-3	1	0
1785376764206433	-4	0	0
1785376764207433	0	0	1
1785376764208433	-3	1	1
1785376764209433	-3	2	1
1785376764210434	-4	2	1
1785376764211434	-3	1	1
1785376764212433	-3	1	1
1785376764213434	-3	1	1
1785376764214433	-4	1	1
1785376764215436	-4	1	1
1785376764216434	-3	1	1
1785376764217434	-4	2	1
1785376764218434	-3	1	1
1785376764219433	-3	1	1
1785376764220433	-3	1	1
1785376764221434	-3	2	1
1785376764222434	-3	1	1
1785376764223433	-4	1	1
1785376764224433	-3	2	1
1785376764225433	-3	1	1
1785376764226433	-3	2	1
1785376764227434	-3	1	1
1785376764228434	-3	2	1
1785376764229433	-3	1	1
1785376764230434	-2	2	1
1785376764231434	-3	2	1
1785376764232434	-2	2	1
1785376764233433	-3	1	1
1785376764234433	-3	2	1
1785376764235433	-3	1	1
1785376764236434	-3	2	1
1785376764237433	-1	2	1
1785376764238434	-3	2	1
1785376764239434	-2	1	1
1785376764240433	-3	2	1
1785376764241434	-2	2	1
1785376764242433	-2	1	1
1785376764243434	-2	2	1
1785376764244434	-2	2	1
1785376764245433	-1	1	1
1785376764246436	-2	2	1
1785376764247436	-2	2	1
1785376764248433	-3	3	1
1785376764249435	-2	2	1
1785376764250434	-2	1	1
1785376764251434	-1	2	1
1785376764252434	-2	2	1
1785376764253434	-1	1	1
1785376764254434	-2	2	1
1785376764255435	-1	2	1
1785376764256433	-1	2	1
1785376764257435	-1	1	1
1785376764258434	-2	2	1
1785376764259432	-1	2	1
1785376764260434	-1	2	1
1785376764261433	-1	2	1
1785376764262433	-1	2	1
1785376764263435	-1	1	1
1785376764264433	-1	2	1
1785376764265433	-1	3	1
1785376764266434	-1	1	1
1785376764267433	-1	2	1
1785376764268433	-1	2	1
1785376764269433	0	2	1
1785376764270433	-1	2	1
1785376764271434	-1	2	1
1785376764272434	-2	1	1
1785376764273433	0	2	1
1785376764274434	-1	2	1
1785376764275434	0	2	1
1785376764276434	-1	2	1
1785376764277434	0	1	1
1785376764278434	0	2	1
1785376764279434	-1	2	1
1785376764280435	0	2	1
1785376764281434	0	3	1
1785376764282434	-1	2	1
1785376764283434	0	2	1
1785376764284433	0	2	1
1785376764285434	0	1	1
1785376764286434	-1	2	1
1785376764287433	0	2	1
1785376764288434	0	2	1
1785376764289434	0	2	1
1785376764290433	0	2	1
1785376764291434	0	2	1
1785376764292434	0	1	1
1785376764293435	0	2	1
1785376764294434	0	2	1
1785376764295433	0	2	1
1785376764296434	0	2	1
1785376764297434	0	2	1
1785376764298433	0	2	1
1785376764299434	0	2	1
1785376764300434	0	2	1
1785376764301434	0	2	1
1785376764302433	0	2	1
1785376764303434	0	2	1
1785376764304433	0	1	1
1785376764305435	0	2	1
1785376764306433	0	2	1
1785376764307434	0	2	1
1785376764308434	0	2	1
1785376764309433	1	1	1
1785376764310434	0	2	1
1785376764311434	0	2	1
1785376764312435	0	1	1
1785376764313434	1	2	1
1785376764314434	0	3	1
1785376764315434	0	2	1
1785376764316434	0	1	1
1785376764317434	0	2	1
1785376764318433	0	2	1
1785376764319435	1	1	1
1785376764320435	0	2	0
1785376764321434	0	2	0
1785376764322434	0	1	0
1785376764323434	0	2	0
1785376764324434	0	2	0
1785376764325434	1	1	0
1785376764326434	0	2	0
1785376764327436	0	1	0
1785376764328435	0	2	0
1785376764329434	0	2	0
1785376764330435	0	1	0
1785376764331434	0	3	0
1785376764332435	0	1	0
1785376764333434	0	2	0
1785376764334433	0	2	0
1785376764335437	0	1	0
1785376764336434	0	1	0
1785376764337434	0	2	0
1785376764338434	0	1	0
1785376764339433	0	2	0
1785376764340433	0	1	0
1785376764341435	0	1	0
1785376764342434	0	2	0
1785376764343434	0	1	0
1785376764344433	0	1	0
1785376764345439	0	2	0
1785376764346435	0	1	0
1785376764347436	0	1	0
1785376764348433	0	1	0
1785376764349434	0	1	0
1785376764350435	0	1	0
1785376764351434	0	1	0
1785376764352436	0	1	0
1785376764353434	0	1	0
1785376764354434	0	2	0
1785376764355435	0	1	0
1785376764357436	0	1	0
1785376764360435	0	1	0
1785376764364436	2	0	0
1785376764376437	1	0	0
1785376764386436	1	0	0
1785376764393436	1	0	0
1785376764397437	0	-1	0
1785376764399435	1	0	0
1785376764402437	0	-1	0
1785376764404436	1	0	0
1785376764406436	0	-2	0
1785376764409435	1	0	0
1785376764410436	0	-1	0
1785376764413436	0	-1	0
1785376764415437	1	0	0
1785376764417436	0	-1	0
1785376764420436	1	-1	0
1785376764423436	0	-1	0
1785376764426436	1	-1	0
1785376764428436	0	-1	0
1785376764431436	0	-1	0
1785376764432436	1	0	0
1785376764434435	0	-1	0
1785376764437436	0	-1	0
1785376764439436	1	0	0
1785376764440435	0	-1	0
1785376764443436	0	-1	0
1785376764445435	1	0	0
1785376764446436	0	-1	0
1785376764449437	0	-1	0
1785376764451436	1	-1	0
1785376764455436	0	-1	0
1785376764457438	1	0	0
1785376764458436	0	-1	0
1785376764460436	1	-1	0
1785376764463436	0	-1	0
1785376764464436	1	0	0
1785376764466436	0	-1	0
1785376764467435	1	0	0
1785376764468436	0	-1	0
1785376764471437	1	-1	0
1785376764473437	1	-1	0
1785376764475436	0	-1	0
1785376764476436	1	0	0
1785376764478436	1	-1	0
1785376764480437	0	-1	0
1785376764481435	1	0	0
1785376764482436	0	-1	0
1785376764483436	1	0	0
1785376764484435	0	-1	0
1785376764486436	1	0	0
1785376764487435	0	-2	0
1785376764488436	1	0	0
1785376764489436	0	-1	0
1785376764490435	1	0	0
1785376764491437	0	-1	0
1785376764492436	1	-1	0
1785376764494437	1	-1	0
1785376764496437	2	-1	0
1785376764498437	1	-1	0
1785376764500437	1	-1	0
1785376764502436	1	-1	0
1785376764503437	1	-1	0
1785376764505437	1	-1	0
1785376764506436	0	-1	0
1785376764507438	1	0	0
1785376764508437	1	-1	0
1785376764509436	0	-1	0
1785376764510437	1	0	0
1785376764511436	1	-1	0
1785376764512437	0	-1	0
1785376764513437	1	-1	0
1785376764514436	1	-1	0
1785376764515437	1	0	0
1785376764516436	1	-1	0
1785376764517436	1	-1	0
1785376764518436	0	-1	0
1785376764519436	1	-1	0
1785376764520436	1	0	0
1785376764521437	1	-1	0
1785376764522437	1	-1	0
1785376764523436	1	-1	0
1785376764524439	1	-1	0
1785376764525437	1	-1	0
1785376764526436	1	-1	0
1785376764527437	1	0	0
1785376764528436	1	-1	0
1785376764529436	0	-2	0
1785376764530437	1	-1	0
1785376764531436	1	-1	0
1785376764532437	1	-1	0
1785376764533437	1	-1	0
1785376764534436	2	0	0
1785376764535437	2	-1	0
1785376764536436	1	-1	0
1785376764537437	1	-1	0
1785376764538437	1	-1	0
1785376764539437	1	-1	0
1785376764540438	1	-1	0
1785376764541436	2	-1	0
1785376764542436	1	-1	0
1785376764543437	1	-1	0
1785376764544437	1	-1	0
1785376764545436	2	0	0
1785376764546436	1	-2	0
1785376764547437	2	-1	0
1785376764548436	1	-1	0
1785376764549438	1	-1	0
1785376764550437	2	-1	0
1785376764551436	1	-1	0
1785376764552437	1	-1	0
1785376764553437	2	-1	0
1785376764554438	2	-1	0
1785376764555436	1	-1	0
1785376764556437	3	-2	0
1785376764557438	1	-1	0
1785376764558436	2	-1	0
1785376764559437	2	-2	0
1785376764560437	1	-1	0
1785376764561438	2	-2	0
1785376764562437	1	-1	0
1785376764563439	2	-1	0
1785376764564437	2	-1	0
1785376764565437	1	-1	0
1785376764566437	2	-1	0
1785376764567438	2	-2	0
1785376764568436	2	-1	0
1785376764569438	2	-1	0
1785376764570438	1	-1	0
1785376764571437	2	-2	0
1785376764572437	2	-1	0
1785376764573436	1	-1	0
1785376764574438	3	-1	0
1785376764575438	2	-2	0
1785376764576436	2	-1	0
1785376764577438	2	-1	0
1785376764578437	2	-1	0
1785376764579436	1	-2	0
1785376764580437	2	-1	0
1785376764581436	2	-1	0
1785376764582437	2	-3	0
1785376764583438	1	-1	0
1785376764584436	2	-1	0
1785376764585440	2	-1	0
1785376764586437	2	-1	0
1785376764587437	1	-2	0
1785376764588438	2	-1	0
1785376764589437	2	-1	0
1785376764590437	3	-2	0
1785376764591437	2	-1	0
1785376764592437	2	-1	0
1785376764593438	2	-1	0
1785376764594438	2	-1	0
1785376764595437	2	-2	0
1785376764596438	1	-1	0
1785376764597438	2	-1	0
1785376764598437	2	-2	0
1785376764599438	2	-1	0
1785376764600438	3	-1	0
1785376764601437	2	-1	0
1785376764602438	2	-2	0
1785376764603437	1	-1	0
1785376764604437	2	-1	0
1785376764605438	3	-1	0
1785376764606436	2	-3	0
1785376764607440	2	-1	0
1785376764608437	2	-1	0
1785376764609437	2	-1	0
1785376764610438	3	-2	0
1785376764611438	2	-1	0
1785376764612438	2	-1	0
1785376764613437	2	-1	0
1785376764614438	2	-1	0
1785376764615437	2	-1	0
1785376764616438	2	-1	0
1785376764617438	2	-1	0
1785376764618437	2	-1	0
1785376764619438	3	-2	0
1785376764620437	2	-1	0
1785376764621438	2	-1	0
1785376764622438	2	-1	0
1785376764623437	2	-1	0
1785376764624439	3	-1	0
1785376764625438	2	-1	0
1785376764626437	2	-1	0
1785376764627438	2	-1	0
1785376764628437	2	-1	0
1785376764629437	2	-1	0
1785376764630438	2	-1	0
1785376764631438	2	-1	0
1785376764632438	2	-3	0
1785376764633438	3	-1	0
1785376764634437	2	-1	0
1785376764635438	2	-1	0
1785376764636437	2	0	0
1785376764637438	2	-1	0
1785376764638438	2	-1	0
1785376764639438	2	-1	0
1785376764640437	2	-1	0
1785376764641437	2	-1	0
1785376764642438	3	-1	0
1785376764643438	2	-1	0
1785376764644438	2	-1	0
1785376764645437	1	0	0
1785376764646438	2	-1	0
1785376764647438	2	-1	0
1785376764648438	3	-1	0
1785376764649438	2	-1	0
1785376764650438	2	-1	0
1785376764651438	1	0	0
1785376764652438	2	-1	0
1785376764653438	3	-1	0
1785376764654438	1	-1	0
1785376764655438	2	-1	0
1785376764656437	2	0	0
1785376764657438	2	-1	0
1785376764658438	1	-1	0
1785376764659437	2	0	0
1785376764660438	2	-1	0
1785376764661438	1	-1	0
1785376764662437	2	-1	0
1785376764663438	2	0	0
1785376764664438	1	-1	0
1785376764665438	3	-1	0
1785376764666438	2	0	0
1785376764667438	1	-1	0
1785376764668438	2	-2	0
1785376764669438	1	0	0
1785376764670438	2	-1	0
1785376764671439	1	-1	0
1785376764672438	1	0	0
1785376764673438	2	-1	0
1785376764674439	2	-1	0
1785376764675437	1	0	0
1785376764676437	1	-1	0
1785376764677438	1	0	0
1785376764678438	2	-1	0
1785376764679437	1	0	0
1785376764680438	2	-1	0
1785376764681438	1	0	0
1785376764682439	1	-1	0
1785376764683438	1	0	0
1785376764684439	2	-1	0
1785376764685439	2	0	0
1785376764686439	1	-1	0
1785376764687437	1	0	0
1785376764688439	2	-1	0
1785376764689437	1	0	0
1785376764690438	1	-1	0
1785376764691438	1	0	0
1785376764692437	1	0	0
1785376764693438	2	-1	0
1785376764694438	1	0	0
1785376764695438	1	-1	0
1785376764696440	1	0	0
1785376764697439	1	0	0
1785376764698437	1	-1	0
1785376764699438	1	0	0
1785376764700437	2	0	0
1785376764701439	1	-1	0
1785376764702439	1	0	0
1785376764703438	1	-1	0
1785376764704437	1	0	0
1785376764705437	1	0	0
1785376764706437	1	-1	0
1785376764707438	1	0	0
1785376764708438	1	0	0
1785376764709438	1	-1	0
1785376764711437	1	0	0
1785376764712438	1	0	0
1785376764713438	2	0	0
1785376764714439	1	-1	0
1785376764715437	1	0	0
1785376764716437	1	0	0
1785376764717437	1	0	0
1785376764718438	0	-1	0
1785376764719438	1	0	0
1785376764720438	1	0	0
1785376764721439	1	0	0
1785376764722439	1	-1	0
1785376764724439	1	0	0
1785376764725438	1	0	0
1785376764726437	1	0	0
1785376764727437	1	0	0
1785376764728438	0	-1	0
1785376764729438	1	0	0
1785376764730438	1	0	0
1785376764732438	1	0	0
1785376764733438	1	0	0
1785376764734437	1	0	0
1785376764736439	1	0	0
1785376764737439	0	-1	0
1785376764738439	1	0	0
1785376764739438	1	0	0
1785376764741440	1	0	0
1785376764742438	1	0	0
1785376764744437	1	0	0
1785376764745437	1	0	0
1785376764747438	1	0	0
1785376764748438	1	0	0
1785376764750438	1	0	0
1785376764751438	1	0	0
1785376764753440	2	0	0
1785376764754439	1	0	0
1785376764756438	1	0	0
1785376764757439	1	0	0
1785376764759439	1	0	0
1785376764760438	1	0	0
1785376764762439	1	0	0
1785376764763439	1	0	0
1785376764765439	1	0	0
1785376764767439	1	0	0
1785376764768438	1	0	0
1785376764770439	1	0	0
1785376764771439	1	0	0
1785376764773438	1	0	0
1785376764774438	1	0	0
1785376764776439	1	0	0
1785376764778439	1	0	0
1785376764779439	0	-1	0
1785376764780438	1	0	0
1785376764781438	1	0	0
1785376764783439	1	0	0
1785376764785441	1	0	0
1785376764788439	1	0	0
1785376764790439	1	0	0
1785376764792439	1	0	0
1785376764794439	1	0	0
1785376764797439	1	0	0
1785376764800439	1	0	0
1785376764803440	1	0	0
1785376764807440	1	0	0
1785376764811440	2	0	0
1785376764857441	-1	0	0
1785376764858440	0	1	0
1785376764860440	-1	1	0
1785376764862441	-1	1	0
1785376764863441	-1	0	0
1785376764864441	0	1	0
1785376764865440	-1	0	0
1785376764866441	-1	1	0
1785376764867440	0	0	1
1785376764868440	-1	1	1
1785376764869440	-1	0	1
1785376764870440	0	1	1
1785376764871447	-1	1	1
1785376764872440	-1	0	1
1785376764873439	-1	1	1
1785376764874441	-1	1	1
1785376764875440	-2	1	1
1785376764876441	-1	1	1
1785376764877441	-1	1	1
1785376764878440	-2	1	1
1785376764879440	-1	1	1
1785376764880441	-2	1	1
1785376764881441	-1	1	1
1785376764882440	-2	1	1
1785376764883440	-1	1	1
1785376764884440	-2	1	1
1785376764885441	-2	1	1
1785376764886440	-3	2	1
1785376764887440	-2	1	1
1785376764888440	-2	2	1
1785376764889441	-3	2	1
1785376764890440	-2	2	1
1785376764891442	-2	1	1
1785376764892441	-3	2	1
1785376764893440	-2	1	1
1785376764894440	-3	2	1
1785376764895440	-3	2	1
1785376764896441	-2	1	1
1785376764897440	-3	2	1
1785376764898439	-4	2	1
1785376764899441	-4	3	1
1785376764900440	-3	2	1
1785376764901440	-3	2	1
1785376764902441	-3	2	1
1785376764903441	-4	2	1
1785376764904440	-3	3	1
1785376764905440	-4	3	1
1785376764906441	-3	2	1
1785376764907441	-5	3	1
1785376764908441	-4	3	1
1785376764909440	-4	2	1
1785376764910441	-5	3	1
1785376764911441	-4	3	1
1785376764912441	-4	3	1
1785376764913441	-4	3	1
1785376764914440	-5	3	1
1785376764915438	-5	4	1
1785376764916440	-4	3	1
1785376764917440	-4	3	1
1785376764918439	-5	3	1
1785376764919441	-6	4	1
1785376764920439	-4	3	1
1785376764921441	-6	4	1
1785376764922442	-5	3	1
1785376764923440	-5	3	1
1785376764924441	-5	5	1
1785376764925442	-5	3	1
1785376764926440	-6	4	1
1785376764927440	-6	4	1
1785376764928440	-5	3	1
1785376764929440	-5	4	1
1785376764930442	-7	4	1
1785376764931440	-6	5	1
1785376764932441	-5	4	1
1785376764933441	-6	3	1
1785376764934440	-5	4	1
1785376764935442	-5	4	1
1785376764936441	-6	4	1
1785376764937440	-6	3	1
1785376764938441	-6	4	1
1785376764939441	-5	5	1
1785376764940440	-6	4	1
1785376764941443	-7	5	1
1785376764942441	-6	4	1
1785376764943441	-6	3	1
1785376764944441	-6	4	1
1785376764945440	-5	4	1
1785376764946442	-6	4	1
1785376764947442	-6	5	1
1785376764948440	-6	4	1
1785376764949441	-5	4	1
1785376764950442	-6	4	1
1785376764951443	-7	5	1
1785376764952442	-6	5	1
1785376764953441	-6	5	1
1785376764954441	-5	4	1
1785376764955440	-6	5	1
1785376764956440	-6	4	1
1785376764957443	-6	4	1
1785376764958441	-6	4	1
1785376764959440	-5	5	1
1785376764960440	-5	5	1
1785376764961441	-6	4	1
1785376764962441	-5	4	1
1785376764963442	-8	5	1
1785376764964441	-4	4	1
1785376764965441	-5	4	1
1785376764966441	-5	4	1
1785376764967441	-5	5	1
1785376764968441	-6	3	1
1785376764969441	-5	4	1
1785376764970440	-5	4	1
1785376764971441	-4	3	1
1785376764972441	-6	4	1
1785376764973440	-4	4	1
1785376764974442	-4	3	1
1785376764975441	-6	5	1
1785376764976447	-4	3	1
1785376764977441	-4	3	1
1785376764978442	-4	3	1
1785376764979441	-3	3	1
1785376764980441	-4	3	1
1785376764981441	-4	2	1
1785376764982441	-4	3	1
1785376764983442	-4	3	1
1785376764984441	-4	3	1
1785376764985441	-3	2	1
1785376764986442	-3	4	1
1785376764987442	-3	2	0
1785376764988442	-3	2	0
1785376764989440	-3	2	0
1785376764990441	-3	2	0
1785376764991441	-2	2	0
1785376764992441	-4	2	0
1785376764993442	-2	1	0
1785376764994442	-3	2	0
1785376764995441	-2	2	0
1785376764996443	-2	1	0
1785376764997442	-3	2	0
1785376764998441	-1	1	0
1785376764999441	-2	1	0
1785376765000443	-2	1	0
1785376765001441	-2	2	0
1785376765002442	-2	1	0
1785376765003442	-1	0	0
1785376765004441	-2	1	0
1785376765005441	-1	2	0
1785376765006441	-2	1	0
1785376765007442	-2	0	0
1785376765008442	-1	1	0
1785376765009440	-1	0	0
1785376765010442	-1	1	0
1785376765011440	-1	0	0
1785376765012442	-1	1	0
1785376765013442	-1	0	0
1785376765014441	-1	0	0
1785376765015441	0	1	0
1785376765016442	-1	0	0
1785376765017441	-1	0	0
1785376765018442	-1	0	0
1785376765021442	-1	0	0
1785376765035442	1	0	0
1785376765036442	0	-1	0
1785376765037442	1	0	0
1785376765038442	0	-1	0
1785376765039443	1	0	0
1785376765040441	0	-1	0
1785376765041441	1	0	0
1785376765042442	0	-1	0
1785376765043442	1	0	0
1785376765044442	1	-2	0
1785376765045441	1	-1	0
1785376765046441	0	-1	0
1785376765047443	1	-1	0
1785376765048442	1	0	0
1785376765049442	1	-1	0
1785376765050441	2	-1	0
1785376765051441	0	-1	0
1785376765052443	1	-1	0
1785376765053443	1	-1	0
1785376765054443	1	0	0
1785376765055440	1	-1	0
1785376765056442	1	-2	0
1785376765057441	1	0	0
1785376765058443	1	-1	0
1785376765059441	1	-1	0
1785376765060442	1	-1	0
1785376765061442	1	-1	0
1785376765062442	1	-1	0
1785376765063444	1	-1	0
1785376765064442	1	-1	0
1785376765065442	1	-1	0
1785376765066443	1	-1	0
1785376765067442	2	-2	0
1785376765068442	1	-1	0
1785376765069443	1	-1	0
1785376765070442	1	-1	0
1785376765071443	1	-1	0
1785376765072442	1	-1	0
1785376765073442	2	-1	0
1785376765074443	1	-2	0
1785376765075442	1	-1	0
1785376765076442	1	-1	0
1785376765077443	2	-1	0
1785376765078441	2	-2	0
1785376765079442	1	-1	0
1785376765080442	2	-1	0
1785376765081443	1	-1	0
1785376765082443	1	-1	0
1785376765083443	1	-1	0
1785376765084442	2	-1	0
1785376765085448	1	-1	0
1785376765086442	1	-1	0
1785376765087442	1	-1	0
1785376765088442	2	-2	0
1785376765089442	1	-1	0
1785376765090442	1	-1	0
1785376765091442	2	-1	0
1785376765092442	1	-1	0
1785376765093443	1	-1	0
1785376765094442	1	-1	0
1785376765095441	2	-1	0
1785376765096443	1	-1	0
1785376765097442	1	-1	0
1785376765098441	1	-1	0
1785376765099443	2	-1	0
1785376765100443	1	-2	0
1785376765101442	3	-2	0
1785376765102443	1	-1	0
1785376765103443	1	-1	0
1785376765104443	1	-1	0
1785376765105441	2	-1	0
1785376765106442	1	-1	0
1785376765107443	1	-1	0
1785376765108442	2	-1	0
1785376765109442	1	-1	0
1785376765110443	2	-2	0
1785376765111442	1	-1	0
1785376765112443	1	-1	0
1785376765113443	1	-1	0
1785376765114443	2	-1	0
1785376765115443	1	-1	0
1785376765116442	1	-2	0
1785376765117443	1	-1	0
1785376765118442	2	-1	0
1785376765119442	1	-1	0
1785376765120442	2	-1	0
1785376765121443	1	-2	0
1785376765122443	1	-1	0
1785376765123442	3	-1	0
1785376765124445	1	-1	0
1785376765125443	1	-1	0
1785376765126441	1	-3	0
1785376765127443	2	-1	0
1785376765128443	1	-1	0
1785376765129442	1	-1	0
1785376765130444	2	-2	0
1785376765131442	1	-1	0
1785376765132443	1	-1	0
1785376765133443	2	-1	0
1785376765134442	1	-2	0
1785376765135443	1	-1	0
1785376765136443	1	-1	0
1785376765137441	1	-2	0
1785376765138444	1	-1	0
1785376765139442	1	-1	0
1785376765140443	2	-1	0
1785376765141442	1	-1	0
1785376765142442	1	-2	0
1785376765143443	1	-1	0
1785376765144443	1	-1	0
1785376765145442	1	-1	0
1785376765146444	1	-2	0
1785376765147443	1	-1	0
1785376765148443	3	-1	0
1785376765149444	1	-1	0
1785376765150443	1	-2	0
1785376765151442	0	-1	0
1785376765152446	2	-2	0
1785376765153444	0	-1	0
1785376765154443	2	-1	0
1785376765155442	1	-1	0
1785376765156442	1	-1	0
1785376765157446	1	-1	0
1785376765158443	1	-2	0
1785376765159443	1	-1	0
1785376765160442	1	-1	0
1785376765161443	0	-1	0
1785376765162443	1	-1	0
1785376765163445	1	-1	0
1785376765164443	1	-1	0
1785376765165442	1	-1	0
1785376765166444	1	-1	0
1785376765167443	1	-1	0
1785376765168442	1	-1	0
1785376765169443	1	-1	0
1785376765170442	1	-1	0
1785376765171442	1	-1	0
1785376765172442	1	-1	0
1785376765173442	1	-2	0
1785376765174444	1	0	0
1785376765175443	1	-2	0
1785376765176442	1	-1	0
1785376765177442	2	-2	0
1785376765178443	1	-1	0
1785376765179442	1	-1	0
1785376765180446	1	-1	0
1785376765181443	1	-1	0
1785376765182443	1	-1	0
1785376765183443	1	-1	0
1785376765184442	1	-1	0
1785376765185446	1	-1	0
1785376765186444	1	-1	0
1785376765187443	1	-1	0
1785376765188443	2	-1	0
1785376765189442	1	-1	0
1785376765190443	1	-1	0
1785376765191444	1	-1	0
1785376765192444	1	-1	0
1785376765193442	1	-1	0
1785376765194442	1	-1	0
1785376765195442	1	-1	0
1785376765196444	2	-2	0
1785376765197444	1	-1	0
1785376765198443	1	-1	0
1785376765199443	1	-1	0
1785376765200442	1	-1	0
1785376765201443	1	-1	0
1785376765202445	1	-1	0
1785376765203443	1	-1	0
1785376765204444	2	-1	0
1785376765205443	1	-2	0
1785376765206443	2	-1	0
1785376765207446	1	-1	0
1785376765208443	1	-1	0
1785376765209443	1	-1	0
1785376765210443	2	-1	0
1785376765211443	1	-1	0
1785376765212444	1	-1	0
1785376765213444	1	-1	0
1785376765214444	1	-1	0
1785376765215444	2	-1	0
1785376765216443	0	-1	0
1785376765217442	2	-1	0
1785376765218443	1	-1	0
1785376765219444	1	-1	0
1785376765220445	1	-1	0
1785376765221444	1	-1	0
1785376765222444	2	-1	0
1785376765223443	1	-1	0
1785376765224445	1	-1	0
1785376765225444	1	-1	0
1785376765226444	1	-1	0
1785376765227443	1	-1	0
1785376765228444	2	-2	0
1785376765229444	2	0	0
1785376765230444	1	-1	0
1785376765231442	2	-1	0
1785376765232444	0	-1	0
1785376765233443	2	-1	0
1785376765234443	1	-2	0
1785376765235445	1	-1	0
1785376765236444	1	-1	0
1785376765237444	2	-1	0
1785376765238443	1	-1	0
1785376765239443	2	-1	0
1785376765240444	1	-1	0
1785376765241444	1	-1	0
1785376765242444	2	-1	0
1785376765243443	1	-1	0
1785376765244443	1	-1	0
