# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376833906161	-1	0	0
1785376833907162	0	-1	0
1785376833909162	0	-1	0
1785376833910161	-1	0	0
1785376833911162	0	-1	0
1785376833913163	-1	-1	0
1785376833915163	0	-1	0
1785376833916161	0	-1	0
1785376833917162	-1	0	0
1785376833918162	0	-1	0
1785376833920164	-1	-1	0
1785376833922162	0	-1	0
1785376833923162	-1	0	0
1785376833924162	0	-1	0
1785376833926163	-1	-1	0
1785376833927161	0	-1	0
1785376833929163	-1	-1	0
1785376833932162	0	-1	0
1785376833933162	-1	0	0
1785376833934162	0	-1	0
1785376833936163	-1	-1	0
1785376833938163	0	-1	0
1785376833940163	-1	-1	0
1785376833943164	0	-1	0
1785376833944162	-1	0	0
1785376833945162	0	-1	0
1785376833948163	-1	-1	0
1785376833951163	0	-1	0
1785376833954164	-1	-1	0
1785376833959162	0	-1	0
1785376833964166	-2	-1	0
1785376833971163	0	-1	0
1785376833979163	-1	0	0
1785376833980163	0	-1	0
1785376834052168	0	0	0
1785376834083169	0	0	0
1785376834111169	0	0	0
1785376834122169	-1	0	0
1785376834128166	0	0	0
1785376834134166	0	-2	0
1785376834166169	-1	0	0
1785376834181168	0	-1	0
1785376834189166	-1	0	0
1785376834210167	0	-1	0
1785376834217166	-1	0	0
1785376834242167	0	-1	0
1785376834253167	0	-1	0
1785376834256166	-1	0	0
1785376834258166	0	-1	0
1785376834262166	0	-1	0
1785376834265166	0	-1	0
1785376834268166	-1	-1	0
1785376834271166	0	-1	0
1785376834273166	0	-1	0
1785376834275166	-1	-1	0
1785376834278166	0	-1	0
1785376834281168	-1	-1	0
1785376834283166	0	-1	0
1785376834286167	0	-1	0
1785376834287166	-1	0	0
1785376834289166	0	-1	0
1785376834292167	0	-1	0
1785376834295166	-1	0	0
1785376834296166	0	-1	0
1785376834300167	0	-1	0
1785376834304166	0	-1	0
1785376834306166	-1	0	0
1785376834309167	0	-1	0
1785376834316169	0	-1	0
1785376834325170	0	-1	0
1785376834335171	-1	0	0
1785376834338167	0	-1	0
1785376834388170	0	0	0
1785376834410172	0	0	0
1785376834435174	0	0	0
1785376834451171	0	0	0
1785376834492173	-1	0	0
1785376834506170	-1	-1	0
1785376834519171	-1	0	0
1785376834559173	0	-1	0
1785376834563172	-1	0	0
1785376834570171	0	-1	0
1785376834576170	-1	0	0
1785376834577169	0	-1	0
1785376834585171	0	-2	0
1785376834586169	-1	0	0
1785376834601170	0	-1	0
1785376834604169	-1	0	0
1785376834680174	0	0	0
1785376834696172	0	0	0
1785376834717173	0	0	0
1785376834730179	0	0	0
1785376834743174	0	0	0
1785376834961178	0	0	0
1785376834982174	0	0	0
1785376834985174	-1	0	0
1785376834995174	0	0	0
1785376835014178	0	0	0
1785376835026175	0	0	0
1785376835220181	0	0	0
1785376835228181	0	-1	0
1785376835257179	0	0	0
1785376835268179	-1	0	0
1785376835275179	0	0	0
1785376835289177	0	0	0
1785376835301179	0	0	0
1785376835309179	0	0	0
1785376835318179	-1	0	0
1785376835322178	0	0	0
1785376835495184	0	-1	0
1785376835523183	0	0	0
1785376835542188	0	0	0
1785376835556183	0	0	0
1785376835575183	0	0	0
1785376835589182	0	0	0
1785376835605184	-1	0	0
1785376835606180	0	0	0
1785376835792186	0	0	0
1785376835808187	0	0	0
1785376835822185	0	0	0
1785376835838186	0	0	0
1785376835847187	0	0	0
1785376836109189	0	0	0
1785376836316193	0	0	1
1785376836383194	0	0	0
