# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376852406359	-2	-1	0
1785376852407360	-2	0	0
1785376852408360	-2	-1	0
1785376852409362	-2	-1	0
1785376852410360	-2	0	0
1785376852411358	-1	0	0
1785376852412362	-3	-1	0
1785376852413360	-1	-2	0
1785376852414360	-4	0	0
1785376852415360	-1	-1	0
1785376852416358	-2	0	0
1785376852417359	-2	-1	0
1785376852418361	-1	-1	0
1785376852419358	-2	0	0
1785376852420362	-2	-1	0
1785376852421360	-2	0	0
1785376852422360	-1	-1	0
1785376852423361	-2	0	0
1785376852424360	-2	-1	0
1785376852425359	-1	-1	0
1785376852426360	-2	0	0
1785376852427359	-1	-1	0
1785376852428360	-2	0	0
1785376852429360	-1	-1	0
1785376852430361	-2	0	0
1785376852431360	-1	-1	0
1785376852432360	-3	0	0
1785376852433359	-1	-1	0
1785376852434359	-2	0	0
1785376852435360	-1	-1	0
1785376852436359	-1	0	0
1785376852437363	-2	-1	0
1785376852438360	-1	0	0
1785376852439359	-1	0	0
1785376852440360	-1	-1	0
1785376852441361	-1	0	0
1785376852442361	-1	-1	0
1785376852443360	-1	0	0
1785376852444359	-1	0	0
1785376852445360	-1	-1	0
1785376852446359	-1	0	0
1785376852447359	-1	0	0
1785376852448361	0	-1	0
1785376852449359	-1	0	0
1785376852450359	-1	0	0
1785376852452361	-1	-1	0
1785376852454361	-1	0	0
1785376852456361	-1	0	0
1785376852460360	-1	0	0
1785376852461360	0	-1	0
1785376852478362	0	0	1
1785376852581370	0	0	0
1785376852651364	0	1	0
1785376852657363	0	1	0
1785376852662363	0	1	0
1785376852667363	0	1	0
1785376852671364	0	1	0
1785376852675362	0	1	0
1785376852678363	0	1	0
1785376852681362	0	1	0
1785376852683362	0	1	0
1785376852686363	0	1	0
1785376852688362	0	1	0
1785376852690363	0	1	0
1785376852691362	0	1	0
1785376852693363	0	1	0
1785376852695363	0	1	0
1785376852697362	0	1	0
1785376852698363	0	1	0
1785376852700363	0	1	0
1785376852701363	0	2	0
1785376852702362	0	1	0
1785376852703361	0	1	0
1785376852705362	0	1	0
1785376852706362	0	1	0
1785376852707363	0	1	0
1785376852708361	0	1	0
1785376852710363	0	1	0
1785376852711362	0	1	0
1785376852712362	0	1	0
1785376852713361	0	1	0
1785376852714363	0	1	0
1785376852715365	0	1	0
1785376852716362	0	1	0
1785376852717362	0	1	0
1785376852718362	0	1	0
1785376852719361	0	1	0
1785376852720361	0	2	0
1785376852721364	0	1	0
1785376852722363	0	1	0
1785376852723362	0	1	0
1785376852724363	0	1	0
1785376852725363	0	1	0
1785376852726363	0	1	0
1785376852727362	0	1	0
1785376852728362	0	1	0
1785376852729363	0	1	0
1785376852730363	0	3	0
1785376852731362	0	1	0
1785376852732363	0	1	0
1785376852733362	0	1	0
1785376852734362	0	1	0
1785376852735363	0	1	0
1785376852736362	0	2	0
1785376852737363	0	1	0
1785376852738362	0	1	0
1785376852739362	0	1	0
1785376852740363	0	1	0
1785376852741362	0	1	0
1785376852742362	0	1	0
1785376852743364	0	1	0
1785376852744362	0	2	0
1785376852745364	0	1	0
1785376852746362	0	1	0
1785376852747362	0	1	0
1785376852748365	0	1	0
1785376852749362	0	1	0
1785376852750361	0	1	0
1785376852751362	0	1	0
1785376852752362	0	1	0
1785376852753364	0	1	0
1785376852754364	0	1	0
1785376852755362	0	1	0
1785376852756362	0	1	0
1785376852757362	0	1	0
1785376852759364	0	2	0
1785376852760363	0	1	0
1785376852761364	0	1	0
1785376852762363	0	1	0
1785376852764363	0	1	0
1785376852765365	0	1	0
1785376852766363	0	1	0
1785376852767362	0	1	0
1785376852769363	0	1	0
1785376852770362	0	1	0
1785376852772363	0	1	0
1785376852774363	0	1	0
1785376852775363	0	1	0
1785376852777363	0	1	0
1785376852779362	0	1	0
1785376852781363	0	1	0
1785376852783364	0	1	0
1785376852785364	0	1	0
1785376852788363	0	1	0
1785376852791362	0	1	0
1785376852794364	0	1	0
1785376852799364	0	1	0
1785376852836366	0	0	1
1785376852928369	0	0	0
1785376852958367	1	0	0
1785376852966367	1	0	0
1785376852971366	1	0	0
1785376852975366	1	0	0
1785376852978366	1	-1	0
1785376852981368	1	0	0
1785376852983366	1	0	0
1785376852984367	0	-1	0
1785376852986366	1	0	0
1785376852987366	1	0	0
1785376852988365	0	-1	0
1785376852989364	1	0	0
1785376852991365	1	0	0
1785376852992365	0	-1	0
1785376852993366	1	0	0
1785376852994365	1	0	0
1785376852996367	1	-1	0
1785376852997365	1	0	0
1785376852998366	1	0	0
1785376852999365	0	-1	0
1785376853000365	1	0	0
1785376853001366	1	-1	0
1785376853002366	1	0	0
1785376853003366	1	0	0
1785376853004366	1	-1	0
1785376853005366	1	0	0
1785376853006366	2	-1	0
1785376853007365	1	0	0
1785376853008365	1	-1	0
1785376853009364	1	0	0
1785376853010366	1	-1	0
1785376853011366	1	0	0
1785376853012366	2	0	0
1785376853013366	1	-1	0
1785376853014366	1	0	0
1785376853015367	2	-1	0
1785376853016366	1	0	0
1785376853017366	1	-1	0
1785376853018366	2	0	0
1785376853019365	1	0	0
1785376853020367	2	-1	0
1785376853021366	1	0	0
1785376853022367	2	-1	0
1785376853023367	1	0	0
1785376853024366	2	-1	0
1785376853025366	1	0	0
1785376853026367	2	0	0
1785376853027366	2	-1	0
1785376853028368	2	0	0
1785376853029366	2	-1	0
1785376853030365	2	0	0
1785376853031365	2	0	0
1785376853032366	2	-1	0
1785376853033366	2	0	0
1785376853034367	1	0	0
1785376853035366	2	0	0
1785376853036367	2	-2	0
1785376853037366	2	0	0
1785376853038366	2	0	0
1785376853039365	2	0	0
1785376853040367	2	-1	0
1785376853041366	2	0	0
1785376853042365	2	0	0
1785376853043367	3	-1	0
1785376853044366	2	0	0
1785376853045366	3	0	0
1785376853046366	2	0	0
1785376853047365	2	0	0
1785376853048367	2	0	0
1785376853049366	2	-1	0
1785376853050366	2	0	0
1785376853051366	3	0	0
1785376853052365	2	0	0
1785376853053367	2	0	0
1785376853054368	3	0	0
1785376853055367	2	0	0
1785376853056367	3	-1	0
1785376853057366	3	0	0
1785376853058366	2	0	0
1785376853059367	2	0	0
1785376853060366	3	0	0
1785376853061367	2	0	0
1785376853062366	3	0	0
1785376853063366	3	0	0
1785376853064366	2	0	0
1785376853065366	3	0	0
1785376853066366	2	0	0
1785376853067366	3	0	0
1785376853068365	3	0	0
1785376853069365	2	0	0
1785376853070366	3	0	0
1785376853071366	2	0	0
1785376853072366	3	0	0
1785376853073366	3	0	0
1785376853074366	2	0	0
1785376853075366	3	0	0
1785376853076367	2	0	0
1785376853077366	2	0	0
1785376853078366	3	0	0
1785376853079366	2	0	0
1785376853080366	4	0	0
1785376853081365	2	0	0
1785376853082366	3	0	0
1785376853083367	3	0	0
1785376853084366	2	0	0
1785376853085366	2	0	0
1785376853086367	3	0	0
1785376853087368	2	0	0
1785376853088366	3	0	0
1785376853089366	2	0	0
1785376853090367	2	0	0
1785376853091366	3	0	0
1785376853092366	3	0	0
1785376853093367	2	0	0
1785376853094367	3	0	0
1785376853095367	2	0	0
1785376853096367	3	0	0
1785376853097366	2	0	0
1785376853098367	2	0	0
1785376853099367	3	0	0
1785376853100366	2	0	0
1785376853101367	2	1	0
1785376853102366	2	0	0
1785376853103368	3	0	0
1785376853104367	2	0	0
1785376853105366	3	0	0
1785376853106367	3	0	0
1785376853107366	2	0	0
1785376853108366	2	1	0
1785376853109366	2	0	0
1785376853110366	2	0	0
1785376853111366	2	0	0
1785376853112367	2	0	0
1785376853113367	2	0	0
1785376853114366	2	0	0
1785376853115367	2	1	0
1785376853116367	2	0	0
1785376853117367	2	0	0
1785376853118367	2	0	0
1785376853119366	3	0	0
1785376853120367	1	2	0
1785376853121367	2	0	0
1785376853122367	2	0	0
1785376853123367	2	0	0
1785376853124368	1	0	0
1785376853125367	2	0	0
1785376853126368	2	1	0
1785376853127366	1	0	0
1785376853128367	2	0	0
1785376853129367	2	0	0
1785376853130367	1	0	0
1785376853131367	1	0	0
1785376853132367	2	0	0
1785376853133367	1	1	0
1785376853134366	2	0	0
1785376853135367	1	0	0
1785376853136366	1	0	0
1785376853137367	3	0	0
1785376853138367	1	0	0
1785376853139368	1	0	0
1785376853140366	1	0	0
1785376853141367	1	0	0
1785376853142368	1	0	0
1785376853143367	1	0	0
1785376853144366	1	1	0
1785376853146367	1	0	0
1785376853147367	1	0	0
1785376853148369	1	0	0
1785376853150368	1	0	0
1785376853151367	1	0	0
1785376853154368	1	0	0
1785376853157368	1	0	0
1785376853183371	0	0	1
1785376853268374	0	0	0
1785376853375376	0	1	0
1785376853380371	-1	1	0
1785376853383370	-1	0	0
1785376853384369	0	1	0
1785376853387372	-1	1	0
1785376853389370	-1	0	0
1785376853390371	0	1	0
1785376853391369	-1	0	0
1785376853392371	0	1	0
1785376853394371	-1	1	0
1785376853396371	-1	1	0
1785376853398371	-1	1	0
1785376853400370	-1	1	0
1785376853401371	-1	1	0
1785376853403373	-1	1	0
1785376853404370	0	1	0
1785376853405370	-1	0	0
1785376853406370	0	1	0
1785376853407370	-1	0	0
1785376853408371	-2	1	0
1785376853409370	0	1	0
1785376853410370	-1	1	0
1785376853411370	-1	1	0
1785376853413371	-1	1	0
1785376853414370	0	1	0
1785376853415370	-1	0	0
1785376853416370	0	1	0
1785376853417369	-1	1	0
1785376853418371	0	1	0
1785376853419369	-1	1	0
1785376853420369	-1	0	0
1785376853421371	0	3	0
1785376853422369	-1	0	0
1785376853423371	-1	1	0
1785376853424370	0	1	0
1785376853425369	-1	1	0
1785376853426372	0	1	0
1785376853427370	-1	1	0
1785376853428370	0	1	0
1785376853429371	-1	1	0
1785376853430371	-1	1	0
1785376853431370	0	1	0
1785376853432371	-1	0	0
1785376853433370	0	2	0
1785376853434370	-1	1	0
1785376853436371	-1	1	0
1785376853437372	-1	1	0
1785376853438369	0	1	0
1785376853439370	-1	1	0
1785376853440369	0	1	0
1785376853441370	-1	1	0
1785376853442371	0	1	0
1785376853443371	-1	1	0
1785376853444370	-1	1	0
1785376853445369	0	1	0
1785376853446372	-1	1	0
1785376853447370	0	1	0
1785376853448372	-1	1	0
1785376853449371	0	1	0
1785376853450370	-1	1	0
1785376853451370	0	1	0
1785376853452370	-1	2	0
1785376853453372	0	1	0
1785376853454371	-1	0	0
1785376853455370	0	2	0
1785376853456372	-1	1	0
1785376853457369	0	1	0
1785376853458370	-1	1	0
1785376853459369	0	1	0
1785376853460371	-2	1	0
1785376853461371	0	1	0
1785376853462370	-1	1	0
1785376853463369	0	1	0
1785376853464369	0	1	0
1785376853465372	-1	1	0
1785376853466370	0	1	0
1785376853467371	0	1	0
1785376853468373	-1	1	0
1785376853469370	0	1	0
1785376853470370	0	1	0
1785376853471372	-1	1	0
1785376853472371	0	1	0
1785376853473372	0	1	0
1785376853474370	0	1	0
1785376853475370	-1	1	0
1785376853476371	0	1	0
1785376853477373	0	1	0
1785376853478370	0	1	0
1785376853479372	0	1	0
1785376853480370	0	1	0
1785376853481370	0	1	0
1785376853482373	-1	2	0
1785376853483370	0	1	0
1785376853485371	0	2	0
1785376853487371	0	1	0
1785376853488371	0	1	0
1785376853489370	0	1	0
1785376853490370	0	1	0
1785376853491370	0	1	0
1785376853492370	0	1	0
1785376853493371	0	1	0
1785376853494369	0	1	0
1785376853496370	0	1	0
1785376853497370	0	1	0
1785376853498372	0	1	0
1785376853499371	0	1	0
1785376853500371	0	1	0
1785376853501372	0	1	0
1785376853502371	0	1	0
1785376853504372	0	1	0
1785376853505371	0	1	0
1785376853506371	0	1	0
1785376853508371	0	1	0
1785376853509371	0	1	0
1785376853510372	0	1	0
1785376853512371	0	1	0
1785376853513370	0	1	0
1785376853514370	0	1	0
1785376853516371	0	1	0
1785376853517372	0	2	0
1785376853519372	0	1	0
1785376853520370	0	1	0
1785376853522372	0	1	0
1785376853524372	0	1	0
1785376853525370	0	1	0
1785376853527371	0	1	0
1785376853529372	0	1	0
1785376853531370	0	1	0
1785376853533372	0	1	0
1785376853535371	0	1	0
1785376853538373	0	1	0
1785376853540371	0	1	0
1785376853543372	0	1	0
1785376853548372	0	1	0
1785376853554372	0	1	0
1785376853570374	0	0	1
1785376853663378	0	0	0
1785376853710378	1	0	0
1785376853715374	1	0	0
1785376853718374	1	-1	0
1785376853721374	1	0	0
1785376853723374	1	-1	0
1785376853726377	2	0	0
1785376853727374	0	-1	0
1785376853728373	1	0	0
1785376853729374	1	0	0
1785376853731373	0	-1	0
1785376853732374	1	0	0
1785376853733372	1	0	0
1785376853735374	1	-1	0
1785376853737374	1	0	0
1785376853738374	1	-1	0
1785376853740374	1	0	0
1785376853741373	1	-1	0
1785376853743374	1	0	0
1785376853744374	1	-1	0
1785376853745375	1	0	0
1785376853746373	1	0	0
1785376853747373	1	-1	0
1785376853749375	2	-1	0
1785376853751375	2	0	0
1785376853752373	1	-1	0
1785376853753375	1	0	0
1785376853754374	1	0	0
1785376853755373	1	-1	0
1785376853756373	1	0	0
1785376853757374	1	0	0
1785376853758374	1	-1	0
1785376853759373	1	0	0
1785376853760374	2	0	0
1785376853761373	2	-1	0
1785376853762375	1	0	0
1785376853763373	1	0	0
1785376853764373	2	-2	0
1785376853765374	1	0	0
1785376853766374	2	-1	0
1785376853767373	1	0	0
1785376853768375	2	0	0
1785376853769373	1	-1	0
1785376853770374	2	0	0
1785376853771375	1	-1	0
1785376853772373	2	0	0
1785376853773373	2	0	0
1785376853774373	1	-1	0
1785376853775373	2	0	0
1785376853776373	2	0	0
1785376853777375	1	-1	0
1785376853778373	2	0	0
1785376853779374	2	-1	0
1785376853780373	3	0	0
1785376853781374	2	0	0
1785376853782375	1	-1	0
1785376853783374	3	0	0
1785376853784374	1	0	0
1785376853785375	2	-1	0
1785376853786375	2	0	0
1785376853787375	2	0	0
1785376853788374	2	-1	0
1785376853789373	2	0	0
1785376853790374	2	0	0
1785376853791373	2	0	0
1785376853792376	2	-1	0
1785376853793375	2	0	0
1785376853794373	2	0	0
1785376853795375	3	-1	0
1785376853796375	2	0	0
1785376853797373	2	0	0
1785376853798375	2	0	0
1785376853799374	2	0	0
1785376853800374	2	-1	0
1785376853801374	2	0	0
1785376853802373	2	0	0
1785376853803376	2	0	0
1785376853804375	3	0	0
1785376853805374	2	0	0
1785376853806373	2	0	0
1785376853807374	2	0	0
1785376853808373	2	0	0
1785376853809373	4	0	0
1785376853810374	2	0	0
1785376853811374	2	0	0
1785376853812374	2	0	0
1785376853813374	3	0	0
1785376853814373	2	0	0
1785376853815375	2	0	0
1785376853816374	3	0	0
1785376853817373	2	0	0
1785376853818375	2	0	0
1785376853819374	2	0	0
1785376853820374	3	0	0
1785376853821376	2	0	0
1785376853822374	3	0	0
1785376853823375	2	0	0
1785376853824374	2	0	0
1785376853825374	2	0	0
1785376853826375	3	0	0
1785376853827374	2	0	0
1785376853828373	2	0	0
1785376853829375	2	0	0
1785376853830374	3	0	0
1785376853831375	2	0	0
1785376853832375	2	0	0
1785376853833374	2	0	0
1785376853834375	2	0	0
1785376853835374	2	0	0
1785376853836374	3	0	0
1785376853837376	2	0	0
1785376853838374	2	0	0
1785376853839375	2	1	0
1785376853840375	2	0	0
1785376853841374	2	0	0
1785376853842375	2	0	0
1785376853843375	2	0	0
1785376853844374	2	0	0
1785376853845375	2	0	0
1785376853846375	1	0	0
1785376853847374	3	0	0
1785376853848375	1	0	0
1785376853849375	2	0	0
1785376853850374	2	1	0
1785376853851376	2	0	0
1785376853852374	2	0	0
1785376853853376	1	0	0
1785376853854376	2	0	0
1785376853855374	2	0	0
1785376853856374	1	0	0
1785376853857374	2	0	0
1785376853858374	1	0	0
1785376853859375	1	0	0
1785376853860375	2	0	0
1785376853861375	1	0	0
1785376853862374	1	0	0
1785376853863374	1	0	0
1785376853864374	1	0	0
1785376853865375	1	1	0
1785376853866375	2	0	0
1785376853867373	1	0	0
1785376853868375	1	0	0
1785376853869374	1	0	0
1785376853870374	1	0	0
1785376853871376	1	0	0
1785376853872374	1	0	0
1785376853874375	1	0	0
1785376853875375	1	0	0
1785376853877375	2	0	0
1785376853878375	1	0	0
1785376853880376	1	0	0
1785376853882376	1	0	0
1785376853884375	1	0	0
1785376853887375	1	0	0
1785376853893376	1	0	0
1785376853931379	0	0	1
1785376854028382	0	0	0
1785376854076381	-1	0	0
1785376854080379	-1	0	0
1785376854082378	-1	0	0
1785376854085378	-1	-1	0
1785376854087379	-1	0	0
1785376854089378	-2	-1	0
1785376854090378	-1	0	0
1785376854092378	-1	-1	0
1785376854093379	-1	0	0
1785376854094377	-1	0	0
1785376854095378	0	-1	0
1785376854096377	-1	0	0
1785376854097376	-1	0	0
1785376854098379	-1	-1	0
1785376854099376	-1	0	0
1785376854100378	-1	-1	0
1785376854101378	-1	0	0
1785376854102377	-1	-1	0
1785376854103378	-1	0	0
1785376854104378	-1	-1	0
1785376854105378	-1	-1	0
1785376854106378	-2	0	0
1785376854107378	-1	-1	0
1785376854108378	-1	0	0
1785376854109377	-1	-1	0
1785376854110378	-2	-1	0
1785376854111378	-1	0	0
1785376854112379	-2	-1	0
1785376854113378	-1	-1	0
1785376854114377	-2	0	0
1785376854115378	-1	-1	0
1785376854116378	-3	-1	0
1785376854117378	-1	-1	0
1785376854118378	-2	0	0
1785376854119378	-2	-1	0
1785376854120379	-1	-1	0
1785376854121378	-2	-2	0
1785376854122378	-2	-1	0
1785376854123379	-2	-1	0
1785376854124377	-2	-1	0
1785376854125378	-2	0	0
1785376854126380	-2	-2	0
1785376854127379	-2	-1	0
1785376854128378	-2	0	0
1785376854129378	-2	-2	0
1785376854130379	-2	-1	0
1785376854131378	-2	-1	0
1785376854132379	-4	-1	0
1785376854133380	-2	-1	0
1785376854134381	-2	-1	0
1785376854135380	-2	-1	0
1785376854136379	-2	-1	0
1785376854137380	-2	-2	0
1785376854138380	-3	-1	0
1785376854139380	-2	-1	0
1785376854140380	-2	-1	0
1785376854141380	-3	-2	0
1785376854142381	-2	-1	0
1785376854143381	-3	-2	0
1785376854144380	-3	-1	0
1785376854145382	-3	-2	0
1785376854146378	-2	-1	0
1785376854147378	-3	-2	0
1785376854148379	-2	-2	0
1785376854149379	-3	-1	0
1785376854150379	-2	-2	0
1785376854151379	-3	-2	0
1785376854152379	-3	-1	0
1785376854153378	-3	-2	0
1785376854154379	-2	-2	0
1785376854155377	-3	-2	0
1785376854156380	-4	-1	0
1785376854157379	-2	-2	0
1785376854158378	-3	-2	0
1785376854159378	-3	-1	0
1785376854160379	-3	-2	0
1785376854161378	-3	-2	0
1785376854162379	-2	-1	0
1785376854163378	-3	-2	0
1785376854164379	-3	-3	0
1785376854165379	-3	-2	0
1785376854166379	-4	-2	0
1785376854167379	-3	-1	0
1785376854168379	-2	-2	0
1785376854169377	-3	-2	0
1785376854170379	-3	-2	0
1785376854171379	-2	-1	0
1785376854172378	-3	-2	0
1785376854173379	-3	-2	0
1785376854174379	-3	-2	0
1785376854175378	-3	-2	0
1785376854176379	-4	-1	0
1785376854177379	-2	-2	0
1785376854178381	-3	-2	0
1785376854179379	-2	-1	0
1785376854180379	-3	-2	0
1785376854181378	-3	-3	0
1785376854182379	-2	-1	0
1785376854183379	-3	-2	0
1785376854184380	-2	-1	0
1785376854185379	-4	-2	0
1785376854186379	-2	-2	0
1785376854187380	-2	-1	0
1785376854188379	-4	-2	0
1785376854189379	-2	-2	0
1785376854190380	-3	-1	0
1785376854191379	-2	-1	0
1785376854192378	-3	-2	0
1785376854193379	-2	-1	0
1785376854194379	-3	-2	0
1785376854195379	-2	-1	0
1785376854196379	-3	-2	0
1785376854197379	-2	-1	0
1785376854198379	-2	-2	0
1785376854199379	-3	-1	0
1785376854200380	-3	-1	0
1785376854201379	-2	-3	0
1785376854202379	-2	-1	0
1785376854203379	-2	-1	0
1785376854204380	-3	-1	0
1785376854205379	-2	-1	0
1785376854206379	-2	-2	0
1785376854207379	-2	-1	0
1785376854208378	-2	-1	0
1785376854209379	-2	-1	0
1785376854210380	-2	-1	0
1785376854211380	-2	-1	0
1785376854212380	-2	-1	0
1785376854213379	-2	-1	0
1785376854214379	-3	-1	0
1785376854215380	-2	-1	0
1785376854216380	-1	-1	0
1785376854217378	-2	-1	0
1785376854218379	-2	-1	0
1785376854219380	-1	-1	0
1785376854220379	-2	-1	0
1785376854221380	-2	0	0
1785376854222379	-1	-1	0
1785376854223380	-2	-1	0
1785376854224379	-1	0	0
1785376854225379	-1	-1	0
1785376854226379	-1	0	0
1785376854227379	-2	-1	0
1785376854228379	-1	-1	0
1785376854229380	-1	0	0
1785376854230380	-1	-1	0
1785376854231380	-1	0	0
1785376854232380	-1	-1	0
1785376854233379	-1	0	0
1785376854234379	-1	0	0
1785376854235380	-1	-2	0
1785376854236379	-2	0	0
1785376854238379	-1	-1	0
1785376854239379	-1	0	0
1785376854241379	-1	0	0
1785376854242380	0	-1	0
1785376854243379	-1	0	0
1785376854245380	-1	0	0
1785376854249380	-1	0	0
1785376854274382	0	0	1
1785376854381387	0	0	0
1785376854486388	-1	0	0
1785376854495384	0	1	0
1785376854498384	-1	0	0
1785376854501382	0	2	0
1785376854506383	-1	1	0
1785376854511382	0	1	0
1785376854512383	-1	0	0
1785376854516383	0	1	0
1785376854517381	-1	0	0
1785376854520383	0	1	0
1785376854521383	-1	0	0
1785376854524383	-1	1	0
1785376854528383	-1	1	0
1785376854531382	-1	0	0
1785376854532383	0	1	0
1785376854534383	-1	1	0
1785376854536383	-1	0	0
1785376854537384	0	1	0
1785376854538382	-1	0	0
1785376854540383	-1	1	0
1785376854542383	0	1	0
1785376854543383	-1	0	0
1785376854544383	-1	1	0
1785376854546383	-1	1	0
1785376854548382	-1	1	0
1785376854549383	-1	0	0
1785376854550382	0	1	0
1785376854551382	-1	0	0
1785376854552384	-1	1	0
1785376854553382	-1	1	0
1785376854555384	-1	1	0
1785376854556383	-2	1	0
1785376854557382	-1	1	0
1785376854558382	-1	0	0
1785376854559383	-1	1	0
1785376854560383	0	1	0
1785376854561382	-1	1	0
1785376854562383	-1	0	0
1785376854563383	-1	1	0
1785376854564382	-1	1	0
1785376854565383	-1	1	0
1785376854566383	-1	1	0
1785376854567383	-1	1	0
1785376854568382	-1	2	0
1785376854569382	-1	1	0
1785376854570385	-1	1	0
1785376854571384	-1	1	0
1785376854572383	-1	1	0
1785376854573384	-1	1	0
1785376854574382	-1	1	0
1785376854575382	-2	1	0
1785376854576383	-1	2	0
1785376854577383	-1	1	0
1785376854578384	-1	1	0
1785376854579382	-1	1	0
1785376854580382	-1	1	0
1785376854581384	-2	1	0
1785376854582383	-1	1	0
1785376854583383	-1	1	0
1785376854584383	-2	2	0
1785376854585382	-1	1	0
1785376854586383	-1	1	0
1785376854587384	-2	1	0
1785376854588384	-1	1	0
1785376854589383	-2	2	0
1785376854590383	-1	1	0
1785376854591382	-1	1	0
1785376854592384	-1	1	0
1785376854593384	-1	1	0
1785376854594384	-1	1	0
1785376854595383	-2	2	0
1785376854596384	-1	2	0
1785376854597383	-1	1	0
1785376854598384	-1	1	0
1785376854599383	-2	1	0
1785376854600384	-1	1	0
1785376854601383	-1	1	0
1785376854602382	-1	2	0
1785376854603382	-1	1	0
1785376854604383	-1	1	0
1785376854605383	-1	1	0
1785376854606383	-2	1	0
1785376854607383	-1	1	0
1785376854608383	-1	1	0
1785376854609384	-2	1	0
1785376854610384	-1	1	0
1785376854611384	-1	1	0
1785376854612384	-1	1	0
1785376854613384	-1	1	0
1785376854614382	-1	1	0
1785376854615384	-1	1	0
1785376854616383	-1	1	0
1785376854617383	-1	1	0
1785376854618384	-2	1	0
1785376854620382	-2	1	0
1785376854621384	0	1	0
1785376854622383	-1	1	0
1785376854623384	-1	0	0
1785376854624383	-1	2	0
1785376854625383	-1	1	0
1785376854626386	-1	0	0
1785376854627383	0	1	0
1785376854628383	-1	1	0
1785376854629384	-1	1	0
1785376854630383	-1	0	0
1785376854631383	-1	1	0
1785376854633383	-1	1	0
1785376854634384	-1	0	0
1785376854635383	-1	1	0
1785376854637384	-1	0	0
1785376854638383	-1	1	0
1785376854640384	-1	1	0
1785376854642384	-1	0	0
1785376854643383	0	1	0
1785376854644383	-2	0	0
1785376854646384	-1	0	0
1785376854648384	-1	1	0
1785376854652384	-1	0	0
1785376854653384	0	1	0
1785376854655384	-1	0	0
1785376854691386	0	0	1
1785376854798389	0	0	0
1785376854860389	0	-1	0
1785376854865387	0	-1	0
1785376854869386	0	-1	0
1785376854871387	1	0	0
1785376854873386	0	-1	0
1785376854876388	0	-1	0
1785376854878386	1	0	0
1785376854879386	0	-1	0
1785376854883387	0	-1	0
1785376854886387	1	-1	0
1785376854889386	0	-1	0
1785376854892386	0	-1	0
1785376854893386	2	0	0
1785376854894386	0	-1	0
1785376854897386	0	-2	0
1785376854898387	1	0	0
1785376854900387	0	-1	0
1785376854902386	0	-1	0
1785376854903385	1	0	0
1785376854904387	0	-1	0
1785376854907387	0	-1	0
1785376854908385	1	0	0
1785376854909386	0	-1	0
1785376854911386	0	-1	0
1785376854912386	1	0	0
1785376854913386	0	-1	0
1785376854914385	0	-1	0
1785376854916387	0	-1	0
1785376854917386	1	0	0
1785376854918386	0	-1	0
1785376854919386	0	-1	0
1785376854921388	0	-1	0
1785376854922387	1	-1	0
1785376854923386	0	-1	0
1785376854925387	0	-1	0
1785376854926389	1	-1	0
1785376854927386	0	-1	0
1785376854928386	0	-1	0
1785376854929386	0	-1	0
1785376854930386	1	-1	0
1785376854932387	0	-1	0
1785376854933386	0	-1	0
1785376854934386	0	-1	0
1785376854935387	0	-1	0
1785376854936386	1	-1	0
1785376854937387	0	-2	0
1785376854938386	0	-1	0
1785376854939386	0	-2	0
1785376854940386	0	-1	0
1785376854941386	0	-1	0
1785376854942387	0	-2	0
1785376854943388	0	-1	0
1785376854944386	0	-1	0
1785376854945387	0	-1	0
1785376854946385	0	-1	0
1785376854947386	0	-2	0
1785376854948387	0	-1	0
1785376854949387	0	-2	0
1785376854950386	0	-1	0
1785376854951387	0	-1	0
1785376854952386	0	-1	0
1785376854953386	0	-2	0
1785376854954388	0	-1	0
1785376854955387	0	-1	0
1785376854956387	0	-1	0
1785376854957386	0	-2	0
1785376854958386	0	-1	0
1785376854959387	0	-1	0
1785376854960387	0	-2	0
1785376854961388	0	-1	0
1785376854962387	0	-1	0
1785376854963386	0	-2	0
1785376854964386	0	-2	0
1785376854965388	0	-1	0
1785376854966387	0	-1	0
1785376854967386	0	-1	0
1785376854968387	0	-1	0
1785376854969386	-1	-2	0
1785376854970389	0	-1	0
1785376854971388	0	-1	0
1785376854972387	0	-1	0
1785376854973388	0	-1	0
1785376854974387	-1	-1	0
1785376854975386	0	-1	0
1785376854976388	0	-1	0
1785376854977387	-1	-1	0
1785376854978387	0	-1	0
1785376854979388	0	-1	0
1785376854980387	0	-1	0
1785376854981386	-1	-1	0
1785376854982389	0	-1	0
1785376854983387	0	-1	0
1785376854984389	0	-1	0
1785376854985387	0	-1	0
1785376854986388	-1	-1	0
1785376854988388	0	-1	0
1785376854989388	0	-1	0
1785376854990389	-1	-1	0
1785376854991386	0	-2	0
1785376854992389	0	-1	0
1785376854993388	0	-1	0
1785376854995389	0	-1	0
1785376854996387	0	-1	0
1785376854997386	0	-1	0
1785376854998386	-1	0	0
1785376854999388	0	-1	0
1785376855000388	0	-1	0
1785376855001388	0	-1	0
1785376855002388	0	-1	0
1785376855004388	0	-1	0
1785376855005387	0	-1	0
1785376855006387	0	-1	0
1785376855008388	0	-1	0
1785376855009387	0	-1	0
1785376855011389	-1	-1	0
1785376855012388	0	-1	0
1785376855013387	0	-1	0
1785376855015388	0	-1	0
1785376855016387	0	-1	0
1785376855018388	0	-1	0
